	F1norm_rprr	datasetname	k	knn	knownmodules	method	precision	recall	recovery	relevance	runningtime
691	2.6893761056502514	yeast_dream5	75.0	30	interconnected	spectral_knn	0.024715542764549243	0.03258270659187367	0.1177639936106441	0.13243669114020445	39.66856503486633
692	2.696356883012823	yeast_dream5	75.0	30	minimal	spectral_knn	0.017227788972384223	0.04975202626349879	0.11453825802221491	0.13120102892291824	39.66856503486633
693	2.3870618508801713	yeast_dream5	75.0	50	strict	spectral_knn	0.027929668404461823	0.03748498284703609	0.1408280424203237	0.15460076588819394	51.557528018951416
694	2.4702455934071916	yeast_dream5	75.0	50	interconnected	spectral_knn	0.021294290726977576	0.028530919784398968	0.10943105931699239	0.12586725901176135	51.557528018951416
695	2.592482559936962	yeast_dream5	75.0	50	minimal	spectral_knn	0.01628963956839044	0.04938772525744925	0.1082131679685543	0.12934525813663936	51.557528018951416
696	2.3910867004181453	yeast_dream5	75.0	70	strict	spectral_knn	0.02925369897379317	0.03905977249621801	0.13255764770460293	0.15913857261480713	52.697649002075195
697	2.4487157176194896	yeast_dream5	75.0	70	interconnected	spectral_knn	0.02264542107643026	0.028216566158510363	0.10453093437855002	0.12609699017344336	52.697649002075195
698	2.496767574355484	yeast_dream5	75.0	70	minimal	spectral_knn	0.01632892243081407	0.04920184609116267	0.10130207078932632	0.1239394168564893	52.697649002075195
699	2.371058968379491	yeast_dream5	75.0	100	strict	spectral_knn	0.02838180329662539	0.039582597230229284	0.12945543846479096	0.1613613278745545	53.69032406806946
700	2.44673874339861	yeast_dream5	75.0	100	interconnected	spectral_knn	0.0200398586835441	0.02929838181114998	0.10679577288189343	0.12853769342827828	53.69032406806946
701	2.427854478461018	yeast_dream5	75.0	100	minimal	spectral_knn	0.014666842999947655	0.0481321986593207	0.10131951625829744	0.1238109141272641	53.69032406806946
702	2.1236218264939963	yeast_dream5	100.0	10	strict	spectral_knn	0.024074409025304888	0.03283488181678446	0.13593270111327446	0.12978877808456418	70.6355230808258
703	2.559422320380559	yeast_dream5	100.0	10	interconnected	spectral_knn	0.021810705657223727	0.02857006923104541	0.11528723850609734	0.13036012542992814	70.6355230808258
704	2.5413742946904487	yeast_dream5	100.0	10	minimal	spectral_knn	0.016854469432311465	0.04100423617228319	0.10826512641634016	0.12449388672738418	70.6355230808258
705	2.1734496644527828	yeast_dream5	100.0	20	strict	spectral_knn	0.02511998035290887	0.035648714211242896	0.1301313743530464	0.13696404634348086	71.93896102905273
706	2.62422128578452	yeast_dream5	100.0	20	interconnected	spectral_knn	0.023619937544850905	0.0332276301472045	0.10998848714269041	0.13532077225340025	71.93896102905273
707	2.474748590203531	yeast_dream5	100.0	20	minimal	spectral_knn	0.015492668794438474	0.046139669360804075	0.10269368197888917	0.1254292498184997	71.93896102905273
708	2.358096004394573	yeast_dream5	100.0	30	strict	spectral_knn	0.026219571073333094	0.03916468235573823	0.14333716957441653	0.1489558696758209	66.62523698806763
709	2.667028841685024	yeast_dream5	100.0	30	interconnected	spectral_knn	0.02334999491467254	0.034906454204630885	0.11117640864714004	0.13878806462289672	66.62523698806763
710	2.435946209901203	yeast_dream5	100.0	30	minimal	spectral_knn	0.014138690152676246	0.046961285996191676	0.10237207816397857	0.12843820216534096	66.62523698806763
711	2.3254072109423394	yeast_dream5	100.0	50	strict	spectral_knn	0.02543125538062035	0.03922360274844487	0.13342088347405198	0.15723397227885788	69.86155009269714
712	2.665562412897355	yeast_dream5	100.0	50	interconnected	spectral_knn	0.02280529992520908	0.034750700447074186	0.11210361257559329	0.13898588319351923	69.86155009269714
713	2.318323871356952	yeast_dream5	100.0	50	minimal	spectral_knn	0.012865279117798266	0.045003896052594326	0.09703760284964974	0.12792770474198897	69.86155009269714
714	2.397312093809572	yeast_dream5	100.0	70	strict	spectral_knn	0.02585178809652058	0.04106594490895538	0.138835064660887	0.16079084454148387	69.54317712783813
715	2.3243124269069564	yeast_dream5	100.0	70	interconnected	spectral_knn	0.017658837708832423	0.029364872126106882	0.10130717931763022	0.12518289409982622	69.54317712783813
716	2.2018622881176952	yeast_dream5	100.0	70	minimal	spectral_knn	0.011051741610828654	0.042864526039048674	0.09784942207985918	0.12481536559964224	69.54317712783813
717	2.255898553835855	yeast_dream5	100.0	100	strict	spectral_knn	0.021982978422653603	0.0356576990714599	0.13785467319792352	0.15879569816014313	60.00887608528137
718	2.320559750695952	yeast_dream5	100.0	100	interconnected	spectral_knn	0.018605647873330796	0.027154075279657516	0.09854126992627095	0.12883236708555196	60.00887608528137
719	2.2232953781375024	yeast_dream5	100.0	100	minimal	spectral_knn	0.012198621735516559	0.04479224616802141	0.09456369752989323	0.12027708860007559	60.00887608528137
720	2.171054438956458	yeast_dream5	125.0	10	strict	spectral_knn	0.023592890106853382	0.030536876610182267	0.14995138143764272	0.13242626231741217	89.13398098945618
721	2.615290187652464	yeast_dream5	125.0	10	interconnected	spectral_knn	0.02239312375721441	0.028108471675411435	0.11787586317855049	0.13478603394547412	89.13398098945618
722	2.607567964018247	yeast_dream5	125.0	10	minimal	spectral_knn	0.016447472563079463	0.042449516718161044	0.11348719608388741	0.12910428094449616	89.13398098945618
723	2.1458334450233103	yeast_dream5	125.0	20	strict	spectral_knn	0.022841320862095973	0.03392271322128221	0.13883616754819506	0.1336153755913885	98.63160514831543
724	2.4851907429595386	yeast_dream5	125.0	20	interconnected	spectral_knn	0.021011690527376257	0.03042204818821684	0.10726818196700345	0.1290889233079894	98.63160514831543
725	2.278267325459801	yeast_dream5	125.0	20	minimal	spectral_knn	0.013375785866856062	0.04226158298282628	0.09502220667936627	0.12133449921578249	98.63160514831543
726	2.148617470838586	yeast_dream5	125.0	30	strict	spectral_knn	0.020897014896314143	0.03564876678834468	0.1384391224003712	0.1399300502102803	84.70520401000977
727	2.405661380248292	yeast_dream5	125.0	30	interconnected	spectral_knn	0.01823802414818134	0.029922627197568455	0.10674632870655834	0.12764894359918819	84.70520401000977
728	2.277565500357872	yeast_dream5	125.0	30	minimal	spectral_knn	0.01181476921471244	0.04370684497722131	0.10120485175992845	0.12510715654395824	84.70520401000977
729	2.4207174471118673	yeast_dream5	125.0	50	strict	spectral_knn	0.025100051863094937	0.04082738791972151	0.1494927035649796	0.1563578023449329	79.59856295585632
730	2.5623983909729446	yeast_dream5	125.0	50	interconnected	spectral_knn	0.021826244026406597	0.03495997750867309	0.10710403918326905	0.13293777416284536	79.59856295585632
731	2.3187633245237875	yeast_dream5	125.0	50	minimal	spectral_knn	0.012434294851243751	0.04711781308033039	0.09891073053730101	0.1275673797263936	79.59856295585632
732	2.4671601920621917	yeast_dream5	125.0	70	strict	spectral_knn	0.0243543306030992	0.039060212449514534	0.15356773517127828	0.16829603169032717	78.11316418647766
733	2.435621268935104	yeast_dream5	125.0	70	interconnected	spectral_knn	0.018041274587361388	0.030511255231858006	0.10543810719543106	0.13478925647338014	78.11316418647766
734	2.2496884203375176	yeast_dream5	125.0	70	minimal	spectral_knn	0.01194964334249635	0.046900385115702825	0.09430602201689431	0.12701863821444032	78.11316418647766
735	2.24195700067431	yeast_dream5	125.0	100	strict	spectral_knn	0.021390989976017755	0.03454887007757989	0.1384436965828828	0.16057769753499593	93.40657305717468
736	2.3522923390066643	yeast_dream5	125.0	100	interconnected	spectral_knn	0.01772194589369259	0.028066099616463214	0.10133383875514165	0.13205783504121407	93.40657305717468
737	2.355687877870818	yeast_dream5	125.0	100	minimal	spectral_knn	0.013325739934036589	0.05128530094652152	0.09449705120449016	0.13103912893078282	93.40657305717468
738	1.8862529065598583	yeast_dream5	150.0	10	strict	spectral_knn	0.018619403264476964	0.026202449672535662	0.13745407145767247	0.11756720127924215	110.99099206924438
739	2.381276423563986	yeast_dream5	150.0	10	interconnected	spectral_knn	0.017892498432790425	0.024860175187762706	0.1149084683111375	0.12360898696792551	110.99099206924438
740	2.3028955341926225	yeast_dream5	150.0	10	minimal	spectral_knn	0.012559034206730858	0.035990746171527414	0.10676493725190121	0.12189378667838092	110.99099206924438
741	2.1985979884210862	yeast_dream5	150.0	20	strict	spectral_knn	0.02043532262553487	0.02969665684763551	0.16908913684874374	0.13863508227727972	109.70507502555847
742	2.209164829621497	yeast_dream5	150.0	20	interconnected	spectral_knn	0.014680844652145359	0.024841236978194237	0.10560685675812476	0.12149700700884146	109.70507502555847
743	2.0899047312938666	yeast_dream5	150.0	20	minimal	spectral_knn	0.010059469736708267	0.039829901268897565	0.09736425589625118	0.11790294360426558	109.70507502555847
744	2.1892673648345973	yeast_dream5	150.0	30	strict	spectral_knn	0.019783684468614463	0.033271636629823166	0.15745242900847753	0.14107726750448246	109.31312394142151
745	2.3977297489552813	yeast_dream5	150.0	30	interconnected	spectral_knn	0.01728039459364072	0.02957442312718495	0.10671779402725781	0.13115895119997972	109.31312394142151
746	2.215707034974951	yeast_dream5	150.0	30	minimal	spectral_knn	0.011433384313431527	0.04381927106412664	0.09662715693749718	0.12425993165302725	109.31312394142151
747	2.0467690426344767	yeast_dream5	150.0	50	strict	spectral_knn	0.018450085656222803	0.03340305510733117	0.14301184160970637	0.13143401850411277	85.68189001083374
748	2.3977909990325985	yeast_dream5	150.0	50	interconnected	spectral_knn	0.01776499369284203	0.030869768781395288	0.10496651288097689	0.12954282878488302	85.68189001083374
749	2.120495170203999	yeast_dream5	150.0	50	minimal	spectral_knn	0.010029015026367714	0.04278401301829752	0.09631684207394725	0.12401560015904615	85.68189001083374
750	2.1149343995454695	yeast_dream5	150.0	70	strict	spectral_knn	0.017911586640601298	0.03287494755726975	0.1518250299351103	0.14246250099275373	99.35485601425171
751	2.343769647542449	yeast_dream5	150.0	70	interconnected	spectral_knn	0.01613056570381571	0.030197343578470662	0.10413624616467358	0.13033546175896804	99.35485601425171
752	2.0925571981709195	yeast_dream5	150.0	70	minimal	spectral_knn	0.010106195878935742	0.045386027947043904	0.09084906241545312	0.12413162776136613	99.35485601425171
753	2.2312300757694126	yeast_dream5	150.0	100	strict	spectral_knn	0.01970374115664526	0.03604275435068708	0.14727052410455288	0.15479340993816518	99.10794186592102
754	2.3058227192537952	yeast_dream5	150.0	100	interconnected	spectral_knn	0.014928164962029818	0.028899930728498165	0.10494082673469876	0.13128484894993217	99.10794186592102
755	2.1433257137395776	yeast_dream5	150.0	100	minimal	spectral_knn	0.009933029043361697	0.043608692360510126	0.09752727679085504	0.12796767822113947	99.10794186592102
756	1.779404388631224	yeast_dream5	175.0	10	strict	spectral_knn	0.016202297073153373	0.02620663678751617	0.13951155352664726	0.10763749239340126	128.44459795951843
757	2.4237487633832036	yeast_dream5	175.0	10	interconnected	spectral_knn	0.015819146580777453	0.02476688320694949	0.12395480041306717	0.13054464738688332	128.44459795951843
758	2.2182885692610093	yeast_dream5	175.0	10	minimal	spectral_knn	0.010207348296543278	0.037164996987283504	0.10911967469309279	0.12898406046512903	128.44459795951843
759	2.0176121744528275	yeast_dream5	175.0	20	strict	spectral_knn	0.017726232238335214	0.029179975354699562	0.15326838704633053	0.12973531052811116	125.95003509521484
760	2.4621781050906426	yeast_dream5	175.0	20	interconnected	spectral_knn	0.01769550548867531	0.029831929745250976	0.1115408774888482	0.13295258374615085	125.95003509521484
761	2.1581156711224296	yeast_dream5	175.0	20	minimal	spectral_knn	0.010636856806611018	0.04184565292180685	0.09766374236734789	0.12217858486114752	125.95003509521484
762	2.0774160982579644	yeast_dream5	175.0	30	strict	spectral_knn	0.018063702573665522	0.031183425653380264	0.17102833156524413	0.124279651218234	131.67396116256714
763	2.2130683512280984	yeast_dream5	175.0	30	interconnected	spectral_knn	0.014087336016532382	0.0260085081302224	0.10817588510165489	0.12021300327265041	131.67396116256714
764	2.1756080954585526	yeast_dream5	175.0	30	minimal	spectral_knn	0.010150842995266043	0.04306056226573314	0.09996824203933431	0.12820506252017574	131.67396116256714
765	2.0734693415676624	yeast_dream5	175.0	50	strict	spectral_knn	0.01654078287554021	0.0318098909525717	0.15853452876595203	0.13997363942947452	124.76165199279785
766	2.111152465432185	yeast_dream5	175.0	50	interconnected	spectral_knn	0.011940082708420483	0.026693142774049175	0.10584646520391187	0.11881698268092553	124.76165199279785
767	1.8989149870775361	yeast_dream5	175.0	50	minimal	spectral_knn	0.007723862258012902	0.03838853003674632	0.09330197886013666	0.12358987828455002	124.76165199279785
768	1.8129399743934802	yeast_dream5	175.0	70	strict	spectral_knn	0.01358486843754826	0.026403497151704283	0.13733290062136475	0.13497183405554075	110.752112865448
769	2.127907143560439	yeast_dream5	175.0	70	interconnected	spectral_knn	0.012018629013030612	0.025239274976071834	0.10406126336141941	0.126610612732844	110.752112865448
770	1.8750443705101425	yeast_dream5	175.0	70	minimal	spectral_knn	0.007845125611561622	0.03893691367783325	0.08906715367996461	0.12118694474081614	110.752112865448
771	1.717718519053198	yeast_dream5	175.0	100	strict	spectral_knn	0.01220413811247182	0.023826793691417786	0.14276290867622138	0.12784839554355254	118.08776378631592
772	1.9331190214576108	yeast_dream5	175.0	100	interconnected	spectral_knn	0.010161456710715616	0.02207056728739149	0.10128443424891526	0.11517941441703404	118.08776378631592
773	1.838216497734473	yeast_dream5	175.0	100	minimal	spectral_knn	0.00733690718344956	0.03732107950005071	0.09325816611265261	0.1181190530743751	118.08776378631592
774	1.48369500464407	yeast_dream5	200.0	10	strict	spectral_knn	0.012798135402541206	0.019619503123740535	0.13375860665460834	0.08889372394484862	128.71719908714294
775	1.9658824511787072	yeast_dream5	200.0	10	interconnected	spectral_knn	0.012464364240959586	0.020007387230587325	0.10473544868269394	0.1038098980274517	128.71719908714294
776	1.841416295736604	yeast_dream5	200.0	10	minimal	spectral_knn	0.008798937551414917	0.029256085552674116	0.09116758968342882	0.10343475020821302	128.71719908714294
777	1.6841882925800145	yeast_dream5	200.0	20	strict	spectral_knn	0.012942651139747937	0.02261139473661324	0.15801836531882807	0.107236941981288	125.1067099571228
778	2.1677908176548417	yeast_dream5	200.0	20	interconnected	spectral_knn	0.01289156520328072	0.02494590632501686	0.11129850148635513	0.1184098333222247	125.1067099571228
779	1.8511631858963995	yeast_dream5	200.0	20	minimal	spectral_knn	0.007534012526117385	0.03584604674062676	0.09507132074668494	0.11537996709788376	125.1067099571228
780	2.016239776768962	yeast_dream5	200.0	30	strict	spectral_knn	0.016625179719507322	0.029209919339286742	0.16413497146200431	0.12896189849341713	142.01300811767578
781	2.341634424169705	yeast_dream5	200.0	30	interconnected	spectral_knn	0.01465248066900106	0.02756479162399791	0.11486316540551275	0.12820539543308468	142.01300811767578
782	1.978623817461161	yeast_dream5	200.0	30	minimal	spectral_knn	0.008777559604751383	0.04016242754537388	0.09501631215099593	0.11683118499071814	142.01300811767578
783	1.7292240700551011	yeast_dream5	200.0	50	strict	spectral_knn	0.011760137881004336	0.02418547694519659	0.158282117953138	0.12419232539719895	132.41423106193542
784	2.2543320938788796	yeast_dream5	200.0	50	interconnected	spectral_knn	0.012681422616802003	0.02736880261124053	0.11402913395502269	0.12817570863927505	132.41423106193542
785	1.708043005347113	yeast_dream5	200.0	50	minimal	spectral_knn	0.006212925080918071	0.03538664699197672	0.09400922677748473	0.11549044708796899	132.41423106193542
786	1.7873393437511274	yeast_dream5	200.0	70	strict	spectral_knn	0.012918226849587905	0.025178036042930677	0.15788142826415483	0.12303223264350216	140.16965198516846
787	2.231872281757815	yeast_dream5	200.0	70	interconnected	spectral_knn	0.01338654552677486	0.026890351116096205	0.10950358175594334	0.12502167967361127	140.16965198516846
788	2.0694611904393363	yeast_dream5	200.0	70	minimal	spectral_knn	0.009156023402022312	0.04385659032946047	0.09680911912909332	0.1251981048989265	140.16965198516846
789	1.909156446246978	yeast_dream5	200.0	100	strict	spectral_knn	0.015390983887100636	0.030184016514119543	0.148776722051881	0.12386750381598152	138.2464098930359
790	2.1298797088441725	yeast_dream5	200.0	100	interconnected	spectral_knn	0.011737134785686516	0.02598470336844403	0.10899427136051029	0.12143680901911527	138.2464098930359
791	1.8208336240304526	yeast_dream5	200.0	100	minimal	spectral_knn	0.007207248789983815	0.03775204875254251	0.09046255245510616	0.12107132142309707	138.2464098930359
792	1.752606226062304	yeast_dream5	225.0	10	strict	spectral_knn	0.013883755768561368	0.023194010680321616	0.17900274748146713	0.10383252660169673	181.1921181678772
793	2.04765023153355	yeast_dream5	225.0	10	interconnected	spectral_knn	0.011119034672859934	0.019968241541411254	0.11703916294969922	0.11616193992811868	181.1921181678772
794	1.8820363232268227	yeast_dream5	225.0	10	minimal	spectral_knn	0.007062493269229332	0.033583790964253846	0.10908410191300885	0.11934845890338361	181.1921181678772
795	1.7510744778975127	yeast_dream5	225.0	20	strict	spectral_knn	0.014740653603702386	0.02243994703001362	0.17717771728913495	0.10105811952058989	168.55004382133484
796	2.2007879550066476	yeast_dream5	225.0	20	interconnected	spectral_knn	0.013280137323445003	0.02340306979357841	0.11566347115804972	0.1198565057384288	168.55004382133484
797	1.7614849869116853	yeast_dream5	225.0	20	minimal	spectral_knn	0.007196668962773164	0.03146924670507184	0.09472900307673354	0.10621599418984952	168.55004382133484
798	1.7759473578959852	yeast_dream5	225.0	30	strict	spectral_knn	0.013082156518159702	0.024520585262538953	0.1773900945497868	0.11124436964001105	177.29581093788147
799	1.9660854389232763	yeast_dream5	225.0	30	interconnected	spectral_knn	0.010307932266763983	0.022377394651043582	0.10406364651377077	0.11625499439740447	177.29581093788147
800	1.8466235817262246	yeast_dream5	225.0	30	minimal	spectral_knn	0.007072059352606623	0.03543396906524092	0.09777619076361205	0.12264380705579683	177.29581093788147
801	1.9746588147464679	yeast_dream5	225.0	50	strict	spectral_knn	0.015292337090689412	0.028806513296843358	0.17881227772634786	0.12284583244177591	148.81930494308472
802	2.178339230578633	yeast_dream5	225.0	50	interconnected	spectral_knn	0.012962550688283685	0.025619660450470653	0.10967919537547345	0.12041315696564979	148.81930494308472
803	1.9657969057280953	yeast_dream5	225.0	50	minimal	spectral_knn	0.008381703179150322	0.04026524552908922	0.09571026180567385	0.12014159150771501	148.81930494308472
804	2.001661351072073	yeast_dream5	225.0	70	strict	spectral_knn	0.01650215551287798	0.030331306108447163	0.17055130163094326	0.12123896552560434	169.105327129364
805	2.2826203264233818	yeast_dream5	225.0	70	interconnected	spectral_knn	0.013744974227456694	0.028443987522203517	0.11232010377133547	0.12543767322098953	169.105327129364
806	1.9453591949072637	yeast_dream5	225.0	70	minimal	spectral_knn	0.008498099306427481	0.04164142639640219	0.091593805655343	0.11842261955580548	169.105327129364
807	1.9098104915604743	yeast_dream5	225.0	100	strict	spectral_knn	0.01396684312238874	0.029496208425283346	0.15220807805610606	0.1349237970059912	154.54929900169373
808	1.8926633339574885	yeast_dream5	225.0	100	interconnected	spectral_knn	0.009301118954078492	0.022572266555964757	0.10246193417054666	0.11403338301246821	154.54929900169373
809	1.7455414294714042	yeast_dream5	225.0	100	minimal	spectral_knn	0.0064178128512853375	0.03686797528106499	0.09279825323460184	0.12013227689269436	154.54929900169373
810	1.2679728662160972	yeast_dream5	250.0	10	strict	spectral_knn	0.009486257299374388	0.016628260466854266	0.1268999716312729	0.08027737800973749	200.54197597503662
811	1.6475124252642925	yeast_dream5	250.0	10	interconnected	spectral_knn	0.008837625852641856	0.015286456293406562	0.09943309868708987	0.09191991381954404	200.54197597503662
812	1.6809924378612764	yeast_dream5	250.0	10	minimal	spectral_knn	0.006347175539087379	0.027773464173478007	0.0970607856534336	0.10900807602569153	200.54197597503662
813	1.7579972794845007	yeast_dream5	250.0	20	strict	spectral_knn	0.014370434979055973	0.023276904150431252	0.17979060761844773	0.10149938147204308	188.79189705848694
814	1.8774035002667206	yeast_dream5	250.0	20	interconnected	spectral_knn	0.01036008153397605	0.01971686792852484	0.1059746201049482	0.10275527360103316	188.79189705848694
815	1.6202207239140929	yeast_dream5	250.0	20	minimal	spectral_knn	0.006016470098733745	0.03014274602648882	0.09327647265133786	0.10385572664164416	188.79189705848694
816	1.4097139100441822	yeast_dream5	250.0	30	strict	spectral_knn	0.009611462134697657	0.018917475880056614	0.1507211745885649	0.09269207656477534	198.51332092285156
817	2.000943592512579	yeast_dream5	250.0	30	interconnected	spectral_knn	0.009698468481411218	0.022621135026308616	0.11441100823829634	0.11801737470437725	198.51332092285156
818	1.6542545882277784	yeast_dream5	250.0	30	minimal	spectral_knn	0.005674261879354014	0.033906342881302357	0.09881119889833917	0.11392976447952254	198.51332092285156
819	1.812470757635861	yeast_dream5	250.0	50	strict	spectral_knn	0.013057214387282783	0.02518661509642063	0.18642746850226757	0.1134763580847584	165.51836514472961
820	2.221184442468831	yeast_dream5	250.0	50	interconnected	spectral_knn	0.012407396075610564	0.024808900751977288	0.11777857768507653	0.12485228991410857	165.51836514472961
821	1.8596036285512447	yeast_dream5	250.0	50	minimal	spectral_knn	0.007249125740305231	0.03694750143577642	0.098762217545117	0.11810623498757393	165.51836514472961
822	1.4034970017863777	yeast_dream5	250.0	70	strict	spectral_knn	0.008838554723722188	0.0189817931530733	0.15054933603183424	0.10036418559249427	179.2755880355835
823	2.00729565979911	yeast_dream5	250.0	70	interconnected	spectral_knn	0.009780469379256387	0.021702080329786794	0.11273046797429384	0.12247566956487224	179.2755880355835
824	1.7361830538349043	yeast_dream5	250.0	70	minimal	spectral_knn	0.006314797914184925	0.03691015110084288	0.09499954497987416	0.1172889466029216	179.2755880355835
825	1.3377941711400052	yeast_dream5	250.0	100	strict	spectral_knn	0.008659204183223036	0.017669531350643992	0.13131911063444093	0.09988645449852816	126.43846487998962
826	1.8062090967965325	yeast_dream5	250.0	100	interconnected	spectral_knn	0.008910766275606937	0.019683312146281433	0.0993809414390453	0.11083949274580861	126.43846487998962
827	1.604837250311407	yeast_dream5	250.0	100	minimal	spectral_knn	0.0055123753668804626	0.03313408191882615	0.09144328397763825	0.11640806176076368	126.43846487998962
828	1.3139833772944312	yeast_dream5	275.0	10	strict	spectral_knn	0.010641086699270821	0.016254866824615917	0.1433561286398799	0.07625963163766393	210.67995619773865
829	1.6325867681702346	yeast_dream5	275.0	10	interconnected	spectral_knn	0.009143909287907797	0.014297275215725705	0.10218719980651397	0.08759000477572898	210.67995619773865
830	1.7187109305595853	yeast_dream5	275.0	10	minimal	spectral_knn	0.00708289302703833	0.025524242581178615	0.09825324700894825	0.10250192263750961	210.67995619773865
831	1.2414163128516376	yeast_dream5	275.0	20	strict	spectral_knn	0.008746069512969575	0.017135306602791674	0.13415082649489346	0.07735850601369919	194.10460686683655
832	1.8087482664724777	yeast_dream5	275.0	20	interconnected	spectral_knn	0.00932559210070409	0.019994891563929938	0.10471184633009982	0.10025902531216814	194.10460686683655
833	1.5940761691544296	yeast_dream5	275.0	20	minimal	spectral_knn	0.005499619881720784	0.031530306900259826	0.09614828518844899	0.10863626078149259	194.10460686683655
834	1.6390066062815263	yeast_dream5	275.0	30	strict	spectral_knn	0.011751960628170669	0.022074599163670446	0.19391441626329464	0.09685114536925046	204.4245409965515
835	1.8425544250273562	yeast_dream5	275.0	30	interconnected	spectral_knn	0.009002242035950405	0.02055201116825842	0.11034979735947018	0.1036149707802312	204.4245409965515
836	1.587773195616465	yeast_dream5	275.0	30	minimal	spectral_knn	0.005713299438498069	0.030243338518333898	0.0959854242233767	0.101126790311369	204.4245409965515
837	1.208114487019014	yeast_dream5	275.0	50	strict	spectral_knn	0.007648744377781434	0.01442458673215771	0.15712963336997865	0.08250318820760033	195.897469997406
838	1.7354516869629617	yeast_dream5	275.0	50	interconnected	spectral_knn	0.008069085973355431	0.019752445206937877	0.10419919244591885	0.10148032921093054	195.897469997406
839	1.4854147017223354	yeast_dream5	275.0	50	minimal	spectral_knn	0.004701708045220142	0.03120955546221259	0.09605635049653789	0.11002268145919071	195.897469997406
840	1.7045045389237556	yeast_dream5	275.0	70	strict	spectral_knn	0.01230792918333137	0.023368035991224327	0.17242431159676483	0.10831142603850828	169.63467502593994
841	2.1746639881119925	yeast_dream5	275.0	70	interconnected	spectral_knn	0.011760132843181828	0.023440741827257063	0.11935290558423652	0.12313875096675692	169.63467502593994
842	1.7309153064751133	yeast_dream5	275.0	70	minimal	spectral_knn	0.006296865406506185	0.033672485602967726	0.09984487642682383	0.11302503326685265	169.63467502593994
843	1.2953927389389626	yeast_dream5	275.0	100	strict	spectral_knn	0.008048339529750658	0.017382781505957602	0.16300544088965652	0.08600093063183481	135.318745136261
844	1.7131368730617798	yeast_dream5	275.0	100	interconnected	spectral_knn	0.007266673201610254	0.018198981462319904	0.1090035312643378	0.10860898868397417	135.318745136261
845	1.485620273643016	yeast_dream5	275.0	100	minimal	spectral_knn	0.0045178152799649485	0.03151701243178183	0.09899533890732323	0.1167410631204015	135.318745136261
846	0.9955477371539317	yeast_dream5	300.0	10	strict	spectral_knn	0.007312026832640135	0.012152279294739375	0.16129077459896424	0.053151962703633364	224.24793100357056
847	1.6285865740158314	yeast_dream5	300.0	10	interconnected	spectral_knn	0.007635549968761649	0.014737003754897626	0.11222717784781688	0.09311515229114169	224.24793100357056
848	1.6145874472679649	yeast_dream5	300.0	10	minimal	spectral_knn	0.005525037399398588	0.02568908423334675	0.10824797412578627	0.10849343706648557	224.24793100357056
849	1.2563464895309069	yeast_dream5	300.0	20	strict	spectral_knn	0.008658447540202494	0.016418990703255882	0.19210613842986327	0.06988531794301941	223.39273500442505
850	1.818141443599766	yeast_dream5	300.0	20	interconnected	spectral_knn	0.008928309845037492	0.01779964367367761	0.11662566223793933	0.10141681030747736	223.39273500442505
851	1.568384598519561	yeast_dream5	300.0	20	minimal	spectral_knn	0.0054650443800630865	0.027812166541353146	0.101188086911371	0.10145969705878811	223.39273500442505
852	1.4826735449201947	yeast_dream5	300.0	30	strict	spectral_knn	0.010165038168247811	0.019110995180065905	0.1921518325360952	0.08930858707561465	147.34185099601746
853	1.9159802636059147	yeast_dream5	300.0	30	interconnected	spectral_knn	0.008941589447559637	0.02130827078250357	0.12342832308206587	0.10569948754561238	147.34185099601746
854	1.5198994281301383	yeast_dream5	300.0	30	minimal	spectral_knn	0.00491085349793955	0.030124581812687456	0.10209120759269073	0.10532441319816091	147.34185099601746
855	1.724372576440084	yeast_dream5	300.0	50	strict	spectral_knn	0.011899683728088598	0.021266593671528142	0.19415975463035337	0.11375773309140289	114.17779994010925
856	1.8310497074216976	yeast_dream5	300.0	50	interconnected	spectral_knn	0.008877842722976037	0.01869595530131185	0.11002861092764075	0.1076446874372115	114.17779994010925
857	1.6457821068803218	yeast_dream5	300.0	50	minimal	spectral_knn	0.005770228626967629	0.0320153852791547	0.09889056866776053	0.10983003150365152	114.17779994010925
858	1.344484867537243	yeast_dream5	300.0	70	strict	spectral_knn	0.008132462572167798	0.01576865681757896	0.16848519380731797	0.10044121529612753	133.4290750026703
859	1.58653346410124	yeast_dream5	300.0	70	interconnected	spectral_knn	0.006654399407118609	0.016286717786432515	0.10361873821548742	0.10119189326389354	133.4290750026703
860	1.6502447022623112	yeast_dream5	300.0	70	minimal	spectral_knn	0.006044270479845587	0.033068353121043295	0.09265474001234933	0.10876437884916755	133.4290750026703
861	1.3801201416196307	yeast_dream5	300.0	100	strict	spectral_knn	0.009211817566558315	0.01916074050464262	0.1470773244811793	0.09136028199536997	124.70249009132385
862	1.8507281638425441	yeast_dream5	300.0	100	interconnected	spectral_knn	0.008628902327924752	0.0184734859911805	0.11283008502532696	0.11306986274302222	124.70249009132385
863	1.6787320208323304	yeast_dream5	300.0	100	minimal	spectral_knn	0.005906823606942679	0.03182496261419978	0.09923441329738832	0.11437204789187244	124.70249009132385
