	F1norm_rprr	datasetname	knownmodules	m	method	precision	recall	recovery	relevance	runningtime	t
362	0.6298525953931414	yeast_dream5	interconnected	o	biforce	0.03308682181061581	0.0026332072721251356	0.07958477508650519	0.021276595744680847	196.9537808895111	0.0
363	0.9035474156024897	yeast_dream5	strict	o	biforce	0.02559143737740644	0.006009604167313211	0.10783078330248141	0.04507664087675772	302.47085213661194	0.1
364	1.4075115209665034	yeast_dream5	minimal	o	biforce	0.026032136266488006	0.009460843454211155	0.11025498061921843	0.043867260777153486	302.47085213661194	0.1
365	0.9215758524568626	yeast_dream5	interconnected	o	biforce	0.02148676759785458	0.003653279112696664	0.08665743061969476	0.03875202067533611	302.47085213661194	0.1
366	1.1331232700160023	yeast_dream5	strict	o	biforce	0.023701646744938482	0.008849874726850122	0.13043733088964046	0.05446592916293681	303.99692487716675	0.2
367	1.5633051565841607	yeast_dream5	minimal	o	biforce	0.021320171585552952	0.01217799382742236	0.10670337304634309	0.0515629770127119	303.99692487716675	0.2
368	1.176206507201723	yeast_dream5	interconnected	o	biforce	0.019076750507784897	0.005512485292023164	0.10573421407782514	0.04708227086220139	303.99692487716675	0.2
369	1.2656055170846847	yeast_dream5	strict	o	biforce	0.017525896843236827	0.010687446080011428	0.11083347219300796	0.07687786788306943	510.79682302474976	0.5
370	1.6395351420732918	yeast_dream5	minimal	o	biforce	0.010712919737747004	0.015025701232416065	0.09721155141438505	0.07411611837290014	510.79682302474976	0.5
371	1.5057539926625498	yeast_dream5	interconnected	o	biforce	0.013966575069291536	0.008299406203546182	0.09741682644074112	0.07739321763746014	510.79682302474976	0.5
372	1.2766774619184715	yeast_dream5	strict	o	biforce	0.01161188656985559	0.012133149357537017	0.11484645741630384	0.09055887008781435	365.4132058620453	0.75
373	1.1078233979288619	yeast_dream5	minimal	o	biforce	0.004762339167580726	0.009822916769971213	0.07737425570145463	0.06744054661184912	365.4132058620453	0.75
374	1.2369283146328611	yeast_dream5	interconnected	o	biforce	0.007459159032173686	0.007115886405692103	0.09060646952977669	0.07267492892795942	365.4132058620453	0.75
375	0.49875543786467064	yeast_dream5	strict	o	biforce	0.0024324194261370912	0.004195877336688065	0.09570876652324614	0.06096038805573366	309.86171317100525	1.0
376	0.4564598755916404	yeast_dream5	minimal	o	biforce	0.001056236354894934	0.005252538034210334	0.07597857065644396	0.060455907692960144	309.86171317100525	1.0
377	0.6576781325007669	yeast_dream5	interconnected	o	biforce	0.0022064778734777937	0.0034618519237674364	0.08251898846731133	0.06435219797275839	309.86171317100525	1.0
378	0.13752557943254615	yeast_dream5	strict	o	biforce	0.0006073102906664588	0.0009410566405385059	0.11858974358974358	0.019810520541017652	272.12274408340454	1.5
379	0.13595083658495452	yeast_dream5	minimal	o	biforce	0.0002651531687933547	0.0019102039174682512	0.09106713523411959	0.02406085652037532	272.12274408340454	1.5
380	0.2632927654063369	yeast_dream5	interconnected	o	biforce	0.0006721472548532446	0.0014826340876408388	0.10425246176625905	0.02983005055667919	272.12274408340454	1.5
381	0.03386293826465036	yeast_dream5	strict	o	biforce	0.00011361446488929197	0.00031908589488398943	0.0967741935483871	0.007840769055962019	172.78135514259338	2.0
382	0.04446290180355827	yeast_dream5	minimal	o	biforce	7.707125042515387e-05	0.001262856921424696	0.11688311688311688	0.011178408606615196	172.78135514259338	2.0
383	0.12381763793617018	yeast_dream5	interconnected	o	biforce	0.0002772348949032584	0.0009122388711448883	0.12616099071207432	0.013356852887475328	172.78135514259338	2.0
384	0.6392163564059573	yeast_dream5	strict	o	biforce	0.041256886836633935	0.004774112984550039	0.1157167530224525	0.023809523809523808	150.96010494232178	5.0
385	1.0906293432514773	yeast_dream5	minimal	o	biforce	0.05136557520927803	0.007979447480890935	0.09782608695652174	0.028584368530020703	150.96010494232178	5.0
386	0.6298525953931414	yeast_dream5	interconnected	o	biforce	0.03308682181061581	0.0026332072721251356	0.07958477508650519	0.021276595744680847	150.96010494232178	5.0
387	0.6392163564059573	yeast_dream5	strict	o	biforce	0.041256886836633935	0.004774112984550039	0.1157167530224525	0.023809523809523808	157.2420151233673	10.0
388	1.0906293432514773	yeast_dream5	minimal	o	biforce	0.05136557520927803	0.007979447480890935	0.09782608695652174	0.028584368530020703	157.2420151233673	10.0
389	0.6298525953931414	yeast_dream5	interconnected	o	biforce	0.03308682181061581	0.0026332072721251356	0.07958477508650519	0.021276595744680847	157.2420151233673	10.0
390	0.6877097058198632	yeast_dream5	strict	u	biforce	0.04300336393211459	0.004828498217453793	0.08461967639947926	0.0295669969974766	204.15177202224731	0.0
391	1.0934628189762532	yeast_dream5	minimal	u	biforce	0.05095428623281591	0.008156390465263692	0.08101958525345622	0.030336987997649077	204.15177202224731	0.0
392	0.6524332274727285	yeast_dream5	interconnected	u	biforce	0.033752709335210934	0.0026569191836766527	0.06173913043478261	0.02472037638535233	204.15177202224731	0.0
393	0.6392163564059573	yeast_dream5	strict	u	biforce	0.041256886836633935	0.004774112984550039	0.1157167530224525	0.023809523809523808	206.64864993095398	0.1
394	1.0906293432514773	yeast_dream5	minimal	u	biforce	0.05136557520927803	0.007979447480890935	0.09782608695652174	0.028584368530020703	206.64864993095398	0.1
395	0.6298525953931414	yeast_dream5	interconnected	u	biforce	0.03308682181061581	0.0026332072721251356	0.07958477508650519	0.021276595744680847	206.64864993095398	0.1
396	0.6392163564059573	yeast_dream5	strict	u	biforce	0.041256886836633935	0.004774112984550039	0.1157167530224525	0.023809523809523808	193.7466390132904	0.2
397	1.0906293432514773	yeast_dream5	minimal	u	biforce	0.05136557520927803	0.007979447480890935	0.09782608695652174	0.028584368530020703	193.7466390132904	0.2
398	0.6298525953931414	yeast_dream5	interconnected	u	biforce	0.03308682181061581	0.0026332072721251356	0.07958477508650519	0.021276595744680847	193.7466390132904	0.2
399	0.6392163564059573	yeast_dream5	strict	u	biforce	0.041256886836633935	0.004774112984550039	0.1157167530224525	0.023809523809523808	191.62721300125122	0.5
400	1.0906293432514773	yeast_dream5	minimal	u	biforce	0.05136557520927803	0.007979447480890935	0.09782608695652174	0.028584368530020703	191.62721300125122	0.5
401	0.6298525953931414	yeast_dream5	interconnected	u	biforce	0.03308682181061581	0.0026332072721251356	0.07958477508650519	0.021276595744680847	191.62721300125122	0.5
402	0.6392163564059573	yeast_dream5	strict	u	biforce	0.041256886836633935	0.004774112984550039	0.1157167530224525	0.023809523809523808	180.50534987449646	0.75
403	1.0906293432514773	yeast_dream5	minimal	u	biforce	0.05136557520927803	0.007979447480890935	0.09782608695652174	0.028584368530020703	180.50534987449646	0.75
404	0.6298525953931414	yeast_dream5	interconnected	u	biforce	0.03308682181061581	0.0026332072721251356	0.07958477508650519	0.021276595744680847	180.50534987449646	0.75
405	0.6392163564059573	yeast_dream5	strict	u	biforce	0.041256886836633935	0.004774112984550039	0.1157167530224525	0.023809523809523808	154.47862005233765	1.0
406	1.0906293432514773	yeast_dream5	minimal	u	biforce	0.05136557520927803	0.007979447480890935	0.09782608695652174	0.028584368530020703	154.47862005233765	1.0
407	0.6298525953931414	yeast_dream5	interconnected	u	biforce	0.03308682181061581	0.0026332072721251356	0.07958477508650519	0.021276595744680847	154.47862005233765	1.0
408	0.6392163564059573	yeast_dream5	strict	u	biforce	0.041256886836633935	0.004774112984550039	0.1157167530224525	0.023809523809523808	148.82585191726685	1.5
409	1.0906293432514773	yeast_dream5	minimal	u	biforce	0.05136557520927803	0.007979447480890935	0.09782608695652174	0.028584368530020703	148.82585191726685	1.5
410	0.6298525953931414	yeast_dream5	interconnected	u	biforce	0.03308682181061581	0.0026332072721251356	0.07958477508650519	0.021276595744680847	148.82585191726685	1.5
411	0.6392163564059573	yeast_dream5	strict	u	biforce	0.041256886836633935	0.004774112984550039	0.1157167530224525	0.023809523809523808	146.52810192108154	2.0
412	1.0906293432514773	yeast_dream5	minimal	u	biforce	0.05136557520927803	0.007979447480890935	0.09782608695652174	0.028584368530020703	146.52810192108154	2.0
413	0.6298525953931414	yeast_dream5	interconnected	u	biforce	0.03308682181061581	0.0026332072721251356	0.07958477508650519	0.021276595744680847	146.52810192108154	2.0
414	0.6392163564059573	yeast_dream5	strict	u	biforce	0.041256886836633935	0.004774112984550039	0.1157167530224525	0.023809523809523808	143.8030698299408	5.0
415	1.0906293432514773	yeast_dream5	minimal	u	biforce	0.05136557520927803	0.007979447480890935	0.09782608695652174	0.028584368530020703	143.8030698299408	5.0
416	0.6298525953931414	yeast_dream5	interconnected	u	biforce	0.03308682181061581	0.0026332072721251356	0.07958477508650519	0.021276595744680847	143.8030698299408	5.0
417	0.6392163564059573	yeast_dream5	strict	u	biforce	0.041256886836633935	0.004774112984550039	0.1157167530224525	0.023809523809523808	116.2356128692627	10.0
418	1.0906293432514773	yeast_dream5	minimal	u	biforce	0.05136557520927803	0.007979447480890935	0.09782608695652174	0.028584368530020703	116.2356128692627	10.0
419	0.6298525953931414	yeast_dream5	interconnected	u	biforce	0.03308682181061581	0.0026332072721251356	0.07958477508650519	0.021276595744680847	116.2356128692627	10.0
420	0.0	yeast_dream5	strict	l	biforce	0.0	0.0	0.0	0.0	236.0140359401703	0.0
421	0.0	yeast_dream5	minimal	l	biforce	0.0	0.0	0.0	0.0	236.0140359401703	0.0
422	0.0	yeast_dream5	interconnected	l	biforce	0.0	0.0	0.0	0.0	236.0140359401703	0.0
423	0.0	yeast_dream5	strict	l	biforce	0.0	0.0	0.0	0.0	204.58192920684814	0.1
424	0.0	yeast_dream5	minimal	l	biforce	0.0	0.0	0.0	0.0	204.58192920684814	0.1
425	0.0	yeast_dream5	interconnected	l	biforce	0.0	0.0	0.0	0.0	204.58192920684814	0.1
426	0.0	yeast_dream5	strict	l	biforce	0.0	0.0	0.0	0.0	211.90627312660217	0.2
427	0.0	yeast_dream5	minimal	l	biforce	0.0	0.0	0.0	0.0	211.90627312660217	0.2
428	0.0	yeast_dream5	interconnected	l	biforce	0.0	0.0	0.0	0.0	211.90627312660217	0.2
429	0.0	yeast_dream5	strict	l	biforce	0.0	0.0	0.0	0.0	207.15466594696045	0.5
430	0.0	yeast_dream5	minimal	l	biforce	0.0	0.0	0.0	0.0	207.15466594696045	0.5
431	0.0	yeast_dream5	interconnected	l	biforce	0.0	0.0	0.0	0.0	207.15466594696045	0.5
432	0.0	yeast_dream5	strict	l	biforce	0.0	0.0	0.0	0.0	204.64094591140747	0.75
433	0.0	yeast_dream5	minimal	l	biforce	0.0	0.0	0.0	0.0	204.64094591140747	0.75
434	0.0	yeast_dream5	interconnected	l	biforce	0.0	0.0	0.0	0.0	204.64094591140747	0.75
435	0.0	yeast_dream5	strict	l	biforce	0.0	0.0	0.0	0.0	218.68399906158447	1.0
436	0.0	yeast_dream5	minimal	l	biforce	0.0	0.0	0.0	0.0	218.68399906158447	1.0
437	0.0	yeast_dream5	interconnected	l	biforce	0.0	0.0	0.0	0.0	218.68399906158447	1.0
438	0.0	yeast_dream5	strict	l	biforce	0.0	0.0	0.0	0.0	163.54480504989624	1.5
439	0.0	yeast_dream5	minimal	l	biforce	0.0	0.0	0.0	0.0	163.54480504989624	1.5
440	0.0	yeast_dream5	interconnected	l	biforce	0.0	0.0	0.0	0.0	163.54480504989624	1.5
441	0.0	yeast_dream5	strict	l	biforce	0.0	0.0	0.0	0.0	175.245845079422	2.0
442	0.0	yeast_dream5	minimal	l	biforce	0.0	0.0	0.0	0.0	175.245845079422	2.0
443	0.0	yeast_dream5	interconnected	l	biforce	0.0	0.0	0.0	0.0	175.245845079422	2.0
444	0.6392163564059573	yeast_dream5	strict	l	biforce	0.041256886836633935	0.004774112984550039	0.1157167530224525	0.023809523809523808	160.93058800697327	5.0
445	1.0906293432514773	yeast_dream5	minimal	l	biforce	0.05136557520927803	0.007979447480890935	0.09782608695652174	0.028584368530020703	160.93058800697327	5.0
446	0.6298525953931414	yeast_dream5	interconnected	l	biforce	0.03308682181061581	0.0026332072721251356	0.07958477508650519	0.021276595744680847	160.93058800697327	5.0
447	0.6392163564059573	yeast_dream5	strict	l	biforce	0.041256886836633935	0.004774112984550039	0.1157167530224525	0.023809523809523808	139.8273160457611	10.0
448	1.0906293432514773	yeast_dream5	minimal	l	biforce	0.05136557520927803	0.007979447480890935	0.09782608695652174	0.028584368530020703	139.8273160457611	10.0
449	0.6298525953931414	yeast_dream5	interconnected	l	biforce	0.03308682181061581	0.0026332072721251356	0.07958477508650519	0.021276595744680847	139.8273160457611	10.0
450	0.6392163564059573	yeast_dream5	strict	h	biforce	0.041256886836633935	0.004774112984550039	0.1157167530224525	0.023809523809523808	182.7431080341339	0.0
451	1.0906293432514773	yeast_dream5	minimal	h	biforce	0.05136557520927803	0.007979447480890935	0.09782608695652174	0.028584368530020703	182.7431080341339	0.0
452	0.6298525953931414	yeast_dream5	interconnected	h	biforce	0.03308682181061581	0.0026332072721251356	0.07958477508650519	0.021276595744680847	182.7431080341339	0.0
453	0.6392163564059573	yeast_dream5	strict	h	biforce	0.041256886836633935	0.004774112984550039	0.1157167530224525	0.023809523809523808	199.65778994560242	0.1
454	1.0906293432514773	yeast_dream5	minimal	h	biforce	0.05136557520927803	0.007979447480890935	0.09782608695652174	0.028584368530020703	199.65778994560242	0.1
455	0.6298525953931414	yeast_dream5	interconnected	h	biforce	0.03308682181061581	0.0026332072721251356	0.07958477508650519	0.021276595744680847	199.65778994560242	0.1
456	0.6392163564059573	yeast_dream5	strict	h	biforce	0.041256886836633935	0.004774112984550039	0.1157167530224525	0.023809523809523808	193.55515694618225	0.2
457	1.0906293432514773	yeast_dream5	minimal	h	biforce	0.05136557520927803	0.007979447480890935	0.09782608695652174	0.028584368530020703	193.55515694618225	0.2
458	0.6298525953931414	yeast_dream5	interconnected	h	biforce	0.03308682181061581	0.0026332072721251356	0.07958477508650519	0.021276595744680847	193.55515694618225	0.2
459	0.6392163564059573	yeast_dream5	strict	h	biforce	0.041256886836633935	0.004774112984550039	0.1157167530224525	0.023809523809523808	192.21797704696655	0.5
460	1.0906293432514773	yeast_dream5	minimal	h	biforce	0.05136557520927803	0.007979447480890935	0.09782608695652174	0.028584368530020703	192.21797704696655	0.5
461	0.6298525953931414	yeast_dream5	interconnected	h	biforce	0.03308682181061581	0.0026332072721251356	0.07958477508650519	0.021276595744680847	192.21797704696655	0.5
462	0.6392163564059573	yeast_dream5	strict	h	biforce	0.041256886836633935	0.004774112984550039	0.1157167530224525	0.023809523809523808	179.5205590724945	0.75
463	1.0906293432514773	yeast_dream5	minimal	h	biforce	0.05136557520927803	0.007979447480890935	0.09782608695652174	0.028584368530020703	179.5205590724945	0.75
464	0.6298525953931414	yeast_dream5	interconnected	h	biforce	0.03308682181061581	0.0026332072721251356	0.07958477508650519	0.021276595744680847	179.5205590724945	0.75
465	0.6392163564059573	yeast_dream5	strict	h	biforce	0.041256886836633935	0.004774112984550039	0.1157167530224525	0.023809523809523808	174.6718771457672	1.0
466	1.0906293432514773	yeast_dream5	minimal	h	biforce	0.05136557520927803	0.007979447480890935	0.09782608695652174	0.028584368530020703	174.6718771457672	1.0
467	0.6298525953931414	yeast_dream5	interconnected	h	biforce	0.03308682181061581	0.0026332072721251356	0.07958477508650519	0.021276595744680847	174.6718771457672	1.0
468	0.6392163564059573	yeast_dream5	strict	h	biforce	0.041256886836633935	0.004774112984550039	0.1157167530224525	0.023809523809523808	164.10729885101318	1.5
469	1.0906293432514773	yeast_dream5	minimal	h	biforce	0.05136557520927803	0.007979447480890935	0.09782608695652174	0.028584368530020703	164.10729885101318	1.5
470	0.6298525953931414	yeast_dream5	interconnected	h	biforce	0.03308682181061581	0.0026332072721251356	0.07958477508650519	0.021276595744680847	164.10729885101318	1.5
471	0.6392163564059573	yeast_dream5	strict	h	biforce	0.041256886836633935	0.004774112984550039	0.1157167530224525	0.023809523809523808	156.43927311897278	2.0
472	1.0906293432514773	yeast_dream5	minimal	h	biforce	0.05136557520927803	0.007979447480890935	0.09782608695652174	0.028584368530020703	156.43927311897278	2.0
473	0.6298525953931414	yeast_dream5	interconnected	h	biforce	0.03308682181061581	0.0026332072721251356	0.07958477508650519	0.021276595744680847	156.43927311897278	2.0
474	0.6918354751428882	yeast_dream5	strict	h	biforce	0.04254825454144584	0.004825244414910756	0.09615384615384616	0.028755230953129374	148.59544897079468	5.0
475	1.1061964137635627	yeast_dream5	minimal	h	biforce	0.050785966364080753	0.008151709909337397	0.08530106257378985	0.03040872319689926	148.59544897079468	5.0
476	0.6758772548303186	yeast_dream5	interconnected	h	biforce	0.034795625438674746	0.0026850598032651515	0.07006911217437534	0.025230478606118833	148.59544897079468	5.0
477	0.6803821631591053	yeast_dream5	strict	h	biforce	0.037756338804511735	0.004576156024271066	0.10040857230958988	0.02869523066344703	196.20137000083923	10.0
478	1.1466326874417148	yeast_dream5	minimal	h	biforce	0.04753691408380765	0.008162357724571873	0.09049250980086715	0.031878313365348916	196.20137000083923	10.0
479	0.6831564564688645	yeast_dream5	interconnected	h	biforce	0.032702924715989165	0.0025947472924879806	0.0769041769041769	0.025823332540874006	196.20137000083923	10.0
