	F1norm_rprr	datasetname	dim	knownmodules	method	precision	radius	recall	recovery	relevance	runningtime	topo
501	3.1275475474513135	yeast_gpl2529	18.0	minimal	som	0.03185714103078637	2.0	0.0729838123516306	0.23340650210897307	0.17511807162885523	11572.16046500206	hexagonal
502	2.4876740842723817	yeast_gpl2529	18.0	interconnected	som	0.026034505980203668	2.0	0.04700279831956683	0.21584152856106514	0.14396888241023836	11572.16046500206	hexagonal
503	2.312365219141966	yeast_gpl2529	18.0	strict	som	0.038311690748569396	2.0	0.057684814122904236	0.3160190724690209	0.12338194127280815	11572.16046500206	hexagonal
504	2.7788347805220286	yeast_gpl2529	21.0	minimal	som	0.02540647050448498	0.5	0.06730572631693163	0.20390675887384055	0.16881389781242662	17473.107939958572	rectangular
505	2.5765618729563737	yeast_gpl2529	21.0	interconnected	som	0.026303306255114775	0.5	0.05173391413181952	0.2120323149601467	0.15396452697077626	17473.107939958572	rectangular
506	2.5553152957099026	yeast_gpl2529	21.0	strict	som	0.04186597046440785	0.5	0.06338613553036528	0.3029086585993328	0.14601720560378614	17473.107939958572	rectangular
507	3.1525261627508714	yeast_gpl2529	21.0	minimal	som	0.02961181596664051	0.5	0.07572557450459277	0.22865114421315977	0.18975742258864275	16626.776128053665	hexagonal
508	2.410408522129005	yeast_gpl2529	21.0	interconnected	som	0.025020823370212747	0.5	0.04577178717230365	0.19682080119920412	0.14609877073327368	16626.776128053665	hexagonal
509	2.4889459468240767	yeast_gpl2529	21.0	strict	som	0.041399428827942515	0.5	0.05827309244944053	0.2571811941242427	0.15500236095198056	16626.776128053665	hexagonal
510	3.08850460096318	yeast_gpl2529	21.0	minimal	som	0.03817671909772309	1.0	0.07846997778232778	0.1883952378027229	0.17761081076516774	18983.841506004333	rectangular
511	2.8384598701327106	yeast_gpl2529	21.0	interconnected	som	0.037886420651343705	1.0	0.05532363788302802	0.20429301421881757	0.16272318719884066	18983.841506004333	rectangular
512	2.2631350811100117	yeast_gpl2529	21.0	strict	som	0.04383932935773514	1.0	0.04828540135355042	0.2659510856153324	0.1270377370238585	18983.841506004333	rectangular
513	2.281345040018631	yeast_gpl2529	21.0	minimal	som	0.021009731686154404	1.0	0.05225963217847913	0.1864434302299637	0.129176022652626	18123.383774995804	hexagonal
514	2.1883926972352907	yeast_gpl2529	21.0	interconnected	som	0.021813668627754076	1.0	0.04099729810522953	0.18674605205621478	0.13270010295437426	18123.383774995804	hexagonal
515	2.2268299952407276	yeast_gpl2529	21.0	strict	som	0.0336173251139088	1.0	0.04936278126717346	0.2604837677754344	0.13892044061861988	18123.383774995804	hexagonal
516	2.367844976559268	yeast_gpl2529	21.0	minimal	som	0.017708021905740043	1.5	0.05213321016781694	0.21765723309184204	0.1503396904431444	23379.03720188141	rectangular
517	1.8713022992422446	yeast_gpl2529	21.0	interconnected	som	0.015310885987344505	1.5	0.03443670446159129	0.21119918615219366	0.11173392389515133	23379.03720188141	rectangular
518	1.7846154001239825	yeast_gpl2529	21.0	strict	som	0.021068212459048684	1.5	0.04040594498669033	0.2825	0.11237060597354717	23379.03720188141	rectangular
519	2.843208420145013	yeast_gpl2529	21.0	minimal	som	0.024002421620491248	1.5	0.06670775102977788	0.2338417838284447	0.17061302845185264	17772.56486082077	hexagonal
520	2.134091322301858	yeast_gpl2529	21.0	interconnected	som	0.018210931322320708	1.5	0.04270055199902138	0.22074473145901718	0.12545772068647884	17772.56486082077	hexagonal
521	2.184033903946489	yeast_gpl2529	21.0	strict	som	0.030372949260704055	1.5	0.05306133286281866	0.32487023990291963	0.12393960382560472	17772.56486082077	hexagonal
522	2.585834758077585	yeast_gpl2529	21.0	minimal	som	0.021110527260483077	2.0	0.06094707529128466	0.2172759968617852	0.1571400626481725	22583.57964706421	rectangular
523	2.1345506860701944	yeast_gpl2529	21.0	interconnected	som	0.018700700558498193	2.0	0.04116151283175988	0.22353363584013736	0.1236593911518512	22583.57964706421	rectangular
524	1.9582583335800303	yeast_gpl2529	21.0	strict	som	0.02909019838165753	2.0	0.05056813075781532	0.34735389882448703	0.09960497582530607	22583.57964706421	rectangular
525	2.8285616604817254	yeast_gpl2529	21.0	minimal	som	0.02296075245617265	2.0	0.067337094419212	0.2420853947956267	0.1699978110973218	18287.747667074203	hexagonal
526	2.2687911000640404	yeast_gpl2529	21.0	interconnected	som	0.020897378278915746	2.0	0.04516744420863963	0.2369412730536127	0.1256552227596511	18287.747667074203	hexagonal
527	2.1580625866017535	yeast_gpl2529	21.0	strict	som	0.03087497290168059	2.0	0.05437632710987132	0.32012411965972337	0.11938802740660327	18287.747667074203	hexagonal
528	2.251599940726713	yeast_gpl2529	24.0	minimal	som	0.015497774347281832	0.5	0.05392432432193449	0.20137023123303047	0.15541414799995534	15229.268107175827	rectangular
529	1.9514097532767856	yeast_gpl2529	24.0	interconnected	som	0.016171258696575878	0.5	0.03530006430730342	0.18140650384893314	0.13080004414070226	15229.268107175827	rectangular
530	1.8362009147410128	yeast_gpl2529	24.0	strict	som	0.02280918098746317	0.5	0.04118554668244109	0.26935626102292765	0.11551249132131484	15229.268107175827	rectangular
531	2.2795461487722903	yeast_gpl2529	24.0	minimal	som	0.017891905024107663	0.5	0.055854843530651614	0.18164759999955724	0.14795767643621074	15210.83632183075	hexagonal
532	2.0935183880852213	yeast_gpl2529	24.0	interconnected	som	0.01713463196400538	0.5	0.03895767694449667	0.22117568278282568	0.1291055114549387	15210.83632183075	hexagonal
533	1.8901272456231566	yeast_gpl2529	24.0	strict	som	0.02354558946835288	0.5	0.041308103451275564	0.28484067956684594	0.11851051538424764	15210.83632183075	hexagonal
534	2.7295681070966404	yeast_gpl2529	24.0	minimal	som	0.02231862374798509	1.0	0.06298025250531689	0.2383994722453096	0.16228796187255834	19182.095983982086	rectangular
535	2.1402890065663502	yeast_gpl2529	24.0	interconnected	som	0.018387688265975883	1.0	0.03874071574450077	0.2174103719553684	0.13112196681196495	19182.095983982086	rectangular
536	2.011511580105642	yeast_gpl2529	24.0	strict	som	0.030230469333301545	1.0	0.049258371096149695	0.33217656526480055	0.10552674106079678	19182.095983982086	rectangular
537	2.105729386932157	yeast_gpl2529	24.0	minimal	som	0.013865281784112959	1.0	0.04661917600273075	0.19697463518784633	0.15299848303804967	15369.279524087906	hexagonal
538	1.5888496609161218	yeast_gpl2529	24.0	interconnected	som	0.010823767381006879	1.0	0.02578930571598835	0.16910727273578935	0.12624656978166499	15369.279524087906	hexagonal
539	1.5339999860889943	yeast_gpl2529	24.0	strict	som	0.01662646437949849	1.0	0.02805849832247348	0.24489790045345602	0.1137669922591065	15369.279524087906	hexagonal
540	2.668611122472962	yeast_gpl2529	24.0	minimal	som	0.021041955079919093	1.5	0.05554565509130834	0.2541387417190549	0.16031423585448434	18903.526188850403	rectangular
541	1.816545568599733	yeast_gpl2529	24.0	interconnected	som	0.016181903384948657	1.5	0.032715788613147556	0.2744149408014954	0.09087459020829554	18903.526188850403	rectangular
542	1.756103279560012	yeast_gpl2529	24.0	strict	som	0.02751108237795304	1.5	0.04557452449578865	0.3438793323597245	0.08487629382237226	18903.526188850403	rectangular
543	1.859447959911786	yeast_gpl2529	24.0	minimal	som	0.012093304809721555	1.5	0.04060123922866581	0.20122055343593023	0.12473782297510856	16896.744281053543	hexagonal
544	1.5102736860882902	yeast_gpl2529	24.0	interconnected	som	0.010148472527733227	1.5	0.029486593338634154	0.21966861124615136	0.09403355560762969	16896.744281053543	hexagonal
545	1.2696557175862435	yeast_gpl2529	24.0	strict	som	0.014384176345967753	1.5	0.03477370974402395	0.339895466733702	0.06676156087920794	16896.744281053543	hexagonal
546	2.17736936803092	yeast_gpl2529	24.0	minimal	som	0.01633778595768232	2.0	0.04654445085123644	0.2057683651233615	0.1366377992684217	18065.040740966797	rectangular
547	1.4763533925853387	yeast_gpl2529	24.0	interconnected	som	0.011596701354074888	2.0	0.025506411910542665	0.24551082974996014	0.07931569322015061	18065.040740966797	rectangular
548	1.529460271811087	yeast_gpl2529	24.0	strict	som	0.02202998200394985	2.0	0.0370401928887497	0.31221210706504815	0.0773854413560296	18065.040740966797	rectangular
549	2.4464968849044726	yeast_gpl2529	24.0	minimal	som	0.01780592015082171	2.0	0.0573618443583377	0.24353129626427195	0.14851824112067816	14795.13743185997	hexagonal
550	1.6039290423963786	yeast_gpl2529	24.0	interconnected	som	0.012704182463118073	2.0	0.03369837645347849	0.23307339719104428	0.084251099713776	14795.13743185997	hexagonal
551	1.8141289020261577	yeast_gpl2529	24.0	strict	som	0.02273256856104941	2.0	0.04537730660995184	0.3259925497976969	0.1015317244483911	14795.13743185997	hexagonal
552	1.5004693251715282	yeast_gpl2529	27.0	minimal	som	0.008655974194597228	0.5	0.034686486432561704	0.18994551726311174	0.1058318069126874	26242.55220413208	rectangular
553	1.2653613494469942	yeast_gpl2529	27.0	interconnected	som	0.007693718793563713	0.5	0.023379917998307145	0.2170635398390271	0.08438901814283871	26242.55220413208	rectangular
554	1.2759832518802054	yeast_gpl2529	27.0	strict	som	0.012077439033744928	0.5	0.03145880124879772	0.26216119828520923	0.08519581135503208	26242.55220413208	rectangular
555	2.464807508070688	yeast_gpl2529	27.0	minimal	som	0.021517623009997062	0.5	0.05537493180428207	0.216113447478459	0.1395467995370713	29686.783138990402	hexagonal
556	2.326921059131063	yeast_gpl2529	27.0	interconnected	som	0.02190631085383383	0.5	0.04648773137293546	0.24870108523954676	0.1253579679543272	29686.783138990402	hexagonal
557	1.8999385289006119	yeast_gpl2529	27.0	strict	som	0.026700858313552164	0.5	0.049160673742268395	0.33963654737648546	0.09899082802294316	29686.783138990402	hexagonal
558	2.2094063068435856	yeast_gpl2529	27.0	minimal	som	0.01335591774870197	1.0	0.051237309499077024	0.23566638102661855	0.1614957163774613	27685.68792295456	rectangular
559	1.6106388943620464	yeast_gpl2529	27.0	interconnected	som	0.010995420174812445	1.0	0.03163121246667165	0.19967820640897566	0.10617703165452784	27685.68792295456	rectangular
560	1.41795816539053	yeast_gpl2529	27.0	strict	som	0.013483381630075092	1.0	0.030174276223782975	0.23921805016576256	0.10815481268912643	27685.68792295456	rectangular
561	2.641091321268764	yeast_gpl2529	27.0	minimal	som	0.02068395943457955	1.0	0.061707597348718744	0.22880395877212134	0.1636677842024142	22249.895270109177	hexagonal
562	2.018244334526672	yeast_gpl2529	27.0	interconnected	som	0.017579727271979026	1.0	0.03641726303730761	0.22602996388262844	0.11598780591209917	22249.895270109177	hexagonal
563	1.9546958115937094	yeast_gpl2529	27.0	strict	som	0.030893134912447797	1.0	0.045704360339453506	0.3181253270538985	0.10205128205128206	22249.895270109177	hexagonal
564	2.308923515623711	yeast_gpl2529	27.0	minimal	som	0.01743636985484539	1.5	0.046810506854872425	0.2849635016754582	0.12680415204394235	26656.144114017487	rectangular
565	1.6963262370991576	yeast_gpl2529	27.0	interconnected	som	0.015174543463888981	1.5	0.032388852643954684	0.2765139622282479	0.08121168954502288	26656.144114017487	rectangular
566	1.5603261698589515	yeast_gpl2529	27.0	strict	som	0.0265006352302642	1.5	0.044742019641544666	0.4538353803059685	0.06631986127784446	26656.144114017487	rectangular
567	1.707469057883636	yeast_gpl2529	27.0	minimal	som	0.01164732676430103	1.5	0.03526295903693298	0.20488922479879257	0.10433728299169752	24741.60449695587	hexagonal
568	1.3807220849997661	yeast_gpl2529	27.0	interconnected	som	0.01077529488870978	1.5	0.026517467557008373	0.2339538355163355	0.07156373945589631	24741.60449695587	hexagonal
569	1.380482825259836	yeast_gpl2529	27.0	strict	som	0.01922516706864393	1.5	0.035434100203051266	0.31827531582433544	0.06794097786744846	24741.60449695587	hexagonal
570	1.8786652199519691	yeast_gpl2529	27.0	minimal	som	0.01090158984793025	2.0	0.038817547098050784	0.25026085547049254	0.13353956888837087	27433.352056980133	rectangular
571	1.3882891320232837	yeast_gpl2529	27.0	interconnected	som	0.0092353941688951	2.0	0.023863470712960508	0.2298160173160173	0.0871413374409017	27433.352056980133	rectangular
572	1.2345853567407008	yeast_gpl2529	27.0	strict	som	0.014810175836500551	2.0	0.03094433983180787	0.391685520361991	0.06232789530036088	27433.352056980133	rectangular
573	1.6251989936113918	yeast_gpl2529	27.0	minimal	som	0.010977966098523482	2.0	0.033468862097478326	0.1965141203357845	0.10009754285592831	23657.745205163956	hexagonal
574	1.0811522948173635	yeast_gpl2529	27.0	interconnected	som	0.00828192257107006	2.0	0.021145266688897938	0.2159365720942076	0.05399798783842056	23657.745205163956	hexagonal
575	1.1485837323925001	yeast_gpl2529	27.0	strict	som	0.013077825333031761	2.0	0.02377719203623478	0.2892156862745098	0.06661785654432713	23657.745205163956	hexagonal
576	2.6388938209767008	yeast_dream5	6.0	minimal	som	0.019339333334710787	0.5	0.041681288381784073	0.12497202231861523	0.10968580866776237	187.99024200439453	rectangular
577	2.3274574683236433	yeast_dream5	6.0	interconnected	som	0.023607605695792563	0.5	0.020272041412674528	0.1193623179558402	0.10681278351302226	187.99024200439453	rectangular
578	2.1173078338012283	yeast_dream5	6.0	strict	som	0.0314690208304659	0.5	0.025966242018245534	0.13126514029919623	0.12993055959640143	187.99024200439453	rectangular
579	2.628977013589752	yeast_dream5	6.0	minimal	som	0.019101308307083925	0.5	0.04242432080883134	0.12430129133869977	0.10935483590418273	159.4533360004425	hexagonal
580	2.3412804784417083	yeast_dream5	6.0	interconnected	som	0.022971438368654604	0.5	0.019845797963885824	0.12059711539361533	0.10976921976735203	159.4533360004425	hexagonal
581	2.0737709972357936	yeast_dream5	6.0	strict	som	0.029891446221658707	0.5	0.025363539642456325	0.1284637990330244	0.12935979715360607	159.4533360004425	hexagonal
582	2.5584435883676275	yeast_dream5	6.0	minimal	som	0.017437951842179097	1.0	0.03899886392906488	0.12585395734108143	0.10839831077494677	190.71380591392517	rectangular
583	2.4668839186612472	yeast_dream5	6.0	interconnected	som	0.024442931748639474	1.0	0.02161395115302452	0.12645500642762997	0.11398727003011105	190.71380591392517	rectangular
584	2.1270839869578877	yeast_dream5	6.0	strict	som	0.030003925055553403	1.0	0.026419422235648065	0.1357419008844336	0.12910839448467407	190.71380591392517	rectangular
585	2.6884763093317714	yeast_dream5	6.0	minimal	som	0.019746418524829702	1.0	0.04287996646045265	0.12771691763402887	0.11102487180738081	177.54424810409546	hexagonal
586	2.325113897564154	yeast_dream5	6.0	interconnected	som	0.023738348352176003	1.0	0.020432645658315336	0.11853404089045366	0.10659251703353748	177.54424810409546	hexagonal
587	2.205164645039337	yeast_dream5	6.0	strict	som	0.03332833553886487	1.0	0.027942740754240192	0.1366252827255674	0.13210636390153135	177.54424810409546	hexagonal
588	2.742403298862249	yeast_dream5	6.0	minimal	som	0.02018104698738175	1.5	0.04514637721804448	0.12439633420239295	0.11700169347988974	140.84504890441895	rectangular
589	2.407411304195201	yeast_dream5	6.0	interconnected	som	0.02396882304089965	1.5	0.02177487022524757	0.12043655913489311	0.11196087928000147	140.84504890441895	rectangular
590	2.198163173557756	yeast_dream5	6.0	strict	som	0.03238425938781384	1.5	0.029429086106797325	0.13106084484435354	0.13458245784672523	140.84504890441895	rectangular
591	2.5327078602293636	yeast_dream5	6.0	minimal	som	0.01720468126695842	1.5	0.03993733746498786	0.12366152159744276	0.1072362740808881	163.78554606437683	hexagonal
592	2.4277834704584507	yeast_dream5	6.0	interconnected	som	0.024325044942913845	1.5	0.02211717204879406	0.12179697058992575	0.11199374412703149	163.78554606437683	hexagonal
593	2.149400298470472	yeast_dream5	6.0	strict	som	0.03066041599948428	1.5	0.0282056826703673	0.13389277411819367	0.12912192122056596	163.78554606437683	hexagonal
594	2.6683946248295096	yeast_dream5	6.0	minimal	som	0.01935972503291631	2.0	0.043471582012742656	0.12377249409800162	0.11273155699834171	191.46062588691711	rectangular
595	2.294469292645934	yeast_dream5	6.0	interconnected	som	0.022565428923612827	2.0	0.020344870646746373	0.11529794873019217	0.10772166846499232	191.46062588691711	rectangular
596	2.196503470262077	yeast_dream5	6.0	strict	som	0.031578523223053545	2.0	0.027725600215627207	0.13470887800800854	0.13621912918757348	191.46062588691711	rectangular
597	2.584123729732573	yeast_dream5	6.0	minimal	som	0.017202420152533614	2.0	0.040921196594932666	0.12523168840199927	0.11141838838751328	147.48924684524536	hexagonal
598	2.393734006798914	yeast_dream5	6.0	interconnected	som	0.022435096811894786	2.0	0.021689114322941943	0.12320495823231965	0.11106732225442659	147.48924684524536	hexagonal
599	2.200764292006557	yeast_dream5	6.0	strict	som	0.02977507754842589	2.0	0.02848569322193348	0.13981180258917353	0.1339492094793793	147.48924684524536	hexagonal
600	2.7164655386341527	yeast_dream5	9.0	minimal	som	0.0181096097905053	0.5	0.05249463175682978	0.11023629444730869	0.13356848475991764	312.62497305870056	rectangular
601	2.765124685803425	yeast_dream5	9.0	interconnected	som	0.02707955454183894	0.5	0.034559405756032974	0.11535611981621025	0.13859881497452997	312.62497305870056	rectangular
602	2.410273826453182	yeast_dream5	9.0	strict	som	0.032709202244178275	0.5	0.04017051752230965	0.13182950429052026	0.1526726912821211	312.62497305870056	rectangular
603	2.767136488743822	yeast_dream5	9.0	minimal	som	0.018922835638421686	0.5	0.052847171746552936	0.11046483116214012	0.13670241171415654	297.0753769874573	hexagonal
604	2.7749872295339424	yeast_dream5	9.0	interconnected	som	0.028057266596556097	0.5	0.034212468864540956	0.11439505340120056	0.13986507563071793	297.0753769874573	hexagonal
605	2.471838132564023	yeast_dream5	9.0	strict	som	0.03560320221741938	0.5	0.04255188801773079	0.13155508867612575	0.15495584047587632	297.0753769874573	hexagonal
606	2.608137541722677	yeast_dream5	9.0	minimal	som	0.01753143991544524	1.0	0.04860445592703645	0.10558727310375866	0.12904733116755118	323.963045835495	rectangular
607	2.578575511441343	yeast_dream5	9.0	interconnected	som	0.02518569834086599	1.0	0.030121503105862125	0.10669548552059552	0.13387893297636402	323.963045835495	rectangular
608	2.3904119173134473	yeast_dream5	9.0	strict	som	0.031122017496879654	1.0	0.03866012330275763	0.13231247786224398	0.15456065540593455	323.963045835495	rectangular
609	2.4813521404039944	yeast_dream5	9.0	minimal	som	0.015513298088846305	1.0	0.047895415568199255	0.10163282410235662	0.1267678498210342	315.05296182632446	hexagonal
610	2.6172623520143916	yeast_dream5	9.0	interconnected	som	0.02447565341695512	1.0	0.03077853277213432	0.11087836269962716	0.13430044106567693	315.05296182632446	hexagonal
611	2.4432760330807874	yeast_dream5	9.0	strict	som	0.03115075315099569	1.0	0.03923588428231718	0.13490214880300674	0.1607835416054247	315.05296182632446	hexagonal
612	2.5584113273878986	yeast_dream5	9.0	minimal	som	0.016306373802169438	1.5	0.049694340626800934	0.10342183775238263	0.13062631943601036	278.884654045105	rectangular
613	2.5084526929412787	yeast_dream5	9.0	interconnected	som	0.0224867629792373	1.5	0.02932358360599991	0.10677625721291792	0.1308593096104712	278.884654045105	rectangular
614	2.374860737990158	yeast_dream5	9.0	strict	som	0.029394378828896485	1.5	0.03929261569281489	0.13232996467739913	0.15518126397833604	278.884654045105	rectangular
615	2.5577662934869076	yeast_dream5	9.0	minimal	som	0.016564617716264742	1.5	0.05065934571755009	0.10549993328928554	0.12523412450171617	480.2364590167999	hexagonal
616	2.69921313726129	yeast_dream5	9.0	interconnected	som	0.024169863165103576	1.5	0.033811091954532184	0.11242670318238215	0.14115051834487705	480.2364590167999	hexagonal
617	2.5221083032859655	yeast_dream5	9.0	strict	som	0.032275410896866315	1.5	0.04374213926680584	0.13755360742607287	0.16266132845970396	480.2364590167999	hexagonal
618	2.5013075428490406	yeast_dream5	9.0	minimal	som	0.015911467810564538	2.0	0.04900703729537211	0.10177098880952776	0.1265884673042874	397.50124621391296	rectangular
619	2.506660208267143	yeast_dream5	9.0	interconnected	som	0.023259327458562823	2.0	0.030013821894913143	0.10511540207161316	0.12985452143461793	397.50124621391296	rectangular
620	2.2884904936862536	yeast_dream5	9.0	strict	som	0.02755086980078354	2.0	0.03546345235147639	0.13218326905610847	0.1501059391522343	397.50124621391296	rectangular
621	2.656149448632268	yeast_dream5	9.0	minimal	som	0.017773573228560064	2.0	0.05619846698769767	0.1038468030714955	0.13345977627814448	396.3218557834625	hexagonal
622	2.628219000422355	yeast_dream5	9.0	interconnected	som	0.024139211090631614	2.0	0.03340166543823814	0.10872143336764707	0.13625060184777732	396.3218557834625	hexagonal
623	2.5289380870744957	yeast_dream5	9.0	strict	som	0.03265118364918739	2.0	0.043545430355189894	0.13651412895151993	0.16480384176505933	396.3218557834625	hexagonal
624	2.52403843094137	yeast_dream5	12.0	minimal	som	0.014920621595705471	0.5	0.051312667588644695	0.10146159827549131	0.13673402410109242	456.10580706596375	rectangular
625	2.684366180006717	yeast_dream5	12.0	interconnected	som	0.021365730860120332	0.5	0.034784326992932324	0.11121143242402065	0.14877015695180723	456.10580706596375	rectangular
626	2.439700393119701	yeast_dream5	12.0	strict	som	0.027590777438604965	0.5	0.04073895245477189	0.14493137394398692	0.15591067063101796	456.10580706596375	rectangular
627	2.4546053433018753	yeast_dream5	12.0	minimal	som	0.01462961909589221	0.5	0.052784744733319754	0.09822265583015047	0.13091593125472967	511.52653217315674	hexagonal
628	2.568722513440995	yeast_dream5	12.0	interconnected	som	0.02180114302382871	0.5	0.03465732603782513	0.10719304493451884	0.13426876620646594	511.52653217315674	hexagonal
629	2.5365066352452437	yeast_dream5	12.0	strict	som	0.03056538733820602	0.5	0.044572733122774585	0.13996498257689102	0.1660718283797365	511.52653217315674	hexagonal
630	2.4722460367187793	yeast_dream5	12.0	minimal	som	0.01351524421732014	1.0	0.05237397982754717	0.1025339084617239	0.13689244542179327	438.19842004776	rectangular
631	2.5793735470333896	yeast_dream5	12.0	interconnected	som	0.02139853368440732	1.0	0.035589565609989895	0.10599579675198954	0.13815551285127883	438.19842004776	rectangular
632	2.3058927314841737	yeast_dream5	12.0	strict	som	0.025747460383402032	1.0	0.04023988799260692	0.13490257698994743	0.14832729637182573	438.19842004776	rectangular
633	2.4656476053969536	yeast_dream5	12.0	minimal	som	0.014118839883882307	1.0	0.05188927903462977	0.09868864432503877	0.13716042344849497	542.5850229263306	hexagonal
634	2.471105252590913	yeast_dream5	12.0	interconnected	som	0.020005535889709894	1.0	0.03317949580788746	0.10368452834616722	0.13177433059500107	542.5850229263306	hexagonal
635	2.402137725176561	yeast_dream5	12.0	strict	som	0.027101783428210333	1.0	0.040564716992685386	0.14274398216585724	0.15297091115205175	542.5850229263306	hexagonal
636	2.488763404556962	yeast_dream5	12.0	minimal	som	0.0145288846568512	1.5	0.054269016260939426	0.09942926377825169	0.1350754698290924	685.9303607940674	rectangular
637	2.645299016143524	yeast_dream5	12.0	interconnected	som	0.021869929672943832	1.5	0.036578442761373973	0.10776581382763908	0.14348252162271857	685.9303607940674	rectangular
638	2.5044053099437567	yeast_dream5	12.0	strict	som	0.028850953924277792	1.5	0.04329902719658288	0.14480820020723614	0.16069043386568102	685.9303607940674	rectangular
639	2.382347632202019	yeast_dream5	12.0	minimal	som	0.013700549683224175	1.5	0.05041969318256848	0.0957048837286002	0.1311254215877264	676.4113249778748	hexagonal
640	2.4664520378333075	yeast_dream5	12.0	interconnected	som	0.019266890608847686	1.5	0.033103948543031635	0.10419978386946865	0.13307307085840495	676.4113249778748	hexagonal
641	2.417869341878163	yeast_dream5	12.0	strict	som	0.02650046672790815	1.5	0.041709226635336015	0.14162438130983127	0.15791305576066644	676.4113249778748	hexagonal
642	2.4405793998401744	yeast_dream5	12.0	minimal	som	0.014081062668346234	2.0	0.05332200045646378	0.09678360484289317	0.13523597931599018	448.8298029899597	rectangular
643	2.475926431818969	yeast_dream5	12.0	interconnected	som	0.020790501652949545	2.0	0.03633971142381199	0.10003807737705016	0.13210490279865778	448.8298029899597	rectangular
644	2.563925498732712	yeast_dream5	12.0	strict	som	0.02833047947741904	2.0	0.044528030068386	0.15035449681412436	0.1659076209837536	448.8298029899597	rectangular
645	2.299514395762171	yeast_dream5	12.0	minimal	som	0.013123469881080707	2.0	0.04834250627811963	0.09234194579457117	0.12778370243885728	784.1071169376373	hexagonal
646	2.3844048961975366	yeast_dream5	12.0	interconnected	som	0.0185399941404872	2.0	0.03050238642490521	0.10134355339800626	0.13015973411146725	784.1071169376373	hexagonal
647	2.2069446836960656	yeast_dream5	12.0	strict	som	0.022450564181787674	2.0	0.033836980351498236	0.1371242037892877	0.14979652298973486	784.1071169376373	hexagonal
648	2.2102780464912994	yeast_dream5	15.0	minimal	som	0.012460698245489166	0.5	0.04612694417552865	0.09034630163202535	0.1215462877777473	896.5348160266876	rectangular
649	2.342353480401119	yeast_dream5	15.0	interconnected	som	0.01727585512309663	0.5	0.031086901704683537	0.10216483736438844	0.12613764215213655	896.5348160266876	rectangular
650	2.2662870215468525	yeast_dream5	15.0	strict	som	0.02329718073000016	0.5	0.038946120939962595	0.14226610406408455	0.14367135108882004	896.5348160266876	rectangular
651	2.1806541855764023	yeast_dream5	15.0	minimal	som	0.01082674515793992	0.5	0.044197842525854694	0.09561519062551499	0.1258871012460427	1022.6871068477631	hexagonal
652	2.356553214836465	yeast_dream5	15.0	interconnected	som	0.017077169579334642	0.5	0.031536142292969825	0.1042101164602332	0.12579642502227137	1022.6871068477631	hexagonal
653	2.2943066083547823	yeast_dream5	15.0	strict	som	0.02286196696637049	0.5	0.03763939613758387	0.1510936656473289	0.14443633421958493	1022.6871068477631	hexagonal
654	2.3664353802485425	yeast_dream5	15.0	minimal	som	0.013271683330328092	1.0	0.05023552902750068	0.09793897236348635	0.12808477902007617	1046.8228359222412	rectangular
655	2.4701740344317025	yeast_dream5	15.0	interconnected	som	0.019058446078108308	1.0	0.03433214382090587	0.10424661251820937	0.13287494083760934	1046.8228359222412	rectangular
656	2.3435798986607264	yeast_dream5	15.0	strict	som	0.024529647043291088	1.0	0.040509654177283444	0.14580702024110934	0.14780068413704234	1046.8228359222412	rectangular
657	2.2620254819908214	yeast_dream5	15.0	minimal	som	0.012493695686840297	1.0	0.048946174092940255	0.09253193350872643	0.12560829885872982	1426.0764269828796	hexagonal
658	2.3473488413026566	yeast_dream5	15.0	interconnected	som	0.016856663137280955	1.0	0.030095475593228234	0.10335070835075226	0.12859770896843192	1426.0764269828796	hexagonal
659	2.223254290219491	yeast_dream5	15.0	strict	som	0.022180786472081954	1.0	0.03530547072265777	0.14306827054526197	0.14509332369977818	1426.0764269828796	hexagonal
660	1.9379653912235562	yeast_dream5	15.0	minimal	som	0.007792375664428917	1.5	0.04280304914356422	0.09564493620682232	0.12431960026528753	1264.643952846527	rectangular
661	2.245545876258313	yeast_dream5	15.0	interconnected	som	0.01396979365379862	1.5	0.030681125718479457	0.10536549593353291	0.1230458725045177	1264.643952846527	rectangular
662	1.8447852154302407	yeast_dream5	15.0	strict	som	0.014762866891924551	1.5	0.02884185991200485	0.14348742215966964	0.12127722508547817	1264.643952846527	rectangular
663	2.0599575965365933	yeast_dream5	15.0	minimal	som	0.009069720801840916	1.5	0.04377964975345325	0.09633135939864922	0.12540649354036154	897.9663350582123	hexagonal
664	2.2431745514728747	yeast_dream5	15.0	interconnected	som	0.014074451953125344	1.5	0.027573238426009585	0.10804991221371296	0.12305284703363484	897.9663350582123	hexagonal
665	2.0336327082117265	yeast_dream5	15.0	strict	som	0.01766667608295896	1.5	0.0315026119628447	0.15396937947843214	0.12817166299160104	897.9663350582123	hexagonal
666	1.9332951363191049	yeast_dream5	15.0	minimal	som	0.007798703789953336	2.0	0.04109905760244108	0.09552219851965418	0.12460267037144422	1796.3297328948975	rectangular
667	2.072922103589107	yeast_dream5	15.0	interconnected	som	0.01153580958590437	2.0	0.027508181396149817	0.10537697316828147	0.11444314043079194	1796.3297328948975	rectangular
668	2.0197390268856465	yeast_dream5	15.0	strict	som	0.01647432367250578	2.0	0.03285227946138022	0.15452773614820034	0.13010073490681084	1796.3297328948975	rectangular
