	F1norm_rprr	MinPts	datasetname	eps	knownmodules	method	precision	recall	recovery	relevance	runningtime
743	0.725706086160443	1.0	yeast_gpl2529	0.4	interconnected	dbscan	0.03935152389803939	0.004792795771705391	0.10914454277286136	0.036812069386561015	68.01025700569153
744	0.6224704966225452	1.0	yeast_gpl2529	0.45	strict	dbscan	0.04457585437112733	0.0059342793482562274	0.12828947368421054	0.03326837095685748	72.1184310913086
745	1.0665158414280704	1.0	yeast_gpl2529	0.45	minimal	dbscan	0.055635171683009736	0.010983497540250022	0.13822894168466524	0.04018719507877181	72.1184310913086
746	0.7190367592539791	1.0	yeast_gpl2529	0.45	interconnected	dbscan	0.04344218538588425	0.0047130154642274	0.10298102981029811	0.03694040110190807	72.1184310913086
747	0.6171760455716191	1.0	yeast_gpl2529	0.5	strict	dbscan	0.04614853241826672	0.005825201984936836	0.12420382165605096	0.03330572011294417	77.44500994682312
748	1.1046808927793157	1.0	yeast_gpl2529	0.5	minimal	dbscan	0.0623790397291683	0.011907312925170062	0.13958333333333334	0.04084667575331476	77.44500994682312
749	0.71291724479455	1.0	yeast_gpl2529	0.5	interconnected	dbscan	0.04547762163842265	0.004644391870612285	0.09947643979057591	0.03699025320372418	77.44500994682312
750	0.6143673639493538	1.0	yeast_gpl2529	0.55	strict	dbscan	0.04688043144111525	0.0057689980072049216	0.12225705329153605	0.033322557471264364	75.05057501792908
751	1.100103753394998	1.0	yeast_gpl2529	0.55	minimal	dbscan	0.06320112163360977	0.01184036126938819	0.13814432989690723	0.04072159497878831	75.05057501792908
752	0.7238137787746949	1.0	yeast_gpl2529	0.55	interconnected	dbscan	0.04731739323350659	0.004788653557926521	0.10051546391752578	0.03702428436480858	75.05057501792908
753	0.6130127789015861	1.0	yeast_gpl2529	0.6000000000000001	strict	dbscan	0.04741329424019134	0.0057426039607685175	0.12111801242236025	0.03333333333333333	72.52358603477478
754	1.0956416904145587	1.0	yeast_gpl2529	0.6000000000000001	minimal	dbscan	0.06364637010256247	0.011758379691470347	0.13701431492842536	0.04062028724605411	72.52358603477478
755	0.7226860047111152	1.0	yeast_gpl2529	0.6000000000000001	interconnected	dbscan	0.047854569817057255	0.00477727508216675	0.09974424552429667	0.037035345539181856	72.52358603477478
756	0.0	2.0	yeast_gpl2529	0.05	strict	dbscan	0.0	0.0	0.0	0.0	76.33369493484497
757	0.0	2.0	yeast_gpl2529	0.05	minimal	dbscan	0.0	0.0	0.0	0.0	76.33369493484497
758	0.0	2.0	yeast_gpl2529	0.05	interconnected	dbscan	0.0	0.0	0.0	0.0	76.33369493484497
759	0.3754692766145513	2.0	yeast_gpl2529	0.1	strict	dbscan	0.004658385093167702	0.009316770186335404	0.5	0.016666666666666666	67.17140412330627
760	0.5932825758568653	2.0	yeast_gpl2529	0.1	minimal	dbscan	0.0034104912297895176	0.009461966604823747	0.2727272727272727	0.03397754594937694	67.17140412330627
761	0.3101467560059558	2.0	yeast_gpl2529	0.1	interconnected	dbscan	0.002152423469387755	0.005739795918367347	0.375	0.013888888888888888	67.17140412330627
762	1.2475682508439325	2.0	yeast_gpl2529	0.15000000000000002	strict	dbscan	0.023482976511115413	0.03351761874489147	0.33136655011655014	0.05272230693283326	74.43987703323364
763	1.570109908443527	2.0	yeast_gpl2529	0.15000000000000002	minimal	dbscan	0.016230951295324862	0.030940389885931494	0.2649227501832159	0.06396227836285381	74.43987703323364
764	1.467871617333781	2.0	yeast_gpl2529	0.15000000000000002	interconnected	dbscan	0.018853203106692935	0.029192128218102246	0.3156080031080031	0.05544376673603727	74.43987703323364
765	0.5256009357472371	2.0	yeast_gpl2529	0.2	strict	dbscan	0.011223393749662868	0.005114371120756846	0.14176829268292684	0.0335184320412619	72.30421686172485
766	0.750099059539516	2.0	yeast_gpl2529	0.2	minimal	dbscan	0.009298916756144596	0.006513034975944829	0.18001586042823156	0.03673996856970892	72.30421686172485
767	0.662141272599081	2.0	yeast_gpl2529	0.2	interconnected	dbscan	0.009359925529952295	0.004421430441838605	0.15584415584415584	0.04050182139521277	72.30421686172485
768	1.0853794938332872	2.0	yeast_gpl2529	0.25	strict	dbscan	0.021886332320386673	0.012153227164167748	0.22409918621201808	0.06784792604638185	67.19131803512573
769	1.3945464277046353	2.0	yeast_gpl2529	0.25	minimal	dbscan	0.014783831417959328	0.016387023784499324	0.21890868278063397	0.06899184839531514	67.19131803512573
770	1.1763453700771598	2.0	yeast_gpl2529	0.25	interconnected	dbscan	0.016656495549520225	0.011331101695643182	0.1886883530584318	0.05998084278120205	67.19131803512573
771	0.8468608565544804	2.0	yeast_gpl2529	0.3	strict	dbscan	0.02971332980674403	0.007928295581430342	0.22290692732681683	0.04831225931548809	73.10207200050354
772	1.630332135944751	2.0	yeast_gpl2529	0.3	minimal	dbscan	0.02816828924992028	0.016622145775621655	0.2665263397428604	0.06992613624207644	73.10207200050354
773	1.050034997463541	2.0	yeast_gpl2529	0.3	interconnected	dbscan	0.027342239341019075	0.007746401219837874	0.1961352657004831	0.05110861696415957	73.10207200050354
774	0.9831000869994336	2.0	yeast_gpl2529	0.35000000000000003	strict	dbscan	0.042052634150366815	0.00975556682300249	0.23605442176870747	0.05263178116186562	77.83700013160706
775	1.891972492847921	2.0	yeast_gpl2529	0.35000000000000003	minimal	dbscan	0.0450652856208792	0.02142182850805265	0.27771605966906754	0.07350553597623866	77.83700013160706
776	1.2036409441073077	2.0	yeast_gpl2529	0.35000000000000003	interconnected	dbscan	0.039404139076549986	0.009540982500770892	0.21476063829787234	0.05407180185094016	77.83700013160706
777	0.6272403393839029	2.0	yeast_gpl2529	0.4	strict	dbscan	0.041917561936121596	0.006048041204671568	0.13380281690140844	0.03318760852779942	76.87430095672607
778	1.0584307998279892	2.0	yeast_gpl2529	0.4	minimal	dbscan	0.04936876512183428	0.010835946569588318	0.14553990610328638	0.03973683011257187	76.87430095672607
779	0.725706086160443	2.0	yeast_gpl2529	0.4	interconnected	dbscan	0.03935152389803939	0.004792795771705391	0.10914454277286136	0.036812069386561015	76.87430095672607
780	0.6224704966225452	2.0	yeast_gpl2529	0.45	strict	dbscan	0.04457585437112733	0.0059342793482562274	0.12828947368421054	0.03326837095685748	70.85315108299255
781	1.0665158414280704	2.0	yeast_gpl2529	0.45	minimal	dbscan	0.055635171683009736	0.010983497540250022	0.13822894168466524	0.04018719507877181	70.85315108299255
782	0.7190367592539791	2.0	yeast_gpl2529	0.45	interconnected	dbscan	0.04344218538588425	0.0047130154642274	0.10298102981029811	0.03694040110190807	70.85315108299255
783	0.6171760455716191	2.0	yeast_gpl2529	0.5	strict	dbscan	0.04614853241826672	0.005825201984936836	0.12420382165605096	0.03330572011294417	75.041433095932
784	1.1046808927793157	2.0	yeast_gpl2529	0.5	minimal	dbscan	0.0623790397291683	0.011907312925170062	0.13958333333333334	0.04084667575331476	75.041433095932
785	0.71291724479455	2.0	yeast_gpl2529	0.5	interconnected	dbscan	0.04547762163842265	0.004644391870612285	0.09947643979057591	0.03699025320372418	75.041433095932
786	0.6143673639493538	2.0	yeast_gpl2529	0.55	strict	dbscan	0.04688043144111525	0.0057689980072049216	0.12225705329153605	0.033322557471264364	66.00723004341125
787	1.100103753394998	2.0	yeast_gpl2529	0.55	minimal	dbscan	0.06320112163360977	0.01184036126938819	0.13814432989690723	0.04072159497878831	66.00723004341125
788	0.7238137787746949	2.0	yeast_gpl2529	0.55	interconnected	dbscan	0.04731739323350659	0.004788653557926521	0.10051546391752578	0.03702428436480858	66.00723004341125
789	0.6130127789015861	2.0	yeast_gpl2529	0.6000000000000001	strict	dbscan	0.04741329424019134	0.0057426039607685175	0.12111801242236025	0.03333333333333333	70.45661401748657
790	1.0956416904145587	2.0	yeast_gpl2529	0.6000000000000001	minimal	dbscan	0.06364637010256247	0.011758379691470347	0.13701431492842536	0.04062028724605411	70.45661401748657
791	0.7226860047111152	2.0	yeast_gpl2529	0.6000000000000001	interconnected	dbscan	0.047854569817057255	0.00477727508216675	0.09974424552429667	0.037035345539181856	70.45661401748657
792	0.0	3.0	yeast_gpl2529	0.05	strict	dbscan	0.0	0.0	0.0	0.0	65.04038000106812
793	0.0	3.0	yeast_gpl2529	0.05	minimal	dbscan	0.0	0.0	0.0	0.0	65.04038000106812
794	0.0	3.0	yeast_gpl2529	0.05	interconnected	dbscan	0.0	0.0	0.0	0.0	65.04038000106812
795	0.3754692766145513	3.0	yeast_gpl2529	0.1	strict	dbscan	0.004658385093167702	0.009316770186335404	0.5	0.016666666666666666	72.682452917099
796	0.5932825758568653	3.0	yeast_gpl2529	0.1	minimal	dbscan	0.0034104912297895176	0.009461966604823747	0.2727272727272727	0.03397754594937694	72.682452917099
797	0.3101467560059558	3.0	yeast_gpl2529	0.1	interconnected	dbscan	0.002152423469387755	0.005739795918367347	0.375	0.013888888888888888	72.682452917099
798	1.2475682508439325	3.0	yeast_gpl2529	0.15000000000000002	strict	dbscan	0.023482976511115413	0.03351761874489147	0.33136655011655014	0.05272230693283326	60.81226682662964
799	1.570109908443527	3.0	yeast_gpl2529	0.15000000000000002	minimal	dbscan	0.016230951295324862	0.030940389885931494	0.2649227501832159	0.06396227836285381	60.81226682662964
800	1.467871617333781	3.0	yeast_gpl2529	0.15000000000000002	interconnected	dbscan	0.018853203106692935	0.029192128218102246	0.3156080031080031	0.05544376673603727	60.81226682662964
801	0.5256009357472371	3.0	yeast_gpl2529	0.2	strict	dbscan	0.011223393749662868	0.005114371120756846	0.14176829268292684	0.0335184320412619	78.30100107192993
802	0.750099059539516	3.0	yeast_gpl2529	0.2	minimal	dbscan	0.009298916756144596	0.006513034975944829	0.18001586042823156	0.03673996856970892	78.30100107192993
803	0.662141272599081	3.0	yeast_gpl2529	0.2	interconnected	dbscan	0.009359925529952295	0.004421430441838605	0.15584415584415584	0.04050182139521277	78.30100107192993
804	1.0853794938332872	3.0	yeast_gpl2529	0.25	strict	dbscan	0.021886332320386673	0.012153227164167748	0.22409918621201808	0.06784792604638185	81.60521292686462
805	1.3945464277046353	3.0	yeast_gpl2529	0.25	minimal	dbscan	0.014783831417959328	0.016387023784499324	0.21890868278063397	0.06899184839531514	81.60521292686462
806	1.1763453700771598	3.0	yeast_gpl2529	0.25	interconnected	dbscan	0.016656495549520225	0.011331101695643182	0.1886883530584318	0.05998084278120205	81.60521292686462
807	0.8468608565544804	3.0	yeast_gpl2529	0.3	strict	dbscan	0.02971332980674403	0.007928295581430342	0.22290692732681683	0.04831225931548809	62.99778985977173
808	1.630332135944751	3.0	yeast_gpl2529	0.3	minimal	dbscan	0.02816828924992028	0.016622145775621655	0.2665263397428604	0.06992613624207644	62.99778985977173
809	1.050034997463541	3.0	yeast_gpl2529	0.3	interconnected	dbscan	0.027342239341019075	0.007746401219837874	0.1961352657004831	0.05110861696415957	62.99778985977173
810	0.9831000869994336	3.0	yeast_gpl2529	0.35000000000000003	strict	dbscan	0.042052634150366815	0.00975556682300249	0.23605442176870747	0.05263178116186562	78.05218601226807
811	1.891972492847921	3.0	yeast_gpl2529	0.35000000000000003	minimal	dbscan	0.0450652856208792	0.02142182850805265	0.27771605966906754	0.07350553597623866	78.05218601226807
812	1.2036409441073077	3.0	yeast_gpl2529	0.35000000000000003	interconnected	dbscan	0.039404139076549986	0.009540982500770892	0.21476063829787234	0.05407180185094016	78.05218601226807
813	0.6272403393839029	3.0	yeast_gpl2529	0.4	strict	dbscan	0.041917561936121596	0.006048041204671568	0.13380281690140844	0.03318760852779942	78.00834107398987
814	1.0584307998279892	3.0	yeast_gpl2529	0.4	minimal	dbscan	0.04936876512183428	0.010835946569588318	0.14553990610328638	0.03973683011257187	78.00834107398987
815	0.725706086160443	3.0	yeast_gpl2529	0.4	interconnected	dbscan	0.03935152389803939	0.004792795771705391	0.10914454277286136	0.036812069386561015	78.00834107398987
816	0.6224704966225452	3.0	yeast_gpl2529	0.45	strict	dbscan	0.04457585437112733	0.0059342793482562274	0.12828947368421054	0.03326837095685748	73.5719211101532
817	1.0665158414280704	3.0	yeast_gpl2529	0.45	minimal	dbscan	0.055635171683009736	0.010983497540250022	0.13822894168466524	0.04018719507877181	73.5719211101532
818	0.7190367592539791	3.0	yeast_gpl2529	0.45	interconnected	dbscan	0.04344218538588425	0.0047130154642274	0.10298102981029811	0.03694040110190807	73.5719211101532
819	0.6171760455716191	3.0	yeast_gpl2529	0.5	strict	dbscan	0.04614853241826672	0.005825201984936836	0.12420382165605096	0.03330572011294417	77.67221403121948
820	1.1046808927793157	3.0	yeast_gpl2529	0.5	minimal	dbscan	0.0623790397291683	0.011907312925170062	0.13958333333333334	0.04084667575331476	77.67221403121948
821	0.71291724479455	3.0	yeast_gpl2529	0.5	interconnected	dbscan	0.04547762163842265	0.004644391870612285	0.09947643979057591	0.03699025320372418	77.67221403121948
822	0.6143673639493538	3.0	yeast_gpl2529	0.55	strict	dbscan	0.04688043144111525	0.0057689980072049216	0.12225705329153605	0.033322557471264364	68.23724508285522
823	1.100103753394998	3.0	yeast_gpl2529	0.55	minimal	dbscan	0.06320112163360977	0.01184036126938819	0.13814432989690723	0.04072159497878831	68.23724508285522
824	0.7238137787746949	3.0	yeast_gpl2529	0.55	interconnected	dbscan	0.04731739323350659	0.004788653557926521	0.10051546391752578	0.03702428436480858	68.23724508285522
825	0.6130127789015861	3.0	yeast_gpl2529	0.6000000000000001	strict	dbscan	0.04741329424019134	0.0057426039607685175	0.12111801242236025	0.03333333333333333	77.59868311882019
826	1.0956416904145587	3.0	yeast_gpl2529	0.6000000000000001	minimal	dbscan	0.06364637010256247	0.011758379691470347	0.13701431492842536	0.04062028724605411	77.59868311882019
827	0.7226860047111152	3.0	yeast_gpl2529	0.6000000000000001	interconnected	dbscan	0.047854569817057255	0.00477727508216675	0.09974424552429667	0.037035345539181856	77.59868311882019
828	0.0	4.0	yeast_gpl2529	0.05	strict	dbscan	0.0	0.0	0.0	0.0	71.23509812355042
829	0.0	4.0	yeast_gpl2529	0.05	minimal	dbscan	0.0	0.0	0.0	0.0	71.23509812355042
830	0.0	4.0	yeast_gpl2529	0.05	interconnected	dbscan	0.0	0.0	0.0	0.0	71.23509812355042
831	0.3754692766145513	4.0	yeast_gpl2529	0.1	strict	dbscan	0.004658385093167702	0.009316770186335404	0.5	0.016666666666666666	66.85734987258911
832	0.5932825758568653	4.0	yeast_gpl2529	0.1	minimal	dbscan	0.0034104912297895176	0.009461966604823747	0.2727272727272727	0.03397754594937694	66.85734987258911
833	0.3101467560059558	4.0	yeast_gpl2529	0.1	interconnected	dbscan	0.002152423469387755	0.005739795918367347	0.375	0.013888888888888888	66.85734987258911
834	1.2332214076238421	4.0	yeast_gpl2529	0.15000000000000002	strict	dbscan	0.023325938905463858	0.03308654046773359	0.3286871397336514	0.052026010165545054	67.93090200424194
835	1.5968701770424878	4.0	yeast_gpl2529	0.15000000000000002	minimal	dbscan	0.016795293825858607	0.032477209065444365	0.27488294711824124	0.06372634959862225	67.93090200424194
836	1.4673945002139757	4.0	yeast_gpl2529	0.15000000000000002	interconnected	dbscan	0.01878894245113989	0.02905987976585983	0.3196059431524548	0.05540887000835321	67.93090200424194
837	0.5416030699344194	4.0	yeast_gpl2529	0.2	strict	dbscan	0.011754490922751087	0.005464644051600573	0.14583333333333331	0.033281277022668476	79.8069679737091
838	0.7799391099509053	4.0	yeast_gpl2529	0.2	minimal	dbscan	0.009872456319247056	0.007074671360385649	0.18803418803418803	0.03672512669547412	79.8069679737091
839	0.6927027204137941	4.0	yeast_gpl2529	0.2	interconnected	dbscan	0.0098644044987004	0.004839940634638948	0.1617063492063492	0.0404403829213796	79.8069679737091
840	0.8256485855723481	4.0	yeast_gpl2529	0.25	strict	dbscan	0.018169634617291812	0.008362828906307167	0.19872372372372374	0.051697364078209566	72.3113260269165
841	1.1899690767186464	4.0	yeast_gpl2529	0.25	minimal	dbscan	0.013374855293749018	0.011822378889375889	0.21086041240297418	0.060411338821452526	72.3113260269165
842	0.8347640968349269	4.0	yeast_gpl2529	0.25	interconnected	dbscan	0.013599545932686625	0.006052926665171562	0.14956776556776555	0.047888139608544926	72.3113260269165
843	0.7229338659692345	4.0	yeast_gpl2529	0.3	strict	dbscan	0.02797181501024314	0.006257109998819651	0.17062146892655367	0.04443870455971991	70.60504198074341
844	1.5344203334486914	4.0	yeast_gpl2529	0.3	minimal	dbscan	0.02703558645163914	0.014988120465577537	0.2473778707794053	0.06717276436866469	70.60504198074341
845	1.0357352692593689	4.0	yeast_gpl2529	0.3	interconnected	dbscan	0.026428327282701513	0.007462491311105385	0.21852277076157672	0.05003445984411013	70.60504198074341
846	0.9681352593068574	4.0	yeast_gpl2529	0.35000000000000003	strict	dbscan	0.03963987353600691	0.0096764820755504	0.24732142857142858	0.05126437912080784	69.6945128440857
847	1.844408999960593	4.0	yeast_gpl2529	0.35000000000000003	minimal	dbscan	0.04317807413665887	0.020257064200848614	0.26767335286605065	0.07307562886456692	69.6945128440857
848	1.098472181264726	4.0	yeast_gpl2529	0.35000000000000003	interconnected	dbscan	0.036766808426537165	0.0082283873510021	0.18276173285198555	0.052077309229059204	69.6945128440857
849	0.6290521824500406	4.0	yeast_gpl2529	0.4	strict	dbscan	0.04182735805441694	0.006086630450851004	0.1347517730496454	0.03318142601288481	68.71985292434692
850	1.06122722721684	4.0	yeast_gpl2529	0.4	minimal	dbscan	0.049224560933254856	0.010901666988693055	0.14657210401891252	0.03975514569920329	68.71985292434692
851	0.7278069927275063	4.0	yeast_gpl2529	0.4	interconnected	dbscan	0.03932119638796757	0.004819924781108686	0.10979228486646884	0.036806869981824045	68.71985292434692
852	0.6232545704212397	4.0	yeast_gpl2529	0.45	strict	dbscan	0.04447372516622747	0.005951087083371645	0.12871287128712872	0.03326504749266988	73.7613570690155
853	1.0664259266337288	4.0	yeast_gpl2529	0.45	minimal	dbscan	0.055400790484776044	0.011000137060953076	0.13882863340563992	0.04011849628195839	73.7613570690155
854	0.7198591782927339	4.0	yeast_gpl2529	0.45	interconnected	dbscan	0.04334936382819476	0.004723626359677858	0.10326086956521739	0.03693713264453116	73.7613570690155
855	0.6171760455716191	4.0	yeast_gpl2529	0.5	strict	dbscan	0.04614853241826672	0.005825201984936836	0.12420382165605096	0.03330572011294417	76.58870887756348
856	1.1063319136086147	4.0	yeast_gpl2529	0.5	minimal	dbscan	0.06244203370531498	0.011944567315291303	0.13987473903966596	0.04087440759350142	76.58870887756348
857	0.71291724479455	4.0	yeast_gpl2529	0.5	interconnected	dbscan	0.04547762163842265	0.004644391870612285	0.09947643979057591	0.03699025320372418	76.58870887756348
858	0.6143673639493538	4.0	yeast_gpl2529	0.55	strict	dbscan	0.04688043144111525	0.0057689980072049216	0.12225705329153605	0.033322557471264364	66.18651604652405
859	1.100103753394998	4.0	yeast_gpl2529	0.55	minimal	dbscan	0.06320112163360977	0.01184036126938819	0.13814432989690723	0.04072159497878831	66.18651604652405
860	0.7238137787746949	4.0	yeast_gpl2529	0.55	interconnected	dbscan	0.04731739323350659	0.004788653557926521	0.10051546391752578	0.03702428436480858	66.18651604652405
861	0.6130127789015861	4.0	yeast_gpl2529	0.6000000000000001	strict	dbscan	0.04741329424019134	0.0057426039607685175	0.12111801242236025	0.03333333333333333	76.11809301376343
862	1.0956416904145587	4.0	yeast_gpl2529	0.6000000000000001	minimal	dbscan	0.06364637010256247	0.011758379691470347	0.13701431492842536	0.04062028724605411	76.11809301376343
863	0.7226860047111152	4.0	yeast_gpl2529	0.6000000000000001	interconnected	dbscan	0.047854569817057255	0.00477727508216675	0.09974424552429667	0.037035345539181856	76.11809301376343
864	0.0	5.0	yeast_gpl2529	0.05	strict	dbscan	0.0	0.0	0.0	0.0	63.26122784614563
865	0.0	5.0	yeast_gpl2529	0.05	minimal	dbscan	0.0	0.0	0.0	0.0	63.26122784614563
866	0.0	5.0	yeast_gpl2529	0.05	interconnected	dbscan	0.0	0.0	0.0	0.0	63.26122784614563
867	0.2723475766140742	5.0	yeast_gpl2529	0.1	strict	dbscan	0.0026958247066942724	0.006469979296066253	0.4166666666666667	0.01388888888888889	69.73851203918457
868	0.456202446208029	5.0	yeast_gpl2529	0.1	minimal	dbscan	0.002377031994122855	0.007513914656771799	0.4090909090909091	0.027513821631468694	69.73851203918457
869	0.21813517931181176	5.0	yeast_gpl2529	0.1	interconnected	dbscan	0.0012456154336734694	0.003985969387755102	0.3125	0.011574074074074073	69.73851203918457
870	1.181855797966209	5.0	yeast_gpl2529	0.15000000000000002	strict	dbscan	0.022919194975301968	0.0313435581383003	0.3934605446233353	0.048101710570930815	76.59595608711243
871	1.513023610805793	5.0	yeast_gpl2529	0.15000000000000002	minimal	dbscan	0.016526254004460342	0.03026501309814636	0.29600628130039897	0.05800520238020239	76.59595608711243
872	1.3493496464022765	5.0	yeast_gpl2529	0.15000000000000002	interconnected	dbscan	0.018232288159037928	0.027316352897748242	0.36283376399655465	0.04828249416332712	76.59595608711243
873	0.9771571398666301	5.0	yeast_gpl2529	0.2	strict	dbscan	0.0196372783516562	0.013313136760288441	0.2450526195378632	0.051460055077891795	67.35427117347717
874	1.2595291347104702	5.0	yeast_gpl2529	0.2	minimal	dbscan	0.016025244542236625	0.0146884757754323	0.2628982128982129	0.05331226226663576	67.35427117347717
875	1.2108773094170748	5.0	yeast_gpl2529	0.2	interconnected	dbscan	0.01609091977681202	0.01176377838292604	0.2496220710506425	0.058866253120025705	67.35427117347717
876	0.8262395052861625	5.0	yeast_gpl2529	0.25	strict	dbscan	0.018064439810099718	0.008412894874742878	0.19977064220183485	0.05157729871404488	60.78653693199158
877	1.1965241927562975	5.0	yeast_gpl2529	0.25	minimal	dbscan	0.013451948075982084	0.011933974372643222	0.21156517345541737	0.06062630991724956	60.78653693199158
878	0.8375837782718918	5.0	yeast_gpl2529	0.25	interconnected	dbscan	0.013594100023700902	0.00613040448269622	0.15081366720710984	0.04764737498207557	60.78653693199158
879	0.7229338659692345	5.0	yeast_gpl2529	0.3	strict	dbscan	0.02797181501024314	0.006257109998819651	0.17062146892655367	0.04443870455971991	76.4488251209259
880	1.529523360138584	5.0	yeast_gpl2529	0.3	minimal	dbscan	0.026604574993552402	0.014954242822629407	0.24773930806562838	0.0671020371168164	76.4488251209259
881	1.0366424335331714	5.0	yeast_gpl2529	0.3	interconnected	dbscan	0.02640725244360197	0.007484271830108153	0.21884615384615386	0.050011573653697475	76.4488251209259
882	0.9560106218806926	5.0	yeast_gpl2529	0.35000000000000003	strict	dbscan	0.03867878124498605	0.009414323669381917	0.24523809523809526	0.051238084000008004	69.47657203674316
883	1.833526550781047	5.0	yeast_gpl2529	0.35000000000000003	minimal	dbscan	0.04224700432962179	0.01996892525783658	0.2668562782141355	0.07309918962849639	69.47657203674316
884	1.0876713088469518	5.0	yeast_gpl2529	0.35000000000000003	interconnected	dbscan	0.03557900999022417	0.008054093445345453	0.18136363636363637	0.05216433222628452	69.47657203674316
885	0.6290521824500406	5.0	yeast_gpl2529	0.4	strict	dbscan	0.04182735805441694	0.006086630450851004	0.1347517730496454	0.03318142601288481	63.9788498878479
886	1.0612274264983346	5.0	yeast_gpl2529	0.4	minimal	dbscan	0.049162729896846474	0.010912720640781108	0.14691943127962084	0.03971672808021067	63.9788498878479
887	0.7278069927275063	5.0	yeast_gpl2529	0.4	interconnected	dbscan	0.03932119638796757	0.004819924781108686	0.10979228486646884	0.036806869981824045	63.9788498878479
888	0.6232545704212397	5.0	yeast_gpl2529	0.45	strict	dbscan	0.04447372516622747	0.005951087083371645	0.12871287128712872	0.03326504749266988	73.56595921516418
889	1.0669436360047486	5.0	yeast_gpl2529	0.45	minimal	dbscan	0.055213935515520965	0.01099908938934721	0.1391304347826087	0.04014245052273647	73.56595921516418
890	0.7198591782927339	5.0	yeast_gpl2529	0.45	interconnected	dbscan	0.04334936382819476	0.004723626359677858	0.10326086956521739	0.03693713264453116	73.56595921516418
891	0.6171760455716191	5.0	yeast_gpl2529	0.5	strict	dbscan	0.04614853241826672	0.005825201984936836	0.12420382165605096	0.03330572011294417	60.4590220451355
892	1.1063319136086147	5.0	yeast_gpl2529	0.5	minimal	dbscan	0.06244203370531498	0.011944567315291303	0.13987473903966596	0.04087440759350142	60.4590220451355
893	0.71291724479455	5.0	yeast_gpl2529	0.5	interconnected	dbscan	0.04547762163842265	0.004644391870612285	0.09947643979057591	0.03699025320372418	60.4590220451355
894	0.6143673639493538	5.0	yeast_gpl2529	0.55	strict	dbscan	0.04688043144111525	0.0057689980072049216	0.12225705329153605	0.033322557471264364	75.3069429397583
895	1.100103753394998	5.0	yeast_gpl2529	0.55	minimal	dbscan	0.06320112163360977	0.01184036126938819	0.13814432989690723	0.04072159497878831	75.3069429397583
896	0.7238137787746949	5.0	yeast_gpl2529	0.55	interconnected	dbscan	0.04731739323350659	0.004788653557926521	0.10051546391752578	0.03702428436480858	75.3069429397583
897	0.6130127789015861	5.0	yeast_gpl2529	0.6000000000000001	strict	dbscan	0.04741329424019134	0.0057426039607685175	0.12111801242236025	0.03333333333333333	73.18229508399963
898	1.0956416904145587	5.0	yeast_gpl2529	0.6000000000000001	minimal	dbscan	0.06364637010256247	0.011758379691470347	0.13701431492842536	0.04062028724605411	73.18229508399963
899	0.7226860047111152	5.0	yeast_gpl2529	0.6000000000000001	interconnected	dbscan	0.047854569817057255	0.00477727508216675	0.09974424552429667	0.037035345539181856	73.18229508399963
900	0.0	6.0	yeast_gpl2529	0.05	strict	dbscan	0.0	0.0	0.0	0.0	73.66889119148254
901	0.0	6.0	yeast_gpl2529	0.05	minimal	dbscan	0.0	0.0	0.0	0.0	73.66889119148254
902	0.0	6.0	yeast_gpl2529	0.05	interconnected	dbscan	0.0	0.0	0.0	0.0	73.66889119148254
903	0.2723475766140742	6.0	yeast_gpl2529	0.1	strict	dbscan	0.0026958247066942724	0.006469979296066253	0.4166666666666667	0.01388888888888889	77.00805997848511
904	0.456202446208029	6.0	yeast_gpl2529	0.1	minimal	dbscan	0.002377031994122855	0.007513914656771799	0.4090909090909091	0.027513821631468694	77.00805997848511
905	0.21813517931181176	6.0	yeast_gpl2529	0.1	interconnected	dbscan	0.0012456154336734694	0.003985969387755102	0.3125	0.011574074074074073	77.00805997848511
906	1.181855797966209	6.0	yeast_gpl2529	0.15000000000000002	strict	dbscan	0.022919194975301968	0.0313435581383003	0.3934605446233353	0.048101710570930815	75.2574520111084
907	1.513023610805793	6.0	yeast_gpl2529	0.15000000000000002	minimal	dbscan	0.016526254004460342	0.03026501309814636	0.29600628130039897	0.05800520238020239	75.2574520111084
908	1.3493496464022765	6.0	yeast_gpl2529	0.15000000000000002	interconnected	dbscan	0.018232288159037928	0.027316352897748242	0.36283376399655465	0.04828249416332712	75.2574520111084
909	1.1683692952006837	6.0	yeast_gpl2529	0.2	strict	dbscan	0.019989842309135634	0.020095035335250738	0.24557113793647573	0.06114167155992024	79.10055708885193
910	1.3924889928669804	6.0	yeast_gpl2529	0.2	minimal	dbscan	0.016409765803916485	0.019238856752011663	0.2551697333674078	0.0584430182667685	79.10055708885193
911	1.398843257594832	6.0	yeast_gpl2529	0.2	interconnected	dbscan	0.016306947877331487	0.017185644098909405	0.24768518518518517	0.06652152808547353	79.10055708885193
912	0.5997525633109954	6.0	yeast_gpl2529	0.25	strict	dbscan	0.01563488401978578	0.006089479718377713	0.14821428571428572	0.03512923165468294	72.97010707855225
913	1.131234770993623	6.0	yeast_gpl2529	0.25	minimal	dbscan	0.0126103672459767	0.010544966753638673	0.24378458421011615	0.05711812511100776	72.97010707855225
914	0.7025318286134499	6.0	yeast_gpl2529	0.25	interconnected	dbscan	0.012243642064746468	0.004562142317244358	0.14835164835164835	0.04156888195280591	72.97010707855225
