	F1norm_rprr	datasetname	k	knownmodules	method	precision	recall	recovery	relevance	runningtime	stdcutoff
927	0.12819152482752855	ecoli_dream5	550.0	strict	ica_zscore	0.19977713236664993	0.0003605926242249165	0.08387724437237742	0.16726972031035936	1189.4424741268158	1.0
928	0.6291690521516001	ecoli_dream5	550.0	minimal	ica_zscore	0.15823230068842503	0.00185464955413346	0.089783742779058	0.11936802543032031	1189.4424741268158	1.0
929	0.2057984960966912	ecoli_dream5	550.0	interconnected	ica_zscore	0.17180911249830583	0.00041588830303882407	0.07975533558929891	0.1558085702335489	1189.4424741268158	1.0
930	1.4395723693214453	ecoli_dream5	550.0	strict	ica_zscore	0.30830276240779436	0.006460968633148835	0.11368150714679207	0.3334639413164091	1164.3088419437408	1.5
931	1.744317684410572	ecoli_dream5	550.0	minimal	ica_zscore	0.17298211004984074	0.007517903220466752	0.0928040484815106	0.23146222056623256	1164.3088419437408	1.5
932	1.3444504971096225	ecoli_dream5	550.0	interconnected	ica_zscore	0.24650976167892263	0.003877296434206265	0.09854689016755017	0.30847659139371764	1164.3088419437408	1.5
933	3.6463095628625735	ecoli_dream5	550.0	strict	ica_zscore	0.3421638620022761	0.04852293004631158	0.14290474026474584	0.47753739167347775	1166.44473695755	2.0
934	3.4757833173802735	ecoli_dream5	550.0	minimal	ica_zscore	0.15402781795128276	0.029822835728133056	0.11331343320710886	0.3485765271087376	1166.44473695755	2.0
935	3.465878069962422	ecoli_dream5	550.0	interconnected	ica_zscore	0.2375270912320591	0.025395139163191475	0.11707237381024228	0.42717775268432234	1166.44473695755	2.0
936	5.017464491526244	ecoli_dream5	550.0	strict	ica_zscore	0.35130941404549704	0.1290038437012592	0.17996832546674735	0.5578388144461603	1054.3931930065155	2.5
937	4.712906534505601	ecoli_dream5	550.0	minimal	ica_zscore	0.1332922719159278	0.07903283296585513	0.13269555105512	0.4185834780575937	1054.3931930065155	2.5
938	4.655109203121694	ecoli_dream5	550.0	interconnected	ica_zscore	0.21060584504628177	0.07037896282214076	0.13681049551921026	0.4725760974299332	1054.3931930065155	2.5
939	6.470301719166349	ecoli_dream5	550.0	strict	ica_zscore	0.3502192095856296	0.21637352977963872	0.24040608006064015	0.6159065744006137	1150.2606801986694	3.0
940	5.394226844228717	ecoli_dream5	550.0	minimal	ica_zscore	0.11291680471975174	0.12021434591342958	0.15606481986630877	0.4303805134946324	1150.2606801986694	3.0
941	5.385922951961895	ecoli_dream5	550.0	interconnected	ica_zscore	0.18647414355501277	0.1124915977102968	0.15872471300889238	0.4865376715555931	1150.2606801986694	3.0
942	8.072379300440351	ecoli_dream5	550.0	strict	ica_zscore	0.3298417722334994	0.29633647772082067	0.33882255380962145	0.6111049027558423	1212.9252979755402	3.5
943	5.848094079971613	ecoli_dream5	550.0	minimal	ica_zscore	0.09903584937986545	0.15659334424092503	0.18115550210818784	0.4092845820735428	1212.9252979755402	3.5
944	6.257776800892036	ecoli_dream5	550.0	interconnected	ica_zscore	0.1682975445810941	0.16079930386139166	0.1950546449053283	0.4819226700123262	1212.9252979755402	3.5
945	9.006521908718664	ecoli_dream5	550.0	strict	ica_zscore	0.31963610099614026	0.32588200775641485	0.4165868209529131	0.602701127104803	988.2052631378174	4.0
946	6.404316700332478	ecoli_dream5	550.0	minimal	ica_zscore	0.09615765154601003	0.17783119839436204	0.21259000749082285	0.41113582811627225	988.2052631378174	4.0
947	6.909807815565084	ecoli_dream5	550.0	interconnected	ica_zscore	0.16255525527321088	0.17410549478070603	0.23032331413571566	0.4775556985154508	988.2052631378174	4.0
948	10.733297283374325	ecoli_dream5	550.0	strict	ica_zscore	0.3224249739826336	0.36374002043247283	0.5782934126711259	0.6239462630670134	1098.2441990375519	4.5
949	7.154796128735368	ecoli_dream5	550.0	minimal	ica_zscore	0.08998822253980514	0.19264225568281815	0.2728704630142519	0.4082632266895295	1098.2441990375519	4.5
950	8.093783593002408	ecoli_dream5	550.0	interconnected	ica_zscore	0.1506974358225712	0.19503208433437405	0.30808794461811884	0.4782779548591118	1098.2441990375519	4.5
951	10.643192045063333	ecoli_dream5	550.0	strict	ica_zscore	0.30125636552445384	0.3583888349662303	0.5981029956040965	0.600898828304603	898.2349479198456	5.0
952	7.372480838916998	ecoli_dream5	550.0	minimal	ica_zscore	0.08470819363789052	0.19560352034858752	0.3096529204525779	0.391944090542754	898.2349479198456	5.0
953	8.393662482374484	ecoli_dream5	550.0	interconnected	ica_zscore	0.1393556292365581	0.19893840569310284	0.34433385112945436	0.46348495464944484	898.2349479198456	5.0
954	10.185130766126788	ecoli_dream5	550.0	strict	ica_zscore	0.26540882808545124	0.32954590992427946	0.6104487035340396	0.5554969489601039	1229.379961013794	5.5
955	7.139776418123458	ecoli_dream5	550.0	minimal	ica_zscore	0.07131206004661375	0.1788212704389213	0.3400874817733918	0.36631283059499464	1229.379961013794	5.5
956	8.173625390269613	ecoli_dream5	550.0	interconnected	ica_zscore	0.11593455981745174	0.1798143449156698	0.3761050368086954	0.42072537140439553	1229.379961013794	5.5
957	10.16876538284386	ecoli_dream5	550.0	strict	ica_zscore	0.2638442134406539	0.3294995871831276	0.6201916794741131	0.5464253549512894	909.4563810825348	6.0
958	7.103826350214136	ecoli_dream5	550.0	minimal	ica_zscore	0.06610986822623982	0.1799280380093894	0.36294199771324254	0.35604712976034336	909.4563810825348	6.0
959	8.096634936901577	ecoli_dream5	550.0	interconnected	ica_zscore	0.1094126417939192	0.17531257624237828	0.39719453116366493	0.39765828615116605	909.4563810825348	6.0
960	10.177138275488273	ecoli_dream5	550.0	strict	ica_zscore	0.25560207626533454	0.32643120615149185	0.6382111433399039	0.5391243317188936	1608.6845679283142	6.5
961	6.969056323688988	ecoli_dream5	550.0	minimal	ica_zscore	0.06254807408128812	0.17153098161501704	0.375707506016949	0.34391822411275375	1608.6845679283142	6.5
962	7.987775093474425	ecoli_dream5	550.0	interconnected	ica_zscore	0.1030666384235652	0.16912627079954126	0.40642909495623053	0.38688832172924087	1608.6845679283142	6.5
963	9.901183827026669	ecoli_dream5	550.0	strict	ica_zscore	0.23722682080968585	0.30865283027295176	0.6462497214758174	0.5162382456878126	760.5888960361481	7.0
964	6.835922570907329	ecoli_dream5	550.0	minimal	ica_zscore	0.057774994476690614	0.16476679857883508	0.39144815340865646	0.33725349233698876	760.5888960361481	7.0
965	7.699340191695547	ecoli_dream5	550.0	interconnected	ica_zscore	0.0928806535717455	0.15755830795835069	0.4208558023451787	0.3611989573651478	760.5888960361481	7.0
966	0.006659848607000872	ecoli_dream5	600.0	strict	ica_zscore	0.06788963945234891	1.780314351735581e-05	0.06126595166308102	0.05225788552630335	1414.032387971878	0.5
967	0.06401971145143068	ecoli_dream5	600.0	minimal	ica_zscore	0.09314030121819528	0.00015324216297425277	0.1201169541960584	0.04957350417696108	1414.032387971878	0.5
968	0.013882607549834062	ecoli_dream5	600.0	interconnected	ica_zscore	0.0703066764566228	2.6144088521768914e-05	0.07051499203344083	0.053919810728784726	1414.032387971878	0.5
969	0.12409315252093213	ecoli_dream5	600.0	strict	ica_zscore	0.19936770249009136	0.00034828972907649194	0.08288526409874214	0.1748942377691147	1495.2373549938202	1.0
970	0.5970873699257894	ecoli_dream5	600.0	minimal	ica_zscore	0.15847164602905792	0.0017270730245507097	0.08920195972386838	0.1266809449548938	1495.2373549938202	1.0
971	0.19113207795212506	ecoli_dream5	600.0	interconnected	ica_zscore	0.1748464586415515	0.0003835474987754675	0.07891948633264592	0.16650857001262667	1495.2373549938202	1.0
972	1.2146004698462527	ecoli_dream5	600.0	strict	ica_zscore	0.30008608023881406	0.005043307244059826	0.10877307294691892	0.3173197023919716	1436.190675020218	1.5
973	1.6335867485075724	ecoli_dream5	600.0	minimal	ica_zscore	0.17436704459907343	0.006718390052065841	0.09153081873265524	0.23213150879680342	1436.190675020218	1.5
974	1.1598112880740163	ecoli_dream5	600.0	interconnected	ica_zscore	0.23654010331925304	0.0031627960297205627	0.09542848501395185	0.2939786538062429	1436.190675020218	1.5
975	3.5976270502532537	ecoli_dream5	600.0	strict	ica_zscore	0.35079910398753916	0.04673663381512629	0.14057037101837408	0.48646845032876734	1359.9487919807434	2.0
976	3.2688780502301316	ecoli_dream5	600.0	minimal	ica_zscore	0.15453350461196597	0.024924302438680632	0.110319329376175	0.35601723436805705	1359.9487919807434	2.0
977	3.350454742579916	ecoli_dream5	600.0	interconnected	ica_zscore	0.2413964483069124	0.023118929148113962	0.11471413634516961	0.4321478433106446	1359.9487919807434	2.0
978	4.865411076452319	ecoli_dream5	600.0	strict	ica_zscore	0.3423777930788389	0.12576589740419444	0.1733008316440432	0.5509280976672281	1340.6868131160736	2.5
979	4.453611875260863	ecoli_dream5	600.0	minimal	ica_zscore	0.125113798754325	0.07069758376857599	0.1262909311978794	0.40447827325452557	1340.6868131160736	2.5
980	4.528419897256288	ecoli_dream5	600.0	interconnected	ica_zscore	0.2054133548916505	0.06613851971219202	0.13332697166560412	0.46735547258933496	1340.6868131160736	2.5
981	6.189012893791055	ecoli_dream5	600.0	strict	ica_zscore	0.3483037367654623	0.20996680427225747	0.22671416823420473	0.6037793566922345	1288.7374289035797	3.0
982	5.241830361072107	ecoli_dream5	600.0	minimal	ica_zscore	0.11136645592835726	0.1200361237510882	0.14827154942710233	0.4364253368338101	1288.7374289035797	3.0
983	5.329958664081005	ecoli_dream5	600.0	interconnected	ica_zscore	0.18993206954983471	0.11148792591891465	0.15618946713091142	0.48609690718506016	1288.7374289035797	3.0
984	7.807045631166791	ecoli_dream5	600.0	strict	ica_zscore	0.3125274750491531	0.27329934433761993	0.3297309634305082	0.5937811543982805	1349.3771419525146	3.5
985	5.734434505866659	ecoli_dream5	600.0	minimal	ica_zscore	0.09925084883365382	0.15081423966944457	0.17538023962291666	0.4108575549955192	1349.3771419525146	3.5
986	6.108708357836871	ecoli_dream5	600.0	interconnected	ica_zscore	0.16307737997100685	0.14575881022668996	0.19138938550459977	0.47616218545527106	1349.3771419525146	3.5
987	9.160873884627902	ecoli_dream5	600.0	strict	ica_zscore	0.3083898242001698	0.3285794577195603	0.4385226836092426	0.5921712794685454	986.0131530761719	4.0
988	6.335548162706049	ecoli_dream5	600.0	minimal	ica_zscore	0.08998951870265885	0.17769888907362605	0.21207431572385263	0.4127544968639442	986.0131530761719	4.0
989	7.233416548860588	ecoli_dream5	600.0	interconnected	ica_zscore	0.15593825955702886	0.18147984422047497	0.24990229166677577	0.4781590795225986	986.0131530761719	4.0
990	9.96766601396946	ecoli_dream5	600.0	strict	ica_zscore	0.30123050856946126	0.34638887341605673	0.5140264569528363	0.6048926751313793	1318.8806660175323	4.5
991	6.955997260663184	ecoli_dream5	600.0	minimal	ica_zscore	0.08088462317532703	0.19120315205843005	0.27450862066489895	0.3950589313524434	1318.8806660175323	4.5
992	7.76069320696843	ecoli_dream5	600.0	interconnected	ica_zscore	0.1398597699233774	0.18696425560641441	0.29758849801039466	0.45813408295348435	1318.8806660175323	4.5
993	10.526182390350174	ecoli_dream5	600.0	strict	ica_zscore	0.28417449717419085	0.3483766290618062	0.6253091132319527	0.5715232136775898	1339.3954491615295	5.0
994	7.13683332252806	ecoli_dream5	600.0	minimal	ica_zscore	0.07554462766639036	0.18681505371793752	0.3159801036275175	0.3770983966816497	1339.3954491615295	5.0
995	8.337968517863054	ecoli_dream5	600.0	interconnected	ica_zscore	0.12440783101405346	0.18698568396515003	0.37191804169084997	0.43502042623688647	1339.3954491615295	5.0
996	10.13506662935313	ecoli_dream5	600.0	strict	ica_zscore	0.2629269687183365	0.329630864927121	0.6150497435511516	0.5466665656997465	964.8884129524231	5.5
997	7.336439154182738	ecoli_dream5	600.0	minimal	ica_zscore	0.07148059194863203	0.1828232443280163	0.36303478411838197	0.3687154122632573	964.8884129524231	5.5
998	8.138801936260919	ecoli_dream5	600.0	interconnected	ica_zscore	0.11300596664922266	0.17701463011511145	0.3906608691318813	0.4043887584854091	964.8884129524231	5.5
999	10.150311295185075	ecoli_dream5	600.0	strict	ica_zscore	0.25693382724468494	0.3275805533334973	0.6235703563527901	0.5456140112477887	1282.624878168106	6.0
1000	7.1961058737183325	ecoli_dream5	600.0	minimal	ica_zscore	0.06821213391019852	0.17908971889817113	0.3702573047942159	0.35511340984549533	1282.624878168106	6.0
1001	8.223654398620203	ecoli_dream5	600.0	interconnected	ica_zscore	0.11139869731586233	0.17721550357730245	0.39812552844137516	0.40943545458339126	1282.624878168106	6.0
1002	10.223078472661646	ecoli_dream5	600.0	strict	ica_zscore	0.24560076805405684	0.31910935705892673	0.6546679638183409	0.5408235515450485	1331.208650112152	6.5
1003	7.172901129713558	ecoli_dream5	600.0	minimal	ica_zscore	0.06438151611558265	0.17221933263821687	0.39110928799550393	0.3527923218440767	1331.208650112152	6.5
1004	8.237646979634802	ecoli_dream5	600.0	interconnected	ica_zscore	0.10313540245260694	0.16938122155889276	0.4245151405261846	0.40134888378515626	1331.208650112152	6.5
1005	9.549595305393233	ecoli_dream5	600.0	strict	ica_zscore	0.22372795217373628	0.2931201140539346	0.648737388988336	0.4868694295353708	1115.607511997223	7.0
1006	6.468047306721326	ecoli_dream5	600.0	minimal	ica_zscore	0.05217090989023503	0.15822746724845616	0.3730143167857049	0.3284824389158748	1115.607511997223	7.0
1007	7.765904086519925	ecoli_dream5	600.0	interconnected	ica_zscore	0.09563054706999422	0.15794730914923066	0.418071672015117	0.3668193699076033	1115.607511997223	7.0
1008	0.11219007647206615	yeast_gpl2529	50.0	strict	ica_zscore	0.07647540199831779	0.00041675721598473245	0.10647755840216727	0.05873335474935886	243.9032690525055	0.5
1009	0.3170622185449186	yeast_gpl2529	50.0	minimal	ica_zscore	0.09972170616358933	0.0009462783766965516	0.12964008188940337	0.06633497868404939	243.9032690525055	0.5
1010	0.1310459181631261	yeast_gpl2529	50.0	interconnected	ica_zscore	0.07828559708367347	0.00035520376223907715	0.09257707423551238	0.06345637539297183	243.9032690525055	0.5
1011	0.5800107820949293	yeast_gpl2529	50.0	strict	ica_zscore	0.12438967298419308	0.0027741281890095912	0.1113919818488914	0.10580553568941915	281.18072295188904	1.0
1012	1.2268998857961682	yeast_gpl2529	50.0	minimal	ica_zscore	0.14676009061927342	0.005610963576892729	0.12782970358282209	0.10984683594317188	281.18072295188904	1.0
1013	0.7235271442918636	yeast_gpl2529	50.0	interconnected	ica_zscore	0.126457651650563	0.0026028392911402183	0.10614712151577996	0.11015754483414636	281.18072295188904	1.0
1014	1.5952579210217206	yeast_gpl2529	50.0	strict	ica_zscore	0.1400030833001089	0.012692510774219219	0.13952423829057112	0.16515845390493222	199.21784615516663	1.5
1015	2.6166120314609205	yeast_gpl2529	50.0	minimal	ica_zscore	0.14879981834005973	0.024961048375799388	0.14886218734101106	0.16428560066917805	199.21784615516663	1.5
1016	1.9761660777940122	yeast_gpl2529	50.0	interconnected	ica_zscore	0.13580435986750172	0.01259114609689856	0.13686403431496824	0.1684568577644604	199.21784615516663	1.5
1017	2.756012132298386	yeast_gpl2529	50.0	strict	ica_zscore	0.13491332557711508	0.0495489453232428	0.16655489462165546	0.21485455275454377	269.57308197021484	2.0
1018	3.622285210773351	yeast_gpl2529	50.0	minimal	ica_zscore	0.1230219432969971	0.07742933264764854	0.1659498966091586	0.20934757108504265	269.57308197021484	2.0
1019	3.1945732904328348	yeast_gpl2529	50.0	interconnected	ica_zscore	0.12044366674930553	0.045649906693951976	0.15675142058211647	0.22282868535918146	269.57308197021484	2.0
1020	3.284034507771956	yeast_gpl2529	50.0	strict	ica_zscore	0.1139997898375059	0.07819059497374022	0.2001214687633928	0.24014973233394288	268.3046510219574	2.5
1021	4.010232007419467	yeast_gpl2529	50.0	minimal	ica_zscore	0.09656904786399877	0.1141168129003417	0.18518524888642635	0.23015219746968282	268.3046510219574	2.5
1022	3.715968643984572	yeast_gpl2529	50.0	interconnected	ica_zscore	0.10042981968488862	0.07160390595448318	0.18149752468493247	0.24591946456736846	268.3046510219574	2.5
1023	3.416395172505772	yeast_gpl2529	50.0	strict	ica_zscore	0.08712751085780229	0.08063801655881027	0.2610014363621183	0.21995474595720424	270.44123911857605	3.0
1024	3.9825016818788694	yeast_gpl2529	50.0	minimal	ica_zscore	0.0686454439168176	0.10935410765565849	0.21392992282113585	0.2175609749248222	270.44123911857605	3.0
1025	3.833347736071735	yeast_gpl2529	50.0	interconnected	ica_zscore	0.07736212290864641	0.07274667657431383	0.2205010781892571	0.22979595626537325	270.44123911857605	3.0
1026	3.128055501473731	yeast_gpl2529	50.0	strict	ica_zscore	0.05617169920014703	0.06892509218681431	0.3140117354662485	0.1953436969724646	270.14802384376526	3.5
1027	3.7756899627119	yeast_gpl2529	50.0	minimal	ica_zscore	0.044145374290710596	0.09833193347003635	0.24343955931968125	0.21178390605607134	270.14802384376526	3.5
1028	3.8606234944177333	yeast_gpl2529	50.0	interconnected	ica_zscore	0.05435379358908157	0.07106140341961036	0.2786042097330186	0.21961018045899366	270.14802384376526	3.5
1029	2.5777186965441756	yeast_gpl2529	50.0	strict	ica_zscore	0.04054166334216603	0.054447936737430515	0.36310652696596607	0.14698733443555317	196.2070119380951	4.0
1030	3.0766555757257676	yeast_gpl2529	50.0	minimal	ica_zscore	0.02814810344054575	0.0697505167818903	0.24694936773185672	0.17788664019170788	196.2070119380951	4.0
1031	3.1940136020324035	yeast_gpl2529	50.0	interconnected	ica_zscore	0.03557403811194496	0.05168219563150735	0.28321800171424233	0.18599563271530156	196.2070119380951	4.0
1032	1.931766620527364	yeast_gpl2529	50.0	strict	ica_zscore	0.02861291678716883	0.04004025045587272	0.346848558544865	0.10493138433586302	127.78710412979126	4.5
1033	2.2966695957183765	yeast_gpl2529	50.0	minimal	ica_zscore	0.017839752893900312	0.048675759933646943	0.2829131510989246	0.12150913066270703	127.78710412979126	4.5
1034	2.26705329431527	yeast_gpl2529	50.0	interconnected	ica_zscore	0.022677800577643743	0.03590763669579692	0.30182638272700385	0.11549112964320347	127.78710412979126	4.5
1035	1.2126372260826028	yeast_gpl2529	50.0	strict	ica_zscore	0.014157513710421218	0.02064564723347484	0.32259364111498257	0.07424205261249361	211.94227290153503	5.0
1036	1.545432291056728	yeast_gpl2529	50.0	minimal	ica_zscore	0.009412530737940628	0.030337092965341584	0.2365963729494215	0.09829397244438949	211.94227290153503	5.0
1037	1.3971840637725663	yeast_gpl2529	50.0	interconnected	ica_zscore	0.010362401473541193	0.018761930237933686	0.265676835951772	0.08406225286852571	211.94227290153503	5.0
1038	0.7787988487292852	yeast_gpl2529	50.0	strict	ica_zscore	0.006973118473464607	0.012290865122672903	0.27652665317139	0.059388809504908574	123.62288403511047	5.5
1039	1.1019094720719391	yeast_gpl2529	50.0	minimal	ica_zscore	0.00525076880357901	0.023523127005269862	0.25356761294261293	0.08568865473079187	123.62288403511047	5.5
1040	0.6421111301234858	yeast_gpl2529	50.0	interconnected	ica_zscore	0.003278924081026235	0.008823278527712025	0.19981216101905755	0.05389616036400287	123.62288403511047	5.5
1041	0.2726983186282693	yeast_gpl2529	50.0	strict	ica_zscore	0.002035476026159256	0.004039921431225778	0.2094017094017094	0.024700854700854702	138.007071018219	6.0
1042	0.6291636431961288	yeast_gpl2529	50.0	minimal	ica_zscore	0.0024876683273078294	0.014289532139386366	0.2863095238095238	0.062175680748270346	138.007071018219	6.0
1043	0.3447288202216938	yeast_gpl2529	50.0	interconnected	ica_zscore	0.0015432381818240792	0.004167834716304104	0.16816516816516816	0.03913873111948493	138.007071018219	6.0
1044	0.18667794194897971	yeast_gpl2529	50.0	strict	ica_zscore	0.0011793112907471696	0.002845463715028932	0.17094017094017094	0.02275073510367628	209.04534602165222	6.5
1045	0.4062660754862892	yeast_gpl2529	50.0	minimal	ica_zscore	0.001470714899456875	0.010223752650410815	0.22067775974025977	0.04976096535694059	209.04534602165222	6.5
1046	0.26311509555381096	yeast_gpl2529	50.0	interconnected	ica_zscore	0.0011758903384519147	0.003377999551468939	0.19871794871794873	0.026204744595549195	209.04534602165222	6.5
1047	0.1381759115182637	yeast_gpl2529	50.0	strict	ica_zscore	0.0009828893551947994	0.0016722408026755855	0.23076923076923078	0.015713698066639244	122.74253606796265	7.0
1048	0.34396341234286426	yeast_gpl2529	50.0	minimal	ica_zscore	0.0012497248768511663	0.00815643221574344	0.2336309523809524	0.041148408950266536	122.74253606796265	7.0
1049	0.16736718131742173	yeast_gpl2529	50.0	interconnected	ica_zscore	0.0008052292535051155	0.0021024893473873063	0.23076923076923078	0.013655565379703312	122.74253606796265	7.0
1050	0.06379662702426445	yeast_gpl2529	100.0	strict	ica_zscore	0.08395415072422924	0.00022783713396926422	0.10237929768890768	0.06580762071223037	294.1053431034088	0.5
1051	0.18628496770054637	yeast_gpl2529	100.0	minimal	ica_zscore	0.1066290018017646	0.0005137687961114195	0.12524682004544585	0.07273155844971078	294.1053431034088	0.5
1052	0.07378877316211316	yeast_gpl2529	100.0	interconnected	ica_zscore	0.08448976220527173	0.0001922465223380094	0.0897590205559679	0.07010296866493834	294.1053431034088	0.5
1053	0.4160945774391291	yeast_gpl2529	100.0	strict	ica_zscore	0.15147455155741898	0.0017574928534140782	0.1054054926890184	0.12820330672547747	320.2191379070282	1.0
1054	0.9503324657059186	yeast_gpl2529	100.0	minimal	ica_zscore	0.174935079332337	0.003530155752835672	0.12252635434444867	0.13174977630916568	320.2191379070282	1.0
1055	0.5206897538743095	yeast_gpl2529	100.0	interconnected	ica_zscore	0.15327870289398	0.0016298033724502052	0.10306316047198816	0.13465024623549782	320.2191379070282	1.0
1056	1.5955570282358396	yeast_gpl2529	100.0	strict	ica_zscore	0.1901701646362076	0.011847463568025362	0.13103666922936355	0.19687653976858766	243.63166308403015	1.5
1057	2.4751661574262185	yeast_gpl2529	100.0	minimal	ica_zscore	0.19635559913215714	0.01949059011803447	0.13231877668839026	0.19482317736255791	243.63166308403015	1.5
1058	1.909619130517597	yeast_gpl2529	100.0	interconnected	ica_zscore	0.18556464635058179	0.010809104349640906	0.12696108845819448	0.2038898694385154	243.63166308403015	1.5
1059	3.0448946829236885	yeast_gpl2529	100.0	strict	ica_zscore	0.2056066332674138	0.054008778381769484	0.1619839895625258	0.2709464329188856	300.31116795539856	2.0
1060	3.6251904198850458	yeast_gpl2529	100.0	minimal	ica_zscore	0.1716987494090201	0.06141801587673012	0.15089614796730239	0.2478405226662077	300.31116795539856	2.0
1061	3.3143163328657406	yeast_gpl2529	100.0	interconnected	ica_zscore	0.18188317175379465	0.043952336505354885	0.14627604102415365	0.2676385199957831	300.31116795539856	2.0
1062	3.680396314141008	yeast_gpl2529	100.0	strict	ica_zscore	0.1967382187965258	0.10760354635147298	0.17973028377315317	0.3057221565895379	304.4849910736084	2.5
1063	4.1497797783523085	yeast_gpl2529	100.0	minimal	ica_zscore	0.151650264028606	0.11937438256685814	0.1607421062379026	0.2761106804435941	304.4849910736084	2.5
1064	4.020243970448085	yeast_gpl2529	100.0	interconnected	ica_zscore	0.17108412681360063	0.09176139765012147	0.16188419365106227	0.3044098058644842	304.4849910736084	2.5
1065	4.1620208725481875	yeast_gpl2529	100.0	strict	ica_zscore	0.15394349197300994	0.1272349908316498	0.23488357632527088	0.30013888379364767	329.8862261772156	3.0
1066	4.39962801438808	yeast_gpl2529	100.0	minimal	ica_zscore	0.11227937052335367	0.1414423035367343	0.1838025323794399	0.2763855062395155	329.8862261772156	3.0
1067	4.50444132394159	yeast_gpl2529	100.0	interconnected	ica_zscore	0.13342494637299995	0.10915879540934277	0.20127868399986212	0.3046636294128564	329.8862261772156	3.0
1068	4.5225210716859285	yeast_gpl2529	100.0	strict	ica_zscore	0.11461882134482544	0.11483240179505527	0.35251159535164783	0.2797933374944638	299.1130611896515	3.5
1069	4.6398335827884285	yeast_gpl2529	100.0	minimal	ica_zscore	0.0804703272250234	0.12863494198133382	0.24198406115747095	0.26018691302078123	299.1130611896515	3.5
1070	4.602821259705942	yeast_gpl2529	100.0	interconnected	ica_zscore	0.08908970773213695	0.09694784661918099	0.2567997228370096	0.27902604965987643	299.1130611896515	3.5
1071	4.119916723177963	yeast_gpl2529	100.0	strict	ica_zscore	0.09165747525144227	0.10328824982751746	0.3492422610069669	0.2514880319485583	226.91171288490295	4.0
1072	4.64385336473166	yeast_gpl2529	100.0	minimal	ica_zscore	0.06620487034201943	0.1233846696744112	0.27915896076179203	0.2488093341358915	226.91171288490295	4.0
1073	4.529802712510858	yeast_gpl2529	100.0	interconnected	ica_zscore	0.07357831786500207	0.09299038528238894	0.28739060694384966	0.2604651322827432	226.91171288490295	4.0
1074	3.7275356690316364	yeast_gpl2529	100.0	strict	ica_zscore	0.0758448137765973	0.10109367966985557	0.3701926384588923	0.20768053068362666	148.83154201507568	4.5
1075	4.515465677469852	yeast_gpl2529	100.0	minimal	ica_zscore	0.05475992981567697	0.1128394281235832	0.30675960157785404	0.24026367414160307	148.83154201507568	4.5
1076	4.091296560074873	yeast_gpl2529	100.0	interconnected	ica_zscore	0.05858004321827274	0.08883755465002327	0.30646180721511757	0.21347700264694666	148.83154201507568	4.5
1077	2.91939658470161	yeast_gpl2529	100.0	strict	ica_zscore	0.04768012085124926	0.07023186467385921	0.35438223129397967	0.16680815332698115	172.41744899749756	5.0
1078	3.5048832108836203	yeast_gpl2529	100.0	minimal	ica_zscore	0.03421086176594602	0.0793650502833074	0.27693771648851834	0.19553408748692638	172.41744899749756	5.0
1079	2.9104410313304645	yeast_gpl2529	100.0	interconnected	ica_zscore	0.03481082053237171	0.058095245956320055	0.27213462627791757	0.14704182221279408	172.41744899749756	5.0
1080	2.1717384846336434	yeast_gpl2529	100.0	strict	ica_zscore	0.02935659551168512	0.046858609457081334	0.36642376248745107	0.1245789868313088	136.98488211631775	5.5
1081	2.671194589566692	yeast_gpl2529	100.0	minimal	ica_zscore	0.02006352017926228	0.05541516946433008	0.27927840543051524	0.15904043458153289	136.98488211631775	5.5
1082	2.2439351818301523	yeast_gpl2529	100.0	interconnected	ica_zscore	0.02019161646053374	0.039620018633933	0.307472197342887	0.11619171253465949	136.98488211631775	5.5
1083	1.9488019065879896	yeast_gpl2529	100.0	strict	ica_zscore	0.025702352560638294	0.040665831436138555	0.33447825000774806	0.11417282001128183	162.72458481788635	6.0
1084	2.1197329726776104	yeast_gpl2529	100.0	minimal	ica_zscore	0.015800683465251993	0.04029398970910168	0.2522626712513461	0.12254309042902031	162.72458481788635	6.0
1085	1.709342460434066	yeast_gpl2529	100.0	interconnected	ica_zscore	0.014001962194666907	0.028567230671822506	0.2647626183340469	0.0921806890761139	162.72458481788635	6.0
1086	1.4681015673542364	yeast_gpl2529	100.0	strict	ica_zscore	0.019703993441449602	0.030691192251829227	0.32775158844025415	0.07890537790173445	197.4023060798645	6.5
1087	1.749239205296134	yeast_gpl2529	100.0	minimal	ica_zscore	0.012512741566433108	0.0324379909903237	0.22978076269271056	0.10145162167596977	197.4023060798645	6.5
1088	1.3978557100867297	yeast_gpl2529	100.0	interconnected	ica_zscore	0.011226000195107576	0.02299730881363534	0.25689865689865693	0.07290772952537658	197.4023060798645	6.5
1089	1.0001168074733229	yeast_gpl2529	100.0	strict	ica_zscore	0.014812619585180785	0.02226005026516535	0.3521630874572051	0.04632741985683163	238.76543498039246	7.0
1090	1.4196312856329723	yeast_gpl2529	100.0	minimal	ica_zscore	0.00962545364597326	0.023701769810126193	0.2674156619169407	0.07937498891402034	238.76543498039246	7.0
1091	0.9989347071472378	yeast_gpl2529	100.0	interconnected	ica_zscore	0.008766750982193724	0.016361104881513044	0.3052503052503052	0.044364807474702596	238.76543498039246	7.0
1092	0.04325274048869412	yeast_gpl2529	150.0	strict	ica_zscore	0.09294312771706022	0.0001519807145418573	0.10327035678406224	0.07309976788550625	374.5813088417053	0.5
