	F1norm_rprr	datasetname	k	knownmodules	method	perccutoff	precision	recall	recovery	relevance	runningtime
409	0.9381135247812084	ecoli_dream5	300.0	minimal	ica_percentage	0.1	0.12853922497053463	0.0034447535661748852	0.07850892992682965	0.10238077819010244	420.454421043396
410	0.4819440105052949	ecoli_dream5	300.0	interconnected	ica_percentage	0.1	0.1379174915501497	0.0011264829018510702	0.07766798015235972	0.11930492235125693	420.454421043396
411	1.4475533992831682	ecoli_dream5	300.0	strict	ica_percentage	0.05	0.20598266871677137	0.007423963060365554	0.10770360374386044	0.224595717882652	468.7818009853363
412	1.7819023626535793	ecoli_dream5	300.0	minimal	ica_percentage	0.05	0.12191241105931841	0.009910945412295844	0.08187104196027263	0.15921404956244775	468.7818009853363
413	1.4672251643915584	ecoli_dream5	300.0	interconnected	ica_percentage	0.05	0.15843623423034817	0.0052587380667886196	0.08899080282027319	0.18856544157361593	468.7818009853363
414	3.612799157938671	ecoli_dream5	300.0	strict	ica_percentage	0.02	0.2683288190355354	0.05816906797008911	0.1428036445332108	0.4006140363656704	468.51382398605347
415	3.1828450854046992	ecoli_dream5	300.0	minimal	ica_percentage	0.02	0.10326855708594827	0.03829728209388245	0.10097238204461974	0.25222728702177205	468.51382398605347
416	3.3338946999306827	ecoli_dream5	300.0	interconnected	ica_percentage	0.02	0.16464533606860546	0.03473299253411963	0.10984465119908184	0.3092210810383297	468.51382398605347
417	5.899480618458092	ecoli_dream5	300.0	strict	ica_percentage	0.01	0.30671125127542787	0.1782385378105983	0.2286483527109745	0.5283715800674659	328.9619069099426
418	4.109291457150733	ecoli_dream5	300.0	minimal	ica_percentage	0.01	0.08971647459183313	0.08454921788361171	0.12116083533736254	0.3176557967153738	328.9619069099426
419	4.6276775935982775	ecoli_dream5	300.0	interconnected	ica_percentage	0.01	0.16180219711684463	0.09396373961185223	0.13897969685567257	0.39900532405198796	328.9619069099426
420	9.011656055732274	ecoli_dream5	300.0	strict	ica_percentage	0.005	0.27625696425232477	0.2703903601405935	0.470061866762634	0.5551537940122528	436.64023995399475
421	5.295937497802542	ecoli_dream5	300.0	minimal	ica_percentage	0.005	0.07539692633107527	0.14035969498503054	0.17442996206216524	0.36280429587253554	436.64023995399475
422	6.228508336786084	ecoli_dream5	300.0	interconnected	ica_percentage	0.005	0.12226075781559237	0.14310939596319633	0.22349293317204522	0.40450977574515584	436.64023995399475
423	6.133369208655115	ecoli_dream5	300.0	strict	ica_percentage	0.002	0.10149083233862018	0.13666040930746814	0.6143960740114586	0.2932483154705377	464.90113496780396
424	3.987012283869684	ecoli_dream5	300.0	minimal	ica_percentage	0.002	0.023278597911945854	0.08380057233620859	0.2941402006111877	0.24971765860878115	464.90113496780396
425	4.21669808436215	ecoli_dream5	300.0	interconnected	ica_percentage	0.002	0.034123063802653585	0.06302105335149746	0.3381661034011799	0.19717377317469162	464.90113496780396
426	0.0	ecoli_dream5	300.0	strict	ica_percentage	0.001	0.0	0.0	0.0	0.0	370.8055260181427
427	0.0	ecoli_dream5	300.0	minimal	ica_percentage	0.001	0.0	0.0	0.0	0.0	370.8055260181427
428	0.0	ecoli_dream5	300.0	interconnected	ica_percentage	0.001	0.0	0.0	0.0	0.0	370.8055260181427
429	0.0	ecoli_dream5	300.0	strict	ica_percentage	0.0005	0.0	0.0	0.0	0.0	415.0220618247986
430	0.0	ecoli_dream5	300.0	minimal	ica_percentage	0.0005	0.0	0.0	0.0	0.0	415.0220618247986
431	0.0	ecoli_dream5	300.0	interconnected	ica_percentage	0.0005	0.0	0.0	0.0	0.0	415.0220618247986
432	0.3048368542494718	ecoli_dream5	350.0	strict	ica_percentage	0.1	0.15354039221007965	0.0009470659296436545	0.08280064160674927	0.1327003237840923	667.6543819904327
433	0.8564872917072293	ecoli_dream5	350.0	minimal	ica_percentage	0.1	0.13106011717543936	0.0030175753282452433	0.07672479085360527	0.10127251024900846	667.6543819904327
434	0.4153421184999114	ecoli_dream5	350.0	interconnected	ica_percentage	0.1	0.1390877910895147	0.0009397582786564185	0.07572979088162812	0.12129009741893292	667.6543819904327
435	1.2902184220848	ecoli_dream5	350.0	strict	ica_percentage	0.05	0.20917352709303313	0.006258349660511077	0.10067720430364926	0.21894687928917075	543.9045000076294
436	1.6644696772811118	ecoli_dream5	350.0	minimal	ica_percentage	0.05	0.12314341164112017	0.008916088136337355	0.07762693832476007	0.15540367861667947	543.9045000076294
437	1.3645474309592582	ecoli_dream5	350.0	interconnected	ica_percentage	0.05	0.1652215302637045	0.004687853812274392	0.08553406985817949	0.1887418527071441	543.9045000076294
438	3.3293423816384884	ecoli_dream5	350.0	strict	ica_percentage	0.02	0.260413603140356	0.050530985762844455	0.13143208991481736	0.38566864831884196	685.4588830471039
439	3.0151288298866334	ecoli_dream5	350.0	minimal	ica_percentage	0.02	0.10154972560658905	0.03398338218868876	0.09569073667764443	0.25106232924772176	685.4588830471039
440	3.0791544485344082	ecoli_dream5	350.0	interconnected	ica_percentage	0.02	0.15985146008173848	0.027593067997094455	0.1035819971053204	0.30875377503358575	685.4588830471039
441	5.304473321441024	ecoli_dream5	350.0	strict	ica_percentage	0.01	0.29223350864546616	0.15873028423238741	0.20097982879728815	0.49751805004634736	659.8874099254608
442	4.039012898783066	ecoli_dream5	350.0	minimal	ica_percentage	0.01	0.09244256317930657	0.0801580220914265	0.11684713022703115	0.3275145619355	659.8874099254608
443	4.324419337032533	ecoli_dream5	350.0	interconnected	ica_percentage	0.01	0.16045097302916023	0.08455971234452192	0.12754104414578615	0.39435503406050115	659.8874099254608
444	8.644050871635338	ecoli_dream5	350.0	strict	ica_percentage	0.005	0.278526552283917	0.269301853555076	0.4291940861372525	0.5545927247798792	564.7947580814362
445	5.192814275010774	ecoli_dream5	350.0	minimal	ica_percentage	0.005	0.07804831745632056	0.13548532791484363	0.16531076701691474	0.3714322582423465	564.7947580814362
446	6.141265800181192	ecoli_dream5	350.0	interconnected	ica_percentage	0.005	0.12973143237118992	0.14653123928860462	0.21212436521986786	0.4141988550970208	564.7947580814362
447	5.80072824840894	ecoli_dream5	350.0	strict	ica_percentage	0.002	0.09610915616248374	0.12338500823794943	0.6095772283272284	0.27430357708135483	559.4380750656128
448	3.7497937018228362	ecoli_dream5	350.0	minimal	ica_percentage	0.002	0.021611142226985996	0.07760041788638482	0.3045101922084572	0.22333318901530674	559.4380750656128
449	3.722009492716646	ecoli_dream5	350.0	interconnected	ica_percentage	0.002	0.030270487742781835	0.055389505661012035	0.3305652513019967	0.16449142119807755	559.4380750656128
450	0.0	ecoli_dream5	350.0	strict	ica_percentage	0.001	0.0	0.0	0.0	0.0	817.573961019516
451	0.0	ecoli_dream5	350.0	minimal	ica_percentage	0.001	0.0	0.0	0.0	0.0	817.573961019516
452	0.0	ecoli_dream5	350.0	interconnected	ica_percentage	0.001	0.0	0.0	0.0	0.0	817.573961019516
453	0.0	ecoli_dream5	350.0	strict	ica_percentage	0.0005	0.0	0.0	0.0	0.0	594.3358449935913
454	0.0	ecoli_dream5	350.0	minimal	ica_percentage	0.0005	0.0	0.0	0.0	0.0	594.3358449935913
455	0.0	ecoli_dream5	350.0	interconnected	ica_percentage	0.0005	0.0	0.0	0.0	0.0	594.3358449935913
456	0.24338910976634537	ecoli_dream5	400.0	strict	ica_percentage	0.1	0.15023837717662425	0.000733755370347925	0.08110648357801249	0.1282365081255712	799.2583150863647
457	0.783370861297819	ecoli_dream5	400.0	minimal	ica_percentage	0.1	0.1296088990304174	0.002664335718591708	0.07597497964535543	0.09838749464455088	799.2583150863647
458	0.34736275512933834	ecoli_dream5	400.0	interconnected	ica_percentage	0.1	0.13596890208491863	0.0007621726868504258	0.07453991853885128	0.11816363443538065	799.2583150863647
459	1.1716529979352768	ecoli_dream5	400.0	strict	ica_percentage	0.05	0.20886900995343322	0.005354313334830767	0.09860944491689075	0.2151839844694297	608.5117712020874
460	1.5668985218921259	ecoli_dream5	400.0	minimal	ica_percentage	0.05	0.1281546661584122	0.008006261349337372	0.07615017686633392	0.14921636053192333	608.5117712020874
461	1.2226109613312448	ecoli_dream5	400.0	interconnected	ica_percentage	0.05	0.16586589352447134	0.003934165292125655	0.08342326625597388	0.18289682514431002	608.5117712020874
462	3.253965714136402	ecoli_dream5	400.0	strict	ica_percentage	0.02	0.2628157059672516	0.049007765929809134	0.12762264653740604	0.3848426953882709	869.2518270015717
463	2.9618628305340033	ecoli_dream5	400.0	minimal	ica_percentage	0.02	0.1075554318664114	0.03226683996513926	0.09300367122196407	0.2565340907000112	869.2518270015717
464	3.051406490058768	ecoli_dream5	400.0	interconnected	ica_percentage	0.02	0.16857009437216888	0.028133629430868067	0.10106460952396258	0.3073657080871544	869.2518270015717
465	5.36061209630792	ecoli_dream5	400.0	strict	ica_percentage	0.01	0.3113465020327395	0.16055595887451438	0.1984939198490083	0.5276529230728989	788.4814610481262
466	3.90486859889458	ecoli_dream5	400.0	minimal	ica_percentage	0.01	0.09503309174255499	0.07436357055359294	0.11162969736795968	0.3257790137319481	788.4814610481262
467	4.273013263216367	ecoli_dream5	400.0	interconnected	ica_percentage	0.01	0.17046417713414067	0.08186699687899614	0.12431631298130505	0.4038296377564411	788.4814610481262
468	8.784581220885295	ecoli_dream5	400.0	strict	ica_percentage	0.005	0.28633720239997384	0.28225839337356234	0.4335314947875281	0.5625478412357161	804.2395091056824
469	5.155968827195308	ecoli_dream5	400.0	minimal	ica_percentage	0.005	0.07656475840535658	0.1358207905324639	0.1618916072079683	0.3823787211483892	804.2395091056824
470	5.868273203096484	ecoli_dream5	400.0	interconnected	ica_percentage	0.005	0.12864554739883663	0.14012067520662888	0.1974643200474587	0.4123330528995491	804.2395091056824
471	6.2667716780283484	ecoli_dream5	400.0	strict	ica_percentage	0.002	0.10675211203428901	0.14160967572732278	0.6406642246642247	0.29304255415366526	876.0469000339508
472	3.8838005785561465	ecoli_dream5	400.0	minimal	ica_percentage	0.002	0.022518097289149188	0.08221969336032099	0.30024326878412666	0.23588714826936322	876.0469000339508
473	4.014103577053763	ecoli_dream5	400.0	interconnected	ica_percentage	0.002	0.032128568314634995	0.0605214983696562	0.3225147252611133	0.1881713095121122	876.0469000339508
474	0.0	ecoli_dream5	400.0	strict	ica_percentage	0.001	0.0	0.0	0.0	0.0	872.3381600379944
475	0.0	ecoli_dream5	400.0	minimal	ica_percentage	0.001	0.0	0.0	0.0	0.0	872.3381600379944
476	0.0	ecoli_dream5	400.0	interconnected	ica_percentage	0.001	0.0	0.0	0.0	0.0	872.3381600379944
477	0.0	ecoli_dream5	400.0	strict	ica_percentage	0.0005	0.0	0.0	0.0	0.0	1063.405308008194
478	0.0	ecoli_dream5	400.0	minimal	ica_percentage	0.0005	0.0	0.0	0.0	0.0	1063.405308008194
479	0.0	ecoli_dream5	400.0	interconnected	ica_percentage	0.0005	0.0	0.0	0.0	0.0	1063.405308008194
480	0.21057228751818416	ecoli_dream5	450.0	strict	ica_percentage	0.1	0.14738642603812907	0.0006250168120321055	0.07931759564785593	0.12593479943212413	1134.3849401474
481	0.7304172569739104	ecoli_dream5	450.0	minimal	ica_percentage	0.1	0.1343848846348448	0.0024041392655240034	0.0751029524332802	0.10045003099144847	1134.3849401474
482	0.31308178182800994	ecoli_dream5	450.0	interconnected	ica_percentage	0.1	0.13145551378618583	0.0006772937906680726	0.07364302694813336	0.11475974938090629	1134.3849401474
483	1.0522440901544317	ecoli_dream5	450.0	strict	ica_percentage	0.05	0.21236390391391083	0.004538426673259941	0.09529862475831335	0.21592847035233353	1208.0526230335236
484	1.5147053423206311	ecoli_dream5	450.0	minimal	ica_percentage	0.05	0.1374265184585059	0.007385631598925978	0.07489148081758676	0.15588269415543193	1208.0526230335236
485	1.1234319887173532	ecoli_dream5	450.0	interconnected	ica_percentage	0.05	0.1712786939933633	0.003432316823097842	0.08132048119065148	0.18775963840741952	1208.0526230335236
486	3.0086515171041883	ecoli_dream5	450.0	strict	ica_percentage	0.02	0.2591192002954599	0.037796109934088024	0.12283654199393655	0.3742198579810162	1207.808182001114
487	2.784719376187173	ecoli_dream5	450.0	minimal	ica_percentage	0.02	0.10493049437962222	0.02788265715716634	0.08959618905675652	0.24583300882371095	1207.808182001114
488	2.8022305966304373	ecoli_dream5	450.0	interconnected	ica_percentage	0.02	0.16869954700326667	0.02120512087728531	0.09764179737990566	0.3030990173081635	1207.808182001114
489	4.952030061786341	ecoli_dream5	450.0	strict	ica_percentage	0.01	0.30595124211725644	0.14696102592293342	0.17962108268688662	0.511583329025074	1124.859206199646
490	3.77693627668953	ecoli_dream5	450.0	minimal	ica_percentage	0.01	0.09465654030726266	0.07085743974530682	0.1061178625555833	0.33041038101155173	1124.859206199646
491	4.107308306777568	ecoli_dream5	450.0	interconnected	ica_percentage	0.01	0.17067622895751466	0.07248938213653144	0.11899525785028768	0.40677687269187	1124.859206199646
492	8.18325372084381	ecoli_dream5	450.0	strict	ica_percentage	0.005	0.2779819745874307	0.264165456878415	0.38425354567160747	0.5551172973102891	1057.3768649101257
493	4.987136575415759	ecoli_dream5	450.0	minimal	ica_percentage	0.005	0.078186518306439	0.1285639499137532	0.15333565638967273	0.37815202150419075	1057.3768649101257
494	5.745094414583039	ecoli_dream5	450.0	interconnected	ica_percentage	0.005	0.1313862066169522	0.1343566411774392	0.19100265677199743	0.41123534236279335	1057.3768649101257
495	6.576687231285318	ecoli_dream5	450.0	strict	ica_percentage	0.002	0.11442972080701182	0.148607403550214	0.6022378005136627	0.32257505868616976	1046.6580557823181
496	4.067991508739991	ecoli_dream5	450.0	minimal	ica_percentage	0.002	0.02258779589776561	0.08841434697258423	0.3054844390262555	0.26771647091873896	1046.6580557823181
497	3.9131488724819588	ecoli_dream5	450.0	interconnected	ica_percentage	0.002	0.031945531680329306	0.06220492844961399	0.3022952771199675	0.18278684674840504	1046.6580557823181
498	0.0	ecoli_dream5	450.0	strict	ica_percentage	0.001	0.0	0.0	0.0	0.0	1201.938777923584
499	0.0	ecoli_dream5	450.0	minimal	ica_percentage	0.001	0.0	0.0	0.0	0.0	1201.938777923584
500	0.0	ecoli_dream5	450.0	interconnected	ica_percentage	0.001	0.0	0.0	0.0	0.0	1201.938777923584
501	0.0	ecoli_dream5	450.0	strict	ica_percentage	0.0005	0.0	0.0	0.0	0.0	1183.9615910053253
502	0.0	ecoli_dream5	450.0	minimal	ica_percentage	0.0005	0.0	0.0	0.0	0.0	1183.9615910053253
503	0.0	ecoli_dream5	450.0	interconnected	ica_percentage	0.0005	0.0	0.0	0.0	0.0	1183.9615910053253
504	0.1777621362765013	ecoli_dream5	500.0	strict	ica_percentage	0.1	0.14541708968175168	0.0005192023365892398	0.07779288771949879	0.12333972266761978	1423.8398759365082
505	0.6667092966143103	ecoli_dream5	500.0	minimal	ica_percentage	0.1	0.12999773700378467	0.002127023512645755	0.07522897873594782	0.09748646541454503	1423.8398759365082
506	0.2632154587445658	ecoli_dream5	500.0	interconnected	ica_percentage	0.1	0.13267829363138572	0.0005560843574284939	0.0728003619587188	0.1136282683429758	1423.8398759365082
507	0.9613249703223528	ecoli_dream5	500.0	strict	ica_percentage	0.05	0.2079489971993834	0.003990675301205391	0.09273623353637825	0.21106966196948218	1474.6915118694305
508	1.434438397760528	ecoli_dream5	500.0	minimal	ica_percentage	0.05	0.1352125223875434	0.006727384818556651	0.07311267951614052	0.15507651621407947	1474.6915118694305
509	1.023143308677472	ecoli_dream5	500.0	interconnected	ica_percentage	0.05	0.17060764751165147	0.0029789253813255457	0.08000519309858369	0.18664769738330156	1474.6915118694305
510	2.862342008588078	ecoli_dream5	500.0	strict	ica_percentage	0.02	0.26173369057460016	0.03394032821856615	0.11737205355970798	0.37254100570085924	1248.5005807876587
511	2.6795652271386676	ecoli_dream5	500.0	minimal	ica_percentage	0.02	0.10621402933996252	0.025078731084894078	0.08706441836284526	0.24706933141154808	1248.5005807876587
512	2.7152341818615215	ecoli_dream5	500.0	interconnected	ica_percentage	0.02	0.17082414680858518	0.01924373880694236	0.09630748506344824	0.3035827288263966	1248.5005807876587
513	4.790902755406951	ecoli_dream5	500.0	strict	ica_percentage	0.01	0.3093067849878117	0.13477356671009452	0.17184692576388208	0.5185534401291719	1477.093887090683
514	3.7942111274111916	ecoli_dream5	500.0	minimal	ica_percentage	0.01	0.09858032423302122	0.06656642351302319	0.10686160055969036	0.33875715070532153	1477.093887090683
515	4.065986513307286	ecoli_dream5	500.0	interconnected	ica_percentage	0.01	0.17364296858612893	0.06750230522131988	0.11810193616440263	0.41073509257837376	1477.093887090683
516	8.44967772226071	ecoli_dream5	500.0	strict	ica_percentage	0.005	0.2909957134208343	0.27566941524161725	0.39806958670928366	0.5673090349722466	1213.9921560287476
517	5.19964514230014	ecoli_dream5	500.0	minimal	ica_percentage	0.005	0.0836152540264194	0.13418849147422873	0.15923071399792277	0.39135867327322366	1213.9921560287476
518	5.873964879320686	ecoli_dream5	500.0	interconnected	ica_percentage	0.005	0.13602241833276577	0.13880317981784285	0.19424997941654393	0.4223981057069293	1213.9921560287476
519	6.629577467951552	ecoli_dream5	500.0	strict	ica_percentage	0.002	0.1137944288060422	0.14806891477739229	0.6355586014082746	0.3198369138728616	1482.1247148513794
520	4.0832657778772115	ecoli_dream5	500.0	minimal	ica_percentage	0.002	0.024212005058945003	0.08861413772691654	0.2987134652605397	0.24860527684947537	1482.1247148513794
521	4.436318198964842	ecoli_dream5	500.0	interconnected	ica_percentage	0.002	0.03610312974933987	0.06926781210434302	0.3256796520754625	0.2155422174712554	1482.1247148513794
522	0.0	ecoli_dream5	500.0	strict	ica_percentage	0.001	0.0	0.0	0.0	0.0	1468.4155950546265
523	0.0	ecoli_dream5	500.0	minimal	ica_percentage	0.001	0.0	0.0	0.0	0.0	1468.4155950546265
524	0.0	ecoli_dream5	500.0	interconnected	ica_percentage	0.001	0.0	0.0	0.0	0.0	1468.4155950546265
525	0.0	ecoli_dream5	500.0	strict	ica_percentage	0.0005	0.0	0.0	0.0	0.0	1515.601284980774
526	0.0	ecoli_dream5	500.0	minimal	ica_percentage	0.0005	0.0	0.0	0.0	0.0	1515.601284980774
527	0.0	ecoli_dream5	500.0	interconnected	ica_percentage	0.0005	0.0	0.0	0.0	0.0	1515.601284980774
528	0.15911174320542176	ecoli_dream5	550.0	strict	ica_percentage	0.1	0.14330490748116773	0.0004606671373223724	0.07648189919800695	0.12106886022843233	1678.1678071022034
529	0.6013047171568746	ecoli_dream5	550.0	minimal	ica_percentage	0.1	0.12626361862895902	0.0018647163815977313	0.07416280660273186	0.09407905724707706	1678.1678071022034
530	0.2364072710456104	ecoli_dream5	550.0	interconnected	ica_percentage	0.1	0.12951847499947405	0.0004938562452234825	0.07146491022143406	0.11181761538660238	1678.1678071022034
531	0.8461305946633539	ecoli_dream5	550.0	strict	ica_percentage	0.05	0.20840147523403887	0.00331558204446174	0.090991545312943	0.20874787238385648	1895.6998360157013
532	1.2921217884841385	ecoli_dream5	550.0	minimal	ica_percentage	0.05	0.13050851476973366	0.005614111206728249	0.07249623341248353	0.14697856389837688	1895.6998360157013
533	0.9494984502343788	ecoli_dream5	550.0	interconnected	ica_percentage	0.05	0.17149247624794514	0.002678715975077707	0.07913875668617844	0.1812333712731578	1895.6998360157013
534	2.8477278677762183	ecoli_dream5	550.0	strict	ica_percentage	0.02	0.26852696129434567	0.03578888010080023	0.11368851564827057	0.37452215248654247	1814.931095123291
535	2.5942844478045046	ecoli_dream5	550.0	minimal	ica_percentage	0.02	0.10661016726565514	0.022855416564257908	0.08549642394490853	0.24761369317634083	1814.931095123291
536	2.6705733589739364	ecoli_dream5	550.0	interconnected	ica_percentage	0.02	0.17426093232587436	0.019176071843946728	0.0930848427225347	0.3075611741797698	1814.931095123291
537	4.5277498786867625	ecoli_dream5	550.0	strict	ica_percentage	0.01	0.29953128862469364	0.12519243051276988	0.16123971640506607	0.502563255679896	1580.0803129673004
538	3.66680487744744	ecoli_dream5	550.0	minimal	ica_percentage	0.01	0.0959554974944684	0.06378921032582362	0.1026334518776764	0.33485535651843107	1580.0803129673004
539	3.8557997772023	ecoli_dream5	550.0	interconnected	ica_percentage	0.01	0.17160856617825523	0.06243219682328675	0.11118945245542303	0.401951762810015	1580.0803129673004
540	8.050619200238442	ecoli_dream5	550.0	strict	ica_percentage	0.005	0.28306511018909175	0.2645701529510943	0.36789402522637465	0.5617169252581244	1831.8449699878693
541	4.968457748689647	ecoli_dream5	550.0	minimal	ica_percentage	0.005	0.08409220055771822	0.12651499468760857	0.14846220467633572	0.38711053556880043	1831.8449699878693
542	5.6712482471877665	ecoli_dream5	550.0	interconnected	ica_percentage	0.005	0.14318515387848524	0.139430858224817	0.17973476646179565	0.4327945923010339	1831.8449699878693
543	6.227739413534147	ecoli_dream5	550.0	strict	ica_percentage	0.002	0.10743432788303994	0.14225642780402561	0.5611309837116288	0.3081808109585888	1818.1552248001099
544	4.281240747602132	ecoli_dream5	550.0	minimal	ica_percentage	0.002	0.025939155673683417	0.09266395458132948	0.2900933734552921	0.2706076160796209	1818.1552248001099
545	4.41334629678917	ecoli_dream5	550.0	interconnected	ica_percentage	0.002	0.03769086419868357	0.07307419402070424	0.3052224408097753	0.2135216946318597	1818.1552248001099
546	0.0	ecoli_dream5	550.0	strict	ica_percentage	0.001	0.0	0.0	0.0	0.0	1735.1829240322113
547	0.0	ecoli_dream5	550.0	minimal	ica_percentage	0.001	0.0	0.0	0.0	0.0	1735.1829240322113
548	0.0	ecoli_dream5	550.0	interconnected	ica_percentage	0.001	0.0	0.0	0.0	0.0	1735.1829240322113
549	0.0	ecoli_dream5	550.0	strict	ica_percentage	0.0005	0.0	0.0	0.0	0.0	1812.956876039505
550	0.0	ecoli_dream5	550.0	minimal	ica_percentage	0.0005	0.0	0.0	0.0	0.0	1812.956876039505
551	0.0	ecoli_dream5	550.0	interconnected	ica_percentage	0.0005	0.0	0.0	0.0	0.0	1812.956876039505
552	0.14068553801088884	ecoli_dream5	600.0	strict	ica_percentage	0.1	0.14357956773985522	0.0004034547020175701	0.07503423104496752	0.12158925783663728	2118.713469028473
553	0.5425057805185098	ecoli_dream5	600.0	minimal	ica_percentage	0.1	0.12502794200040782	0.0016313953345409046	0.07384137925860657	0.09335277657867057	2118.713469028473
554	0.2086455981904486	ecoli_dream5	600.0	interconnected	ica_percentage	0.1	0.12771090623491663	0.00043027813082450013	0.07111518481472708	0.10992028197268672	2118.713469028473
555	0.7486834997840838	ecoli_dream5	600.0	strict	ica_percentage	0.05	0.21171699816546735	0.002815823321523886	0.0876550326774559	0.2050415217649968	2275.827313899994
556	1.2395444607954607	ecoli_dream5	600.0	minimal	ica_percentage	0.05	0.13304675302992414	0.005253452164528082	0.07101626881233083	0.14692317668437194	2275.827313899994
557	0.7926916542999793	ecoli_dream5	600.0	interconnected	ica_percentage	0.05	0.1674721645436029	0.0020749829866641405	0.07794187319735803	0.1783918830080704	2275.827313899994
558	2.8213288989471454	ecoli_dream5	600.0	strict	ica_percentage	0.02	0.2684295293743891	0.035448264608096136	0.11302589177444837	0.3664638591995326	2230.0399689674377
559	2.534011724701296	ecoli_dream5	600.0	minimal	ica_percentage	0.02	0.10806188698961464	0.02171199881543955	0.08395757869162133	0.24561153425761736	2230.0399689674377
560	2.6336028686463235	ecoli_dream5	600.0	interconnected	ica_percentage	0.02	0.17525327011082617	0.018460454595656813	0.09307216862971313	0.30020626314858145	2230.0399689674377
561	4.36113597444251	ecoli_dream5	600.0	strict	ica_percentage	0.01	0.2960430743921354	0.12342655289283669	0.15399235645191725	0.4895275001040133	1994.5622169971466
562	3.5359842804401462	ecoli_dream5	600.0	minimal	ica_percentage	0.01	0.09651202678257709	0.05749875291114482	0.09932906546613278	0.329215800857652	1994.5622169971466
563	3.783948349368055	ecoli_dream5	600.0	interconnected	ica_percentage	0.01	0.1721560009740439	0.057873378482811016	0.10966095124071111	0.40010987298635003	1994.5622169971466
564	7.446200567158917	ecoli_dream5	600.0	strict	ica_percentage	0.005	0.27441968313149984	0.24719116867343388	0.3279776034409612	0.5436441388556598	2269.214523792267
565	4.742671042431167	ecoli_dream5	600.0	minimal	ica_percentage	0.005	0.07929309647962209	0.11764430630785454	0.14235877437928376	0.37227131727539015	2269.214523792267
566	5.616718720636832	ecoli_dream5	600.0	interconnected	ica_percentage	0.005	0.1419513268578252	0.13540390819751383	0.17731612548525036	0.43521070525290995	2269.214523792267
567	6.006798129953428	ecoli_dream5	600.0	strict	ica_percentage	0.002	0.10197957040120187	0.13829790035672387	0.6017317084624777	0.2826001673223895	2030.7403280735016
568	4.05735857942167	ecoli_dream5	600.0	minimal	ica_percentage	0.002	0.02398603903071247	0.08595278534089773	0.30657998552445576	0.24394461190899483	2030.7403280735016
569	4.050909547224089	ecoli_dream5	600.0	interconnected	ica_percentage	0.002	0.03289419133959801	0.06327731996267957	0.3248277270427314	0.1866010379418406	2030.7403280735016
570	0.0	ecoli_dream5	600.0	strict	ica_percentage	0.001	0.0	0.0	0.0	0.0	2090.1933550834656
571	0.0	ecoli_dream5	600.0	minimal	ica_percentage	0.001	0.0	0.0	0.0	0.0	2090.1933550834656
572	0.0	ecoli_dream5	600.0	interconnected	ica_percentage	0.001	0.0	0.0	0.0	0.0	2090.1933550834656
573	0.0	ecoli_dream5	600.0	strict	ica_percentage	0.0005	0.0	0.0	0.0	0.0	2230.185716152191
574	0.0	ecoli_dream5	600.0	minimal	ica_percentage	0.0005	0.0	0.0	0.0	0.0	2230.185716152191
575	0.0	ecoli_dream5	600.0	interconnected	ica_percentage	0.0005	0.0	0.0	0.0	0.0	2230.185716152191
576	1.118232600560849	yeast_gpl2529	50.0	strict	ica_percentage	0.1	0.15750479598990982	0.006843828885630486	0.12175182417511397	0.15164981604677408	226.49482893943787
577	2.0348696834884796	yeast_gpl2529	50.0	minimal	ica_percentage	0.1	0.17872688394077277	0.01409198382079108	0.1231358934243283	0.15756236126959466	226.49482893943787
578	1.4180914193584089	yeast_gpl2529	50.0	interconnected	ica_percentage	0.1	0.15708597073169075	0.006895652467038876	0.11650696588798488	0.15622557822875627	226.49482893943787
579	2.272259693564903	yeast_gpl2529	50.0	strict	ica_percentage	0.05	0.16682400671160733	0.026139670084700858	0.14670639207340683	0.21513463858792006	236.08741879463196
580	3.131286098265303	yeast_gpl2529	50.0	minimal	ica_percentage	0.05	0.163118340497163	0.0441760445554348	0.13794228056302324	0.21241940036946874	236.08741879463196
581	2.64192853739804	yeast_gpl2529	50.0	interconnected	ica_percentage	0.05	0.1539528697221689	0.02544937913131699	0.13405737287427483	0.2162131961447343	236.08741879463196
582	3.2038110020223556	yeast_gpl2529	50.0	strict	ica_percentage	0.02	0.11954784760004913	0.07211415961325195	0.18612540843217618	0.24999353773912456	213.0954089164734
583	3.7170736400441347	yeast_gpl2529	50.0	minimal	ica_percentage	0.02	0.0971341948242439	0.09434640852740102	0.1552002279594172	0.24769332037505418	213.0954089164734
584	3.586023724987841	yeast_gpl2529	50.0	interconnected	ica_percentage	0.02	0.10922203774064768	0.06707248707692937	0.16109965225411935	0.26330144122049465	213.0954089164734
585	2.901713167466997	yeast_gpl2529	50.0	strict	ica_percentage	0.01	0.05428872487900939	0.06463451194631929	0.23578966737072907	0.20668583956169848	233.6510829925537
586	2.932543242419912	yeast_gpl2529	50.0	minimal	ica_percentage	0.01	0.033565535776886785	0.0640336109926466	0.1634906330240759	0.20541823560843345	233.6510829925537
587	3.0650903090574726	yeast_gpl2529	50.0	interconnected	ica_percentage	0.01	0.0435435673444544	0.0574985851093456	0.1758636671830318	0.21594145537891882	233.6510829925537
588	1.688731810017111	yeast_gpl2529	50.0	strict	ica_percentage	0.005	0.020184324765610943	0.035390683542232494	0.2603229065905365	0.10986191392409143	218.7472620010376
