	F1norm_rprr	cutoff	datasetname	k	knownmodules	m	method	precision	recall	recovery	relevance	runningtime
49	0.0	0.001	ecoli_colombos	225.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	2684.1561760902405
50	0.0	0.001	ecoli_colombos	225.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	2684.1561760902405
51	0.0	0.001	ecoli_colombos	225.0	minimal	1.02	cmeans	0.0	0.0	0.0	0.0	2672.886791944504
52	0.0	0.001	ecoli_colombos	225.0	interconnected	1.02	cmeans	0.0	0.0	0.0	0.0	2672.886791944504
53	0.0	0.001	ecoli_colombos	225.0	strict	1.02	cmeans	0.0	0.0	0.0	0.0	2672.886791944504
54	4.984639549045103	0.001	ecoli_colombos	225.0	minimal	1.05	cmeans	0.07021671987978038	0.12574623696274287	0.18485521124396692	0.3168048990197	2481.999452114105
55	5.007572349900418	0.001	ecoli_colombos	225.0	interconnected	1.05	cmeans	0.12434863709812644	0.12430374805075355	0.1825196897807548	0.34099684430378224	2481.999452114105
56	6.140376473849569	0.001	ecoli_colombos	225.0	strict	1.05	cmeans	0.2651426424784021	0.23213892682971327	0.2715282944907947	0.45481588296977826	2481.999452114105
57	3.519407562530158	0.001	ecoli_colombos	225.0	minimal	1.1	cmeans	0.09876659630592417	0.04480494536072421	0.1346232435247309	0.21946571847470356	2694.243777036667
58	3.5888371895729003	0.001	ecoli_colombos	225.0	interconnected	1.1	cmeans	0.149914179330705	0.046702325529787175	0.13826768791708938	0.2543570643186646	2694.243777036667
59	4.253254410656241	0.001	ecoli_colombos	225.0	strict	1.1	cmeans	0.2540787299703686	0.1030804116585137	0.18174736490654253	0.3641763818526593	2694.243777036667
60	0.0	0.001	ecoli_colombos	275.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	2958.1514418125153
61	0.0	0.001	ecoli_colombos	275.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	2958.1514418125153
62	0.0	0.001	ecoli_colombos	275.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	2958.1514418125153
63	0.0	0.001	ecoli_colombos	275.0	minimal	1.02	cmeans	0.0	0.0	0.0	0.0	3819.9513790607452
64	0.0	0.001	ecoli_colombos	275.0	interconnected	1.02	cmeans	0.0	0.0	0.0	0.0	3819.9513790607452
65	0.0	0.001	ecoli_colombos	275.0	strict	1.02	cmeans	0.0	0.0	0.0	0.0	3819.9513790607452
66	4.882768646500912	0.001	ecoli_colombos	275.0	minimal	1.05	cmeans	0.06264739969990084	0.1291963201168634	0.1856116699294787	0.31178041885966834	2817.5295000076294
67	4.833827022794254	0.001	ecoli_colombos	275.0	interconnected	1.05	cmeans	0.10444368457230614	0.12157266314796289	0.17986301248513248	0.32909386537166035	2817.5295000076294
68	6.586307874311506	0.001	ecoli_colombos	275.0	strict	1.05	cmeans	0.2622563316626644	0.25758323373373426	0.29255103254747156	0.48898178436739637	2817.5295000076294
69	4.020281902618605	0.001	ecoli_colombos	275.0	minimal	1.1	cmeans	0.09314917661215652	0.05884462943769853	0.14514813521837558	0.2702965628527774	3929.5494780540466
70	3.9480119588376548	0.001	ecoli_colombos	275.0	interconnected	1.1	cmeans	0.15509601512555654	0.06037047756131454	0.14106264871137594	0.3016530163468437	3929.5494780540466
71	4.34215970464882	0.001	ecoli_colombos	275.0	strict	1.1	cmeans	0.24864165556644788	0.10910343619163457	0.1809097191085857	0.3887336031416995	3929.5494780540466
72	0.0	0.001	ecoli_colombos	325.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	3658.4371938705444
73	0.0	0.001	ecoli_colombos	325.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	3658.4371938705444
74	0.0	0.001	ecoli_colombos	325.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	3658.4371938705444
75	0.0	0.001	ecoli_colombos	325.0	minimal	1.02	cmeans	0.0	0.0	0.0	0.0	2198.8723289966583
76	0.0	0.001	ecoli_colombos	325.0	interconnected	1.02	cmeans	0.0	0.0	0.0	0.0	2198.8723289966583
77	0.0	0.001	ecoli_colombos	325.0	strict	1.02	cmeans	0.0	0.0	0.0	0.0	2198.8723289966583
78	4.933460673526773	0.001	ecoli_colombos	325.0	minimal	1.05	cmeans	0.055718507077501735	0.13537564268597913	0.19188520447548393	0.3304247049069617	2508.384914159775
79	4.605153365945671	0.001	ecoli_colombos	325.0	interconnected	1.05	cmeans	0.08746989677643915	0.11413673452571801	0.1770037506760586	0.31033395877629627	2508.384914159775
80	6.338545718040248	0.001	ecoli_colombos	325.0	strict	1.05	cmeans	0.22088774344380097	0.23135196728047616	0.29699983958611054	0.4535502724865824	2508.384914159775
81	3.8541349857141722	0.001	ecoli_colombos	325.0	minimal	1.1	cmeans	0.08999413056651581	0.060375369661388394	0.13865241777057413	0.24920445484326803	3704.255788087845
82	3.9172600120960306	0.001	ecoli_colombos	325.0	interconnected	1.1	cmeans	0.15093050767739474	0.0620878798086823	0.14262878053614736	0.2839885574105673	3704.255788087845
83	4.468303837636597	0.001	ecoli_colombos	325.0	strict	1.1	cmeans	0.26221745447293954	0.12098941185996955	0.18442946901683943	0.39371308036957675	3704.255788087845
84	0.0	0.01	ecoli_colombos	25.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	242.22509694099426
85	0.0	0.01	ecoli_colombos	25.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	242.22509694099426
86	0.0	0.01	ecoli_colombos	25.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	242.22509694099426
87	3.2114253253870886	0.01	ecoli_colombos	25.0	minimal	1.02	cmeans	0.049520831061909465	0.062182710263514775	0.19775311245230628	0.1254543882627159	250.95015001296997
88	3.5365110637470685	0.01	ecoli_colombos	25.0	interconnected	1.02	cmeans	0.0794241608081829	0.05966141786242163	0.21030327087939585	0.15419941602480383	250.95015001296997
89	3.631426619660353	0.01	ecoli_colombos	25.0	strict	1.02	cmeans	0.13162504442043757	0.07306136840157834	0.26435304516128955	0.1913875359799287	250.95015001296997
90	2.7894944182858548	0.01	ecoli_colombos	25.0	minimal	1.05	cmeans	0.07656248536999329	0.045242274711631635	0.16858099418996503	0.09988953472491965	252.2123520374298
91	2.99830992461667	0.01	ecoli_colombos	25.0	interconnected	1.05	cmeans	0.10255976428994763	0.04173212462778761	0.17962590092918654	0.1284903039785006	252.2123520374298
92	2.6409820182620654	0.01	ecoli_colombos	25.0	strict	1.05	cmeans	0.12496677614986933	0.04479543468314344	0.19585703398800572	0.13986259027351217	252.2123520374298
93	2.003965053886937	0.01	ecoli_colombos	25.0	minimal	1.1	cmeans	0.09320916477814577	0.022044938658840288	0.14782215027594245	0.06945395305831174	138.7126841545105
94	1.7441343373084055	0.01	ecoli_colombos	25.0	interconnected	1.1	cmeans	0.08662220158621067	0.015382657727353102	0.11293213240555568	0.0819312492642003	138.7126841545105
95	1.4044105537069074	0.01	ecoli_colombos	25.0	strict	1.1	cmeans	0.09162600769638723	0.01625204666974711	0.11109932890781911	0.08232129598505213	138.7126841545105
96	0.0	0.01	ecoli_colombos	75.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	893.9503829479218
97	0.0	0.01	ecoli_colombos	75.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	893.9503829479218
98	0.0	0.01	ecoli_colombos	75.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	893.9503829479218
99	4.590438557075979	0.01	ecoli_colombos	75.0	minimal	1.02	cmeans	0.05318145915389053	0.10339916216628951	0.2220487152579203	0.23987060893068257	925.3591561317444
100	4.850300876603683	0.01	ecoli_colombos	75.0	interconnected	1.02	cmeans	0.09295286784125062	0.10612895630811515	0.22480143163210725	0.2582614379810042	925.3591561317444
101	6.014187883939504	0.01	ecoli_colombos	75.0	strict	1.02	cmeans	0.19132948460356486	0.16435312113902445	0.3622726820737355	0.348661387665118	925.3591561317444
102	4.818744824000109	0.01	ecoli_colombos	75.0	minimal	1.05	cmeans	0.07443953264735	0.10071589728855145	0.2139711529616152	0.24227028672451853	990.9274609088898
103	4.779453695163521	0.01	ecoli_colombos	75.0	interconnected	1.05	cmeans	0.12286347376571738	0.096556835475052	0.20608786569338605	0.26363206978770404	990.9274609088898
104	5.150562530189457	0.01	ecoli_colombos	75.0	strict	1.05	cmeans	0.20820977526182474	0.1427782545260804	0.2733889652797562	0.32397282183447207	990.9274609088898
105	3.0925395439270154	0.01	ecoli_colombos	75.0	minimal	1.1	cmeans	0.0957350687213007	0.04431471598635093	0.14614661786992206	0.13596547831220426	892.1012239456177
106	3.0697118988781167	0.01	ecoli_colombos	75.0	interconnected	1.1	cmeans	0.1264523784710269	0.043598979579145825	0.13871576090211954	0.16546753831659236	892.1012239456177
107	2.6505636251860696	0.01	ecoli_colombos	75.0	strict	1.1	cmeans	0.15250512084151363	0.049663088899817305	0.1404680214414589	0.18099687288588545	892.1012239456177
108	0.0	0.01	ecoli_colombos	125.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	1583.2111151218414
109	0.0	0.01	ecoli_colombos	125.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	1583.2111151218414
110	0.0	0.01	ecoli_colombos	125.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	1583.2111151218414
111	5.511925063828058	0.01	ecoli_colombos	125.0	minimal	1.02	cmeans	0.06070417476251366	0.14129123977679447	0.25685046571640563	0.298226318046838	1548.758973121643
112	5.675752536170531	0.01	ecoli_colombos	125.0	interconnected	1.02	cmeans	0.0963041368140163	0.1402252040102528	0.25435499301547426	0.3172991607764187	1548.758973121643
113	7.518273906731476	0.01	ecoli_colombos	125.0	strict	1.02	cmeans	0.23297964456971046	0.24146468370724272	0.43993222617189365	0.4338371131423514	1548.758973121643
114	5.336287169913088	0.01	ecoli_colombos	125.0	minimal	1.05	cmeans	0.0694950642715633	0.13023476724058253	0.22019219413777003	0.3060162525880465	1548.1839339733124
115	5.409460603119704	0.01	ecoli_colombos	125.0	interconnected	1.05	cmeans	0.1218244263716316	0.13820905971117298	0.21304124859881304	0.32936048722647976	1548.1839339733124
116	6.564848597211834	0.01	ecoli_colombos	125.0	strict	1.05	cmeans	0.2518231507247544	0.22921696087700735	0.3176716602407626	0.4428944227290813	1548.1839339733124
117	4.443928885238224	0.01	ecoli_colombos	125.0	minimal	1.1	cmeans	0.08711361554583114	0.08937129051322593	0.18624704061881728	0.21947072515873253	1500.5833849906921
118	4.194300163211096	0.01	ecoli_colombos	125.0	interconnected	1.1	cmeans	0.13162511237132385	0.08433583886938437	0.16796524108860328	0.24612490617054877	1500.5833849906921
119	4.683542142657017	0.01	ecoli_colombos	125.0	strict	1.1	cmeans	0.2350669148996988	0.15955038036273103	0.20869272539736847	0.34152791773819186	1500.5833849906921
120	0.0	0.01	ecoli_colombos	175.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	2159.566059112549
121	0.0	0.01	ecoli_colombos	175.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	2159.566059112549
122	0.0	0.01	ecoli_colombos	175.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	2159.566059112549
123	0.0	0.01	ecoli_colombos	175.0	minimal	1.02	cmeans	0.0	0.0	0.0	0.0	2725.4433410167694
124	0.0	0.01	ecoli_colombos	175.0	interconnected	1.02	cmeans	0.0	0.0	0.0	0.0	2725.4433410167694
125	0.0	0.01	ecoli_colombos	175.0	strict	1.02	cmeans	0.0	0.0	0.0	0.0	2725.4433410167694
126	5.585472730420101	0.01	ecoli_colombos	175.0	minimal	1.05	cmeans	0.06943675672351976	0.15492525957067768	0.22622318718975432	0.32537517997615073	2489.046774864197
127	5.633983023356814	0.01	ecoli_colombos	175.0	interconnected	1.05	cmeans	0.10874773674481486	0.14553133459841341	0.22098945415384444	0.3608495484338585	2489.046774864197
128	7.7627454914223195	0.01	ecoli_colombos	175.0	strict	1.05	cmeans	0.2653820526472737	0.2790112101695429	0.3800801462846683	0.5254608726433291	2489.046774864197
129	4.583277325260081	0.01	ecoli_colombos	175.0	minimal	1.1	cmeans	0.08768528427769794	0.1034116740848474	0.16581707996422246	0.26849781210460805	2514.04336309433
130	4.372965574315254	0.01	ecoli_colombos	175.0	interconnected	1.1	cmeans	0.13939326978172806	0.10055542818171774	0.15809899365557983	0.2907630520894644	2514.04336309433
131	4.964826703089224	0.01	ecoli_colombos	175.0	strict	1.1	cmeans	0.24445000492724034	0.17927230272779185	0.2124005342251652	0.3837593764370999	2514.04336309433
132	0.0	0.01	ecoli_colombos	225.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	2591.6182520389557
133	0.0	0.01	ecoli_colombos	225.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	2591.6182520389557
134	0.0	0.01	ecoli_colombos	225.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	2591.6182520389557
135	0.0	0.01	ecoli_colombos	225.0	minimal	1.02	cmeans	0.0	0.0	0.0	0.0	2605.4510250091553
136	0.0	0.01	ecoli_colombos	225.0	interconnected	1.02	cmeans	0.0	0.0	0.0	0.0	2605.4510250091553
137	0.0	0.01	ecoli_colombos	225.0	strict	1.02	cmeans	0.0	0.0	0.0	0.0	2605.4510250091553
138	5.511851250837306	0.01	ecoli_colombos	225.0	minimal	1.05	cmeans	0.06181795528929965	0.1508772188991868	0.23174037264309297	0.32903273784149456	1836.6066319942474
139	5.106591822543531	0.01	ecoli_colombos	225.0	interconnected	1.05	cmeans	0.08984507720776715	0.1221551419147089	0.21490891846456428	0.309120407124641	1836.6066319942474
140	7.688402855422258	0.01	ecoli_colombos	225.0	strict	1.05	cmeans	0.22626899727357142	0.2524902432226102	0.42379297980345904	0.47603666480266527	1836.6066319942474
141	4.459698726080954	0.01	ecoli_colombos	225.0	minimal	1.1	cmeans	0.07665365170207802	0.10571430539229415	0.1651829580905867	0.25972906864978224	1614.5625920295715
142	4.405849605709786	0.01	ecoli_colombos	225.0	interconnected	1.1	cmeans	0.12384257909234658	0.10568103675398162	0.15728617927503474	0.3050378061766849	1614.5625920295715
143	5.808076170076509	0.01	ecoli_colombos	225.0	strict	1.1	cmeans	0.2782701662018417	0.23739880788011722	0.23768929465073454	0.4759005579725252	1614.5625920295715
144	0.0	0.01	ecoli_colombos	275.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	3166.095211982727
145	0.0	0.01	ecoli_colombos	275.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	3166.095211982727
146	0.0	0.01	ecoli_colombos	275.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	3166.095211982727
147	0.0	0.01	ecoli_colombos	275.0	minimal	1.02	cmeans	0.0	0.0	0.0	0.0	2825.947604894638
148	0.0	0.01	ecoli_colombos	275.0	interconnected	1.02	cmeans	0.0	0.0	0.0	0.0	2825.947604894638
149	0.0	0.01	ecoli_colombos	275.0	strict	1.02	cmeans	0.0	0.0	0.0	0.0	2825.947604894638
150	5.40925079135829	0.01	ecoli_colombos	275.0	minimal	1.05	cmeans	0.04959609369770499	0.1616257611079737	0.24204678392179002	0.3429200489064359	3250.388202905655
151	5.485972876990952	0.01	ecoli_colombos	275.0	interconnected	1.05	cmeans	0.08705748549815828	0.13736654267860818	0.24407766869218456	0.315896527060383	3250.388202905655
152	7.901900282036468	0.01	ecoli_colombos	275.0	strict	1.05	cmeans	0.23740419479546757	0.26658046851890327	0.4359962972788874	0.4831767142104996	3250.388202905655
153	5.219528574295267	0.01	ecoli_colombos	275.0	minimal	1.1	cmeans	0.07973232371861214	0.12954074871277377	0.18849455709137317	0.3322852867461827	3010.5671191215515
154	4.60997527738122	0.01	ecoli_colombos	275.0	interconnected	1.1	cmeans	0.11929187141890801	0.11493089875146123	0.162234657943066	0.33191479676135727	3010.5671191215515
155	5.869951915597023	0.01	ecoli_colombos	275.0	strict	1.1	cmeans	0.2746633357794599	0.24964699000447263	0.2348099279551543	0.5018466169911732	3010.5671191215515
156	0.0	0.01	ecoli_colombos	325.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	3618.08593416214
157	0.0	0.01	ecoli_colombos	325.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	3618.08593416214
158	0.0	0.01	ecoli_colombos	325.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	3618.08593416214
159	0.0	0.01	ecoli_colombos	325.0	minimal	1.02	cmeans	0.0	0.0	0.0	0.0	3696.8417630195618
160	0.0	0.01	ecoli_colombos	325.0	interconnected	1.02	cmeans	0.0	0.0	0.0	0.0	3696.8417630195618
161	0.0	0.01	ecoli_colombos	325.0	strict	1.02	cmeans	0.0	0.0	0.0	0.0	3696.8417630195618
162	5.000893017602267	0.01	ecoli_colombos	325.0	minimal	1.05	cmeans	0.03756644778266992	0.14536974255582608	0.2630574605158649	0.3221110999903462	3292.0415918827057
163	5.430315023292872	0.01	ecoli_colombos	325.0	interconnected	1.05	cmeans	0.0767661885533588	0.12950184151362615	0.2590935054789662	0.30344126042545516	3292.0415918827057
164	8.050415019074634	0.01	ecoli_colombos	325.0	strict	1.05	cmeans	0.21752935414527794	0.2599076550959618	0.4855543003561211	0.4659806825664185	3292.0415918827057
165	5.00545123874697	0.01	ecoli_colombos	325.0	minimal	1.1	cmeans	0.07557177474952109	0.12158251419059729	0.18773136348755629	0.30340287260691995	3573.7297518253326
166	4.631158346611665	0.01	ecoli_colombos	325.0	interconnected	1.1	cmeans	0.11745764536274715	0.11191505650123988	0.1655555980468332	0.3279361883145345	3573.7297518253326
167	5.753359836301268	0.01	ecoli_colombos	325.0	strict	1.1	cmeans	0.24921906760050438	0.23491673583750153	0.23965639359906427	0.4655645056553881	3573.7297518253326
168	0.0	0.05	ecoli_colombos	25.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	277.16991806030273
169	0.0	0.05	ecoli_colombos	25.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	277.16991806030273
170	0.0	0.05	ecoli_colombos	25.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	277.16991806030273
171	3.14628261984355	0.05	ecoli_colombos	25.0	minimal	1.02	cmeans	0.04262361414656543	0.06303998456078234	0.19212417966039458	0.12880640098165788	270.7568871974945
172	3.479050875997621	0.05	ecoli_colombos	25.0	interconnected	1.02	cmeans	0.07031501520445106	0.05756621859541419	0.20200985646227532	0.158797651329233	270.7568871974945
173	3.526927132065235	0.05	ecoli_colombos	25.0	strict	1.02	cmeans	0.11776866196634916	0.07707877864492627	0.25751630198969894	0.18359048927311658	270.7568871974945
174	2.9523019881127546	0.05	ecoli_colombos	25.0	minimal	1.05	cmeans	0.05792002788661443	0.05008975596981526	0.179605368586986	0.11207662348409084	281.10045099258423
175	3.2372154405750466	0.05	ecoli_colombos	25.0	interconnected	1.05	cmeans	0.08671945253799182	0.050075444842040025	0.1901889960402771	0.14126819030440535	281.10045099258423
176	3.1292474749485164	0.05	ecoli_colombos	25.0	strict	1.05	cmeans	0.12234023863111765	0.059938964174896886	0.22602607055660967	0.16639722459349038	281.10045099258423
177	2.538999663264568	0.05	ecoli_colombos	25.0	minimal	1.1	cmeans	0.06899354895181885	0.037787935745997994	0.16306382826720725	0.09050487874419103	275.82040309906006
178	2.6192592207014678	0.05	ecoli_colombos	25.0	interconnected	1.1	cmeans	0.09107987701331499	0.03490972528435852	0.15758223992296055	0.11323835127684515	275.82040309906006
179	2.35555892879612	0.05	ecoli_colombos	25.0	strict	1.1	cmeans	0.11064157382207651	0.04007853247589017	0.17084118259875303	0.12676566632173783	275.82040309906006
180	0.0	0.05	ecoli_colombos	75.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	974.1307761669159
181	0.0	0.05	ecoli_colombos	75.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	974.1307761669159
182	0.0	0.05	ecoli_colombos	75.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	974.1307761669159
183	4.464563266496695	0.05	ecoli_colombos	75.0	minimal	1.02	cmeans	0.05447332363540863	0.10848858903356763	0.21386823608338396	0.22294829482033143	982.5103211402893
184	4.918488558473191	0.05	ecoli_colombos	75.0	interconnected	1.02	cmeans	0.08994748536433951	0.11370664063694536	0.2225438095466003	0.26950358446299444	982.5103211402893
185	6.125818666903212	0.05	ecoli_colombos	75.0	strict	1.02	cmeans	0.19403883580058784	0.18968865123443074	0.35714910781501996	0.3559264184420608	982.5103211402893
186	4.683424334358447	0.05	ecoli_colombos	75.0	minimal	1.05	cmeans	0.05831780786843672	0.1072072301852252	0.21241486524545974	0.25009345062659816	817.7084250450134
187	4.561557670766719	0.05	ecoli_colombos	75.0	interconnected	1.05	cmeans	0.09172917744520974	0.1016972797873574	0.20161379338994803	0.25247726384706426	817.7084250450134
188	5.285706119868417	0.05	ecoli_colombos	75.0	strict	1.05	cmeans	0.1800912364207871	0.15441725414981594	0.295962989022803	0.3196078421803452	817.7084250450134
189	4.24917394987281	0.05	ecoli_colombos	75.0	minimal	1.1	cmeans	0.04266030845091296	0.08594705408108293	0.25369081804156385	0.20802312703115483	887.696534872055
190	4.113014988706542	0.05	ecoli_colombos	75.0	interconnected	1.1	cmeans	0.06788999372615083	0.07179923656941808	0.22653301684983881	0.2039394051776863	887.696534872055
191	5.128856814719236	0.05	ecoli_colombos	75.0	strict	1.1	cmeans	0.15256512080815268	0.12948643358142153	0.3483483603590336	0.2774144704231793	887.696534872055
192	0.0	0.05	ecoli_colombos	125.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	1716.0031418800354
193	0.0	0.05	ecoli_colombos	125.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	1716.0031418800354
194	0.0	0.05	ecoli_colombos	125.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	1716.0031418800354
195	0.0	0.05	ecoli_colombos	125.0	minimal	1.02	cmeans	0.0	0.0	0.0	0.0	1666.775810956955
196	0.0	0.05	ecoli_colombos	125.0	interconnected	1.02	cmeans	0.0	0.0	0.0	0.0	1666.775810956955
197	0.0	0.05	ecoli_colombos	125.0	strict	1.02	cmeans	0.0	0.0	0.0	0.0	1666.775810956955
198	5.589130492098897	0.05	ecoli_colombos	125.0	minimal	1.05	cmeans	0.06737748858697991	0.1514993173461708	0.24041858812910533	0.3083496784026699	1662.8578250408173
199	5.888150695526038	0.05	ecoli_colombos	125.0	interconnected	1.05	cmeans	0.11262004181166399	0.15149705947457714	0.2459835647243023	0.3442341907434163	1662.8578250408173
200	6.808060193059253	0.05	ecoli_colombos	125.0	strict	1.05	cmeans	0.23252674371951765	0.23766735193238384	0.3494249092512988	0.4361513714630106	1662.8578250408173
201	4.561978828643472	0.05	ecoli_colombos	125.0	minimal	1.1	cmeans	0.046083217501873754	0.10714185184667938	0.2461070631264792	0.23140297711568739	1620.4284629821777
202	4.952000614830393	0.05	ecoli_colombos	125.0	interconnected	1.1	cmeans	0.07955919935147299	0.1009828639747152	0.24234922886253843	0.26678413061693396	1620.4284629821777
203	5.950548854657394	0.05	ecoli_colombos	125.0	strict	1.1	cmeans	0.17224729514028114	0.17494249473482051	0.36675141914366877	0.3388678231395452	1620.4284629821777
204	0.0	0.05	ecoli_colombos	175.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	2225.0816609859467
205	0.0	0.05	ecoli_colombos	175.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	2225.0816609859467
206	0.0	0.05	ecoli_colombos	175.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	2225.0816609859467
207	0.0	0.05	ecoli_colombos	175.0	minimal	1.02	cmeans	0.0	0.0	0.0	0.0	2409.8578588962555
208	0.0	0.05	ecoli_colombos	175.0	interconnected	1.02	cmeans	0.0	0.0	0.0	0.0	2409.8578588962555
209	0.0	0.05	ecoli_colombos	175.0	strict	1.02	cmeans	0.0	0.0	0.0	0.0	2409.8578588962555
210	5.64430155102691	0.05	ecoli_colombos	175.0	minimal	1.05	cmeans	0.05929074658878267	0.15255798933190495	0.2537462224424588	0.3251623926890696	2612.699156999588
211	5.683583283302874	0.05	ecoli_colombos	175.0	interconnected	1.05	cmeans	0.0953793521137585	0.1386482404066504	0.2432463714130967	0.3399565717512085	2612.699156999588
212	7.836220903601252	0.05	ecoli_colombos	175.0	strict	1.05	cmeans	0.23167813115595934	0.2522767554880904	0.45104699584416086	0.46468291053184657	2612.699156999588
213	5.227861643174294	0.05	ecoli_colombos	175.0	minimal	1.1	cmeans	0.053281271597465193	0.13358302291804974	0.26186345946455397	0.27647433711966374	2513.15593791008
214	5.572493295897419	0.05	ecoli_colombos	175.0	interconnected	1.1	cmeans	0.08711896055191026	0.1318691077086102	0.24989771793098092	0.3237665593722267	2513.15593791008
215	7.5196733059040355	0.05	ecoli_colombos	175.0	strict	1.1	cmeans	0.2282966421965103	0.2604337123908513	0.4112729012701344	0.46045180336105584	2513.15593791008
216	0.0	0.05	ecoli_colombos	225.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	2622.844102859497
217	0.0	0.05	ecoli_colombos	225.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	2622.844102859497
218	0.0	0.05	ecoli_colombos	225.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	2622.844102859497
219	0.0	0.05	ecoli_colombos	225.0	minimal	1.02	cmeans	0.0	0.0	0.0	0.0	2578.9505949020386
220	0.0	0.05	ecoli_colombos	225.0	interconnected	1.02	cmeans	0.0	0.0	0.0	0.0	2578.9505949020386
221	0.0	0.05	ecoli_colombos	225.0	strict	1.02	cmeans	0.0	0.0	0.0	0.0	2578.9505949020386
222	5.947407713401185	0.05	ecoli_colombos	225.0	minimal	1.05	cmeans	0.05692181113889096	0.16337027237033067	0.27868332767637055	0.34955380346570925	2881.5508477687836
223	6.066276811588704	0.05	ecoli_colombos	225.0	interconnected	1.05	cmeans	0.09495219274389881	0.14950397768748325	0.270496390184506	0.35140876803316057	2881.5508477687836
224	7.916002062469514	0.05	ecoli_colombos	225.0	strict	1.05	cmeans	0.23501902234125055	0.2586407900935535	0.4485031926817782	0.47513469528035157	2881.5508477687836
225	5.1602837276610805	0.05	ecoli_colombos	225.0	minimal	1.1	cmeans	0.04858137991219857	0.13588375181093476	0.25785370272893393	0.28882397825705847	3178.7784950733185
226	5.087815032495377	0.05	ecoli_colombos	225.0	interconnected	1.1	cmeans	0.07300809077536571	0.11917742714696879	0.23606080588113787	0.2935543510741954	3178.7784950733185
227	7.381153979188297	0.05	ecoli_colombos	225.0	strict	1.1	cmeans	0.20950792727148332	0.2500078532943204	0.41565694382270313	0.44747496031131234	3178.7784950733185
228	0.0	0.05	ecoli_colombos	275.0	minimal	1.01	cmeans	0.0	0.0	0.0	0.0	2843.282201051712
229	0.0	0.05	ecoli_colombos	275.0	interconnected	1.01	cmeans	0.0	0.0	0.0	0.0	2843.282201051712
230	0.0	0.05	ecoli_colombos	275.0	strict	1.01	cmeans	0.0	0.0	0.0	0.0	2843.282201051712
231	0.0	0.05	ecoli_colombos	275.0	minimal	1.02	cmeans	0.0	0.0	0.0	0.0	3378.29993391037
232	0.0	0.05	ecoli_colombos	275.0	interconnected	1.02	cmeans	0.0	0.0	0.0	0.0	3378.29993391037
233	0.0	0.05	ecoli_colombos	275.0	strict	1.02	cmeans	0.0	0.0	0.0	0.0	3378.29993391037
234	5.923679334439245	0.05	ecoli_colombos	275.0	minimal	1.05	cmeans	0.05702199238372287	0.15961559638226946	0.2875882892831403	0.3339031853682183	3479.362096786499
235	6.471935197662543	0.05	ecoli_colombos	275.0	interconnected	1.05	cmeans	0.09314553990353373	0.15256509538787227	0.31636295782524476	0.3503102224563774	3479.362096786499
