	F1norm_rprr	alpha	beta	datasetname	gamma	knownmodules	method	precision	recall	recovery	relevance	runningtime
525	1.1853724525747051	0.3	0.6	yeast_gpl2529	1.4	strict	msbe	0.06263145202677538	0.0075190262264322695	0.12437629638704145	0.19114206055382524	6497.407598018646
526	1.3084750129246434	0.3	0.6	yeast_gpl2529	1.4	interconnected	msbe	0.05312231546036441	0.0064553603967916675	0.10699981518034658	0.17262650620117143	6497.407598018646
527	1.4730149115196127	0.3	0.6	yeast_gpl2529	1.4	minimal	msbe	0.040186976583294315	0.009441065448360564	0.09637172509558606	0.15232462708180883	6497.407598018646
528	0.45970205249909674	0.4	0.0	yeast_gpl2529	0.5	strict	msbe	0.1672931391037967	0.0018942299511983526	0.13732539949652628	0.15119098057852656	7035.920880794525
529	0.5892707272954891	0.4	0.0	yeast_gpl2529	0.5	interconnected	msbe	0.15454987099815792	0.0018391548324768231	0.1281086026051619	0.14141046288852782	7035.920880794525
530	1.0735286390089762	0.4	0.0	yeast_gpl2529	0.5	minimal	msbe	0.1615762670085489	0.004136764676834917	0.13123239203389334	0.1372438657097035	7035.920880794525
531	1.2437676412165548	0.4	0.0	yeast_gpl2529	0.8	strict	msbe	0.09770596409571564	0.007565531530545549	0.12621577177471321	0.21432100307100305	6989.709176063538
532	1.293873425084521	0.4	0.0	yeast_gpl2529	0.8	interconnected	msbe	0.07215132134956173	0.006122409024585185	0.10523811810253761	0.1774376086763284	6989.709176063538
533	1.5958383027082381	0.4	0.0	yeast_gpl2529	0.8	minimal	msbe	0.0603499035983294	0.010058015892897761	0.09740881555755825	0.16814300496702553	6989.709176063538
534	0.0	0.4	0.0	yeast_gpl2529	1.1	strict	msbe	0.0	0.0	0.0	0.0	0.0
535	0.0	0.4	0.0	yeast_gpl2529	1.1	interconnected	msbe	0.0	0.0	0.0	0.0	0.0
536	0.0	0.4	0.0	yeast_gpl2529	1.1	minimal	msbe	0.0	0.0	0.0	0.0	0.0
537	0.0	0.4	0.0	yeast_gpl2529	1.4	strict	msbe	0.0	0.0	0.0	0.0	0.0
538	0.0	0.4	0.0	yeast_gpl2529	1.4	interconnected	msbe	0.0	0.0	0.0	0.0	0.0
539	0.0	0.4	0.0	yeast_gpl2529	1.4	minimal	msbe	0.0	0.0	0.0	0.0	0.0
540	0.5030093584177273	0.4	2.0	yeast_gpl2529	0.5	strict	msbe	0.02853850007097378	0.003928503689027345	0.10852713178294573	0.032898308688145715	6865.070389986038
541	0.58069986563261	0.4	2.0	yeast_gpl2529	0.5	interconnected	msbe	0.028111310550243226	0.003176127857250305	0.08766233766233766	0.03651058900836049	6865.070389986038
542	0.9635679580721835	0.4	2.0	yeast_gpl2529	0.5	minimal	msbe	0.03656845693558148	0.008540785785548016	0.13144329896907217	0.03991982690329409	6865.070389986038
543	0.4583125531716474	0.4	2.0	yeast_gpl2529	0.8	strict	msbe	0.026168511955724193	0.0033248032340885327	0.09836065573770492	0.032854306036280964	7769.481441020966
544	0.549775319581963	0.4	2.0	yeast_gpl2529	0.8	interconnected	msbe	0.02812469057967834	0.0029026706045339576	0.0802675585284281	0.03651257318011786	7769.481441020966
545	0.9818976476113996	0.4	2.0	yeast_gpl2529	0.8	minimal	msbe	0.036761381823656826	0.008789059672670322	0.13157894736842105	0.040749182657119104	7769.481441020966
546	0.7262268565560661	0.4	2.0	yeast_gpl2529	1.1	strict	msbe	0.04105674074087241	0.0050154516961595915	0.12018810293841511	0.06260330748781232	7795.618627786636
547	0.9751351889355917	0.4	2.0	yeast_gpl2529	1.1	interconnected	msbe	0.04293856382679157	0.005377893885149738	0.14186437948062391	0.06253400913762104	7795.618627786636
548	1.5872861514577357	0.4	2.0	yeast_gpl2529	1.1	minimal	msbe	0.05529896896864795	0.013125684982047248	0.17050031862518372	0.07600160513242016	7795.618627786636
549	0.6446250437942707	0.4	2.0	yeast_gpl2529	1.4	strict	msbe	0.03635919289063413	0.004931712085089917	0.11716898942709299	0.04589048675680961	7156.393893957138
550	0.7584108063205767	0.4	2.0	yeast_gpl2529	1.4	interconnected	msbe	0.037024792970647424	0.004163920937260652	0.10341581060268602	0.049588728613283256	7156.393893957138
551	1.1683154780134068	0.4	2.0	yeast_gpl2529	1.4	minimal	msbe	0.04310325848447903	0.010013878790649522	0.13681796971475604	0.05223076977833008	7156.393893957138
552	0.7480702188789767	0.4	0.4	yeast_gpl2529	0.5	strict	msbe	0.05649576965202877	0.005393397201984969	0.12627107178412206	0.056889336205481436	6438.525574922562
553	0.8501354909142812	0.4	0.4	yeast_gpl2529	0.5	interconnected	msbe	0.05168857324892704	0.0045808644331874855	0.1062444249098518	0.05786212646347853	6438.525574922562
554	1.2634292765212594	0.4	0.4	yeast_gpl2529	0.5	minimal	msbe	0.059780090158343346	0.010904563741248118	0.13010898247073135	0.057375142683033675	6438.525574922562
555	0.5633621843693359	0.4	0.4	yeast_gpl2529	0.8	strict	msbe	0.12307383688389699	0.0025487535208271826	0.13411514227031646	0.1155093131915008	6670.126223087311
556	0.713851432483522	0.4	0.4	yeast_gpl2529	0.8	interconnected	msbe	0.11696310454979356	0.0024668869602112757	0.12615501851980765	0.11181970715614246	6670.126223087311
557	1.2215566626727905	0.4	0.4	yeast_gpl2529	0.8	minimal	msbe	0.1227184302791665	0.005621417880078153	0.1296296759649417	0.10795674389240167	6670.126223087311
558	0.8601838275327779	0.4	0.4	yeast_gpl2529	1.1	strict	msbe	0.13238650659679255	0.004200001359967109	0.12624758427028535	0.2044870522494362	7190.603358030319
559	1.0465043218733814	0.4	0.4	yeast_gpl2529	1.1	interconnected	msbe	0.11335358531288785	0.004056035928102886	0.1095898305196712	0.18330006999051884	7190.603358030319
560	1.4780460349446238	0.4	0.4	yeast_gpl2529	1.1	minimal	msbe	0.10199890937369584	0.0077064777177969996	0.10213371578874654	0.1675582377311559	7190.603358030319
561	0.0	0.4	0.4	yeast_gpl2529	1.4	strict	msbe	0.0	0.0	0.0	0.0	0.0
562	0.0	0.4	0.4	yeast_gpl2529	1.4	interconnected	msbe	0.0	0.0	0.0	0.0	0.0
563	0.0	0.4	0.4	yeast_gpl2529	1.4	minimal	msbe	0.0	0.0	0.0	0.0	0.0
564	0.5778110702091854	0.4	0.6	yeast_gpl2529	0.5	strict	msbe	0.029952660847133467	0.004430402150357132	0.1119485294117647	0.04064902075505599	6684.963884115219
565	0.6788910550156444	0.4	0.6	yeast_gpl2529	0.5	interconnected	msbe	0.02900532707339068	0.0038126296176520208	0.09518340721685004	0.043443324120861486	6684.963884115219
566	1.01569940880296	0.4	0.6	yeast_gpl2529	0.5	minimal	msbe	0.03289961802483781	0.00845847958077043	0.12391170889608215	0.046511597419297446	6684.963884115219
567	0.5084707574493791	0.4	0.6	yeast_gpl2529	0.8	strict	msbe	0.11551698920548926	0.0023126890420922613	0.12710399395942967	0.09666133034282863	6640.724653959274
568	0.6539877769431784	0.4	0.6	yeast_gpl2529	0.8	interconnected	msbe	0.11084400974881198	0.002260431063268681	0.12293129781497042	0.09685854517574931	6640.724653959274
569	1.1907012577956757	0.4	0.6	yeast_gpl2529	0.8	minimal	msbe	0.1282735315388513	0.005431859324303284	0.1371162654603081	0.10001836097847032	6640.724653959274
570	0.6589960692396222	0.4	0.6	yeast_gpl2529	1.1	strict	msbe	0.14967509681340913	0.002968820403121651	0.13140741028691377	0.16643136353804805	6846.043278217316
571	0.822626482274425	0.4	0.6	yeast_gpl2529	1.1	interconnected	msbe	0.13269113216393796	0.0028738150544786183	0.12065637420190438	0.14771640439784647	6846.043278217316
572	1.3296251619286845	0.4	0.6	yeast_gpl2529	1.1	minimal	msbe	0.1338326389818494	0.006031767465423446	0.12112016890563732	0.14172746081985288	6846.043278217316
573	1.3029607812669406	0.4	0.6	yeast_gpl2529	1.4	strict	msbe	0.08214651573069598	0.008571312465775948	0.12266131162221591	0.2071230966316106	6669.428053855896
574	1.3598187141336493	0.4	0.6	yeast_gpl2529	1.4	interconnected	msbe	0.061261408326145024	0.0069457041541275905	0.10326399712770808	0.1764771967173374	6669.428053855896
575	1.5969962819924037	0.4	0.6	yeast_gpl2529	1.4	minimal	msbe	0.05663052059812385	0.010070991729432403	0.09660743170513399	0.17471768673835014	6669.428053855896
576	1.3773581830713542	0.1	0.0	yeast_dream5	0.5	strict	msbe	0.030617330236848667	0.006796601727722913	0.11055458147337882	0.14938403614721774	2065.990786075592
577	1.3231076771197594	0.1	0.0	yeast_dream5	0.5	interconnected	msbe	0.021910466677433117	0.004017650052487894	0.08206849335603986	0.12781083434399482	2065.990786075592
578	1.566540493271227	0.1	0.0	yeast_dream5	0.5	minimal	msbe	0.01739651082044719	0.007072623241444978	0.07768363192139673	0.11266829451368397	2065.990786075592
579	0.6107006651760961	0.1	0.0	yeast_dream5	0.8	strict	msbe	0.004831780719712127	0.003250649542605076	0.1215860806134538	0.06484799352399243	1333.209097146988
580	0.8409391684861389	0.1	0.0	yeast_dream5	0.8	interconnected	msbe	0.0035461675471249524	0.0038743799008938294	0.08682111890879615	0.07406605734694388	1333.209097146988
581	0.8056283062306763	0.1	0.0	yeast_dream5	0.8	minimal	msbe	0.0027144529547556014	0.005812089596114353	0.08451858630741997	0.06551992634391228	1333.209097146988
582	0.0	0.1	0.0	yeast_dream5	1.1	strict	msbe	0.0	0.0	0.0	0.0	0.0
583	0.0	0.1	0.0	yeast_dream5	1.1	interconnected	msbe	0.0	0.0	0.0	0.0	0.0
584	0.0	0.1	0.0	yeast_dream5	1.1	minimal	msbe	0.0	0.0	0.0	0.0	0.0
585	0.0	0.1	0.0	yeast_dream5	1.4	strict	msbe	0.0	0.0	0.0	0.0	0.0
586	0.0	0.1	0.0	yeast_dream5	1.4	interconnected	msbe	0.0	0.0	0.0	0.0	0.0
587	0.0	0.1	0.0	yeast_dream5	1.4	minimal	msbe	0.0	0.0	0.0	0.0	0.0
588	0.7149025392148759	0.1	2.0	yeast_dream5	0.5	strict	msbe	0.07882992420063355	0.0025380591365604774	0.09305355097015551	0.07678619967079554	1252.0723400115967
589	0.7620392869656241	0.1	2.0	yeast_dream5	0.5	interconnected	msbe	0.06505009119345485	0.0017319960643389731	0.0796054961493784	0.06518258906828385	1252.0723400115967
590	1.4305961331202175	0.1	2.0	yeast_dream5	0.5	minimal	msbe	0.07451169454563443	0.0053730262118286635	0.09206560436093864	0.06778678654102036	1252.0723400115967
591	0.809591497068692	0.1	2.0	yeast_dream5	0.8	strict	msbe	0.09233312491572729	0.002726043539504529	0.09132539779216198	0.12466005605443768	1416.1960859298706
592	0.8429506843146096	0.1	2.0	yeast_dream5	0.8	interconnected	msbe	0.07277646722702158	0.0018354626697157739	0.07730013176909556	0.09632850471877429	1416.1960859298706
593	1.4755529168940975	0.1	2.0	yeast_dream5	0.8	minimal	msbe	0.0712062328923799	0.005230635244196652	0.07809549228338501	0.09207815303395722	1416.1960859298706
594	0.8712058349453222	0.1	2.0	yeast_dream5	1.1	strict	msbe	0.0924129785052988	0.002898704717977411	0.09348829634988047	0.15611595786838328	1504.7397110462189
595	0.9455418908410448	0.1	2.0	yeast_dream5	1.1	interconnected	msbe	0.06982076207067787	0.002083268115928102	0.07748814792509542	0.12213223103700886	1504.7397110462189
596	1.4861355808156764	0.1	2.0	yeast_dream5	1.1	minimal	msbe	0.0592694455766551	0.005080983894114512	0.07409908831280224	0.11090057335337422	1504.7397110462189
597	1.0390414048859025	0.1	2.0	yeast_dream5	1.4	strict	msbe	0.06852780920474437	0.0037722581364736094	0.09501198978669961	0.1711863614186449	1346.7027730941772
598	1.0958156370540952	0.1	2.0	yeast_dream5	1.4	interconnected	msbe	0.05205956758037992	0.002627160886781908	0.0776519752838442	0.13215371265476075	1346.7027730941772
599	1.591061866162132	0.1	2.0	yeast_dream5	1.4	minimal	msbe	0.041661256272652894	0.006237148798152202	0.07292983151550708	0.11322096295879475	1346.7027730941772
600	0.9295166412704567	0.1	0.4	yeast_dream5	0.5	strict	msbe	0.07774013482384504	0.0031771249457408193	0.09462032728484807	0.16396972385413336	1533.1613891124725
601	0.9910654642840184	0.1	0.4	yeast_dream5	0.5	interconnected	msbe	0.06073679856674638	0.00221490683069779	0.07812226442413125	0.13100760004072368	1533.1613891124725
602	1.5539567192534185	0.1	0.4	yeast_dream5	0.5	minimal	msbe	0.051372752825747874	0.005502785813680187	0.07445295397011231	0.11885471892909799	1533.1613891124725
603	1.4115459103495114	0.1	0.4	yeast_dream5	0.8	strict	msbe	0.03774907051149873	0.006792058557739364	0.10751510131482768	0.16016607114272982	1308.596522808075
604	1.3381428215329443	0.1	0.4	yeast_dream5	0.8	interconnected	msbe	0.02406958450442289	0.004072048510714782	0.08057917429408192	0.1295356774145107	1308.596522808075
605	1.5193801380304306	0.1	0.4	yeast_dream5	0.8	minimal	msbe	0.01682018369763365	0.006848243353387209	0.07389379592052735	0.11302218098655237	1308.596522808075
606	0.9496495659559027	0.1	0.4	yeast_dream5	1.1	strict	msbe	0.009500950577749518	0.00518219902477482	0.12581162295414372	0.09249033693940273	1239.8404338359833
607	1.1090247920499061	0.1	0.4	yeast_dream5	1.1	interconnected	msbe	0.00640615659120231	0.0048016748009221165	0.08458814729366698	0.09130807227342899	1239.8404338359833
608	1.2314425547228571	0.1	0.4	yeast_dream5	1.1	minimal	msbe	0.005851551671738529	0.007801106909842722	0.08182491209433776	0.09178693903071597	1239.8404338359833
609	0.0	0.1	0.4	yeast_dream5	1.4	strict	msbe	0.0	0.0	0.0	0.0	0.0
610	0.0	0.1	0.4	yeast_dream5	1.4	interconnected	msbe	0.0	0.0	0.0	0.0	0.0
611	0.0	0.1	0.4	yeast_dream5	1.4	minimal	msbe	0.0	0.0	0.0	0.0	0.0
612	0.8924193017700557	0.1	0.6	yeast_dream5	0.5	strict	msbe	0.08119861666962598	0.0030407379142868046	0.09159776463965881	0.15508303806504709	1263.7771220207214
613	0.9619232817140134	0.1	0.6	yeast_dream5	0.5	interconnected	msbe	0.06209137887899588	0.0021636648461633517	0.07731183369941405	0.11847200068570612	1263.7771220207214
614	1.505011271854126	0.1	0.6	yeast_dream5	0.5	minimal	msbe	0.05195498366017096	0.005505505267278584	0.07239528081921626	0.10613360272571805	1263.7771220207214
615	1.132957788502891	0.1	0.6	yeast_dream5	0.8	strict	msbe	0.04267406762021526	0.004581701709914304	0.09637522765482946	0.16014573962305342	1171.7591669559479
616	1.2167101926596635	0.1	0.6	yeast_dream5	0.8	interconnected	msbe	0.034212031600572464	0.0032819840934818997	0.07616312988324454	0.13359401561828646	1171.7591669559479
617	1.5076220871940844	0.1	0.6	yeast_dream5	0.8	minimal	msbe	0.024279481772517243	0.006270317291001142	0.06979878456222399	0.11286793218279509	1171.7591669559479
618	1.3802770212964928	0.1	0.6	yeast_dream5	1.1	strict	msbe	0.022602884772949552	0.007237123760669747	0.11967340162425047	0.14236718938568926	1476.5679459571838
619	1.350433565236234	0.1	0.6	yeast_dream5	1.1	interconnected	msbe	0.015151449493588555	0.004715087756512492	0.08391385932961357	0.11671604550326029	1476.5679459571838
620	1.4997346423354674	0.1	0.6	yeast_dream5	1.1	minimal	msbe	0.012016284715601287	0.007649518616130389	0.0780567442502301	0.10758865294301981	1476.5679459571838
621	0.6327377595916951	0.1	0.6	yeast_dream5	1.4	strict	msbe	0.005376418473291689	0.003352132637367484	0.1612753141214239	0.05566003686164075	1305.359642982483
622	0.7726240988558535	0.1	0.6	yeast_dream5	1.4	interconnected	msbe	0.003537637909932217	0.003236358047550106	0.09158276139223065	0.0625286091528412	1305.359642982483
623	0.9201660378084063	0.1	0.6	yeast_dream5	1.4	minimal	msbe	0.003315665491611511	0.006242357586657519	0.09063117388513404	0.07239607808449962	1305.359642982483
624	1.106808894659822	0.2	0.0	yeast_dream5	0.5	strict	msbe	0.05933950515017317	0.004258248628769976	0.09550863625315685	0.1645724391445104	1419.585695028305
625	1.156538360249371	0.2	0.0	yeast_dream5	0.5	interconnected	msbe	0.04258804097345826	0.0029854863524111284	0.07767335576951251	0.12175710897514136	1419.585695028305
626	1.5965762693662597	0.2	0.0	yeast_dream5	0.5	minimal	msbe	0.03448557560468185	0.00669724811147558	0.0719363356574692	0.10988403541788459	1419.585695028305
627	1.3011138147519248	0.2	0.0	yeast_dream5	0.8	strict	msbe	0.01673677780703887	0.007579063510176432	0.12449790980331171	0.11787757598294725	1263.6616668701172
628	1.4518167774726507	0.2	0.0	yeast_dream5	0.8	interconnected	msbe	0.012486932586817639	0.005982975629190258	0.08569293573446207	0.11982583067518734	1263.6616668701172
629	1.3711830180723343	0.2	0.0	yeast_dream5	0.8	minimal	msbe	0.008740512907698937	0.007856705486558839	0.07745307151691633	0.09514326684016994	1263.6616668701172
630	0.0	0.2	0.0	yeast_dream5	1.1	strict	msbe	0.0	0.0	0.0	0.0	0.0
631	0.0	0.2	0.0	yeast_dream5	1.1	interconnected	msbe	0.0	0.0	0.0	0.0	0.0
632	0.0	0.2	0.0	yeast_dream5	1.1	minimal	msbe	0.0	0.0	0.0	0.0	0.0
633	0.0	0.2	0.0	yeast_dream5	1.4	strict	msbe	0.0	0.0	0.0	0.0	0.0
634	0.0	0.2	0.0	yeast_dream5	1.4	interconnected	msbe	0.0	0.0	0.0	0.0	0.0
635	0.0	0.2	0.0	yeast_dream5	1.4	minimal	msbe	0.0	0.0	0.0	0.0	0.0
636	0.8208548524372978	0.2	2.0	yeast_dream5	0.5	strict	msbe	0.02432338481083387	0.004428230533382924	0.10826256257403799	0.0477159270003884	1543.5761940479279
637	0.8587693595070831	0.2	2.0	yeast_dream5	0.5	interconnected	msbe	0.019815369017990123	0.002874030865228455	0.0927083044799884	0.040501743599755606	1543.5761940479279
638	1.35728687076126	0.2	2.0	yeast_dream5	0.5	minimal	msbe	0.023047495606072377	0.007708407893102119	0.1075336627115994	0.04673523512335494	1543.5761940479279
639	0.8314002514471922	0.2	2.0	yeast_dream5	0.8	strict	msbe	0.050223382602000585	0.0037819714974982334	0.09783309232482361	0.05770798407113996	1493.0667769908905
640	0.887550379653574	0.2	2.0	yeast_dream5	0.8	interconnected	msbe	0.04208584915578597	0.002503664972609983	0.08541217730975216	0.05140198140498232	1493.0667769908905
641	1.5532209502170196	0.2	2.0	yeast_dream5	0.8	minimal	msbe	0.050508133805194214	0.00789546854122952	0.10382373866375305	0.05660332997201037	1493.0667769908905
642	0.7707719970996229	0.2	2.0	yeast_dream5	1.1	strict	msbe	0.08091984065002246	0.002668339901839916	0.09461326717885937	0.0961675619190282	1451.0558061599731
643	0.8233469810209147	0.2	2.0	yeast_dream5	1.1	interconnected	msbe	0.06320994949979167	0.001883978448189209	0.08230252331967433	0.07223745832249023	1451.0558061599731
644	1.5429050837115006	0.2	2.0	yeast_dream5	1.1	minimal	msbe	0.07282409170814699	0.0059653424811959505	0.09131074918848038	0.07598955392624591	1451.0558061599731
645	0.7531845068654666	0.2	2.0	yeast_dream5	1.4	strict	msbe	0.09341584666199541	0.0024406927415969878	0.09285396765544204	0.12424360685449913	1703.6609630584717
646	0.8286451460788482	0.2	2.0	yeast_dream5	1.4	interconnected	msbe	0.07161680535406593	0.0017664354099733253	0.07968828957157559	0.09829441479004315	1703.6609630584717
647	1.5215999460517484	0.2	2.0	yeast_dream5	1.4	minimal	msbe	0.0721270973137232	0.005315468583602367	0.08227413613631533	0.09524829134433749	1703.6609630584717
648	0.890862615264752	0.2	0.4	yeast_dream5	0.5	strict	msbe	0.07443324534847108	0.0032599372136729262	0.09559115269952889	0.10771847321638668	1738.8147571086884
649	0.9489222715999903	0.2	0.4	yeast_dream5	0.5	interconnected	msbe	0.059753852654114106	0.002266109056696788	0.08110715249381052	0.08626980280545503	1738.8147571086884
650	1.604962446314079	0.2	0.4	yeast_dream5	0.5	minimal	msbe	0.06276041033171663	0.00630607028784025	0.08428813963484404	0.08849790480855994	1738.8147571086884
651	1.0734309249810525	0.2	0.4	yeast_dream5	0.8	strict	msbe	0.05653037837365844	0.004113896709092572	0.09271464199046758	0.16288682412427843	1542.206552028656
652	1.101916851873083	0.2	0.4	yeast_dream5	0.8	interconnected	msbe	0.03866453406632391	0.0027736998690898775	0.07523662919329417	0.12523711812377658	1542.206552028656
653	1.4906391372960122	0.2	0.4	yeast_dream5	0.8	minimal	msbe	0.030959053774593782	0.0062369936042183825	0.06640070528746711	0.10623776163483785	1542.206552028656
654	1.2666549073883355	0.2	0.4	yeast_dream5	1.1	strict	msbe	0.02641895587748661	0.006080358006595131	0.10740825590864335	0.14154928442354708	1691.377522945404
655	1.2832838907471327	0.2	0.4	yeast_dream5	1.1	interconnected	msbe	0.018684049054472244	0.004054760841826234	0.08096757484737281	0.11660505157412934	1691.377522945404
656	1.5010811517990401	0.2	0.4	yeast_dream5	1.1	minimal	msbe	0.014870361245210384	0.006964513700812143	0.07587234663201313	0.10878769345076769	1691.377522945404
657	0.0	0.2	0.4	yeast_dream5	1.4	strict	msbe	0.0	0.0	0.0	0.0	0.0
658	0.0	0.2	0.4	yeast_dream5	1.4	interconnected	msbe	0.0	0.0	0.0	0.0	0.0
659	0.0	0.2	0.4	yeast_dream5	1.4	minimal	msbe	0.0	0.0	0.0	0.0	0.0
660	0.7941948427631216	0.2	0.6	yeast_dream5	0.5	strict	msbe	0.07670601632173817	0.0028600580376267723	0.09217495937136433	0.09160052465709558	1533.2346291542053
661	0.8369963589107531	0.2	0.6	yeast_dream5	0.5	interconnected	msbe	0.06477128423996985	0.0019340444491949484	0.07981924498680645	0.07418718443971396	1533.2346291542053
662	1.5324880124585074	0.2	0.6	yeast_dream5	0.5	minimal	msbe	0.07165117725156543	0.005871136314962823	0.09139651755201565	0.07594736348719189	1533.2346291542053
663	1.0681248087590849	0.2	0.6	yeast_dream5	0.8	strict	msbe	0.07961870385231756	0.003977014300155528	0.09755932749204485	0.15271713597821007	1444.1627089977264
664	1.0807667061022541	0.2	0.6	yeast_dream5	0.8	interconnected	msbe	0.05852974935198911	0.002594601974879454	0.08133616941660894	0.11521602380793257	1444.1627089977264
665	1.654651778918821	0.2	0.6	yeast_dream5	0.8	minimal	msbe	0.05196551264620456	0.006500908923269894	0.07932513568914203	0.10542395069042762	1444.1627089977264
666	1.2212400089654973	0.2	0.6	yeast_dream5	1.1	strict	msbe	0.051774627756533666	0.004925202874714295	0.10162690034492614	0.17294632719848574	1785.4267718791962
667	1.2233210150424594	0.2	0.6	yeast_dream5	1.1	interconnected	msbe	0.03565762100132069	0.0032620218169013946	0.07928563760599233	0.1301743178424794	1785.4267718791962
668	1.6285829504656566	0.2	0.6	yeast_dream5	1.1	minimal	msbe	0.027859705650849515	0.006906012500753582	0.0735120687432982	0.11956159458738796	1785.4267718791962
669	1.4138274958214512	0.2	0.6	yeast_dream5	1.4	strict	msbe	0.015975480163136203	0.009498172897252624	0.12540161366813835	0.12266610720039438	1530.3800840377808
670	1.3812354041278576	0.2	0.6	yeast_dream5	1.4	interconnected	msbe	0.01124376089502074	0.005708020933020397	0.08662200418282516	0.10948718634685374	1530.3800840377808
671	1.4222466614474716	0.2	0.6	yeast_dream5	1.4	minimal	msbe	0.00950852737372889	0.008243434640612505	0.07788426754481113	0.09626227395972475	1530.3800840377808
672	1.0037141902077604	0.3	0.0	yeast_dream5	0.5	strict	msbe	0.07205349740390665	0.0037294362495678387	0.09453702291315583	0.13923071373199297	2070.840441942215
673	1.0700603132799684	0.3	0.0	yeast_dream5	0.5	interconnected	msbe	0.05572353245213434	0.0026338035723756635	0.07787826684583449	0.10999016849811698	2070.840441942215
674	1.6468873325714326	0.3	0.0	yeast_dream5	0.5	minimal	msbe	0.05380960996152621	0.006616223822271231	0.07715166110675815	0.10366124520568312	2070.840441942215
675	1.377369271474883	0.3	0.0	yeast_dream5	0.8	strict	msbe	0.02627203692336746	0.007077699577934791	0.10831870274085639	0.15255048295488938	1563.574954032898
676	1.3634055612990115	0.3	0.0	yeast_dream5	0.8	interconnected	msbe	0.018805407437972002	0.0044823285703533295	0.08124526329775651	0.1263824593581293	1563.574954032898
677	1.4995678918151225	0.3	0.0	yeast_dream5	0.8	minimal	msbe	0.01437125288717262	0.007268550949560175	0.07323344953261274	0.10958056239984305	1563.574954032898
678	0.0	0.3	0.0	yeast_dream5	1.1	strict	msbe	0.0	0.0	0.0	0.0	0.0
679	0.0	0.3	0.0	yeast_dream5	1.1	interconnected	msbe	0.0	0.0	0.0	0.0	0.0
680	0.0	0.3	0.0	yeast_dream5	1.1	minimal	msbe	0.0	0.0	0.0	0.0	0.0
681	0.0	0.3	0.0	yeast_dream5	1.4	strict	msbe	0.0	0.0	0.0	0.0	0.0
682	0.0	0.3	0.0	yeast_dream5	1.4	interconnected	msbe	0.0	0.0	0.0	0.0	0.0
683	0.0	0.3	0.0	yeast_dream5	1.4	minimal	msbe	0.0	0.0	0.0	0.0	0.0
684	0.7715302264269073	0.3	2.0	yeast_dream5	0.5	strict	msbe	0.025438964170417324	0.004260237017000493	0.08044180449628721	0.04813522783145007	1321.6044459342957
685	0.849224299202712	0.3	2.0	yeast_dream5	0.5	interconnected	msbe	0.020556713909000074	0.002974078128789485	0.07608921147721286	0.04124084025516538	1321.6044459342957
686	1.436936423858635	0.3	2.0	yeast_dream5	0.5	minimal	msbe	0.024565252915307072	0.009027873324677199	0.10248555651326006	0.04894103127971028	1321.6044459342957
687	0.7042340869009794	0.3	2.0	yeast_dream5	0.8	strict	msbe	0.02025544102449343	0.0038077256310101574	0.08666199655288839	0.04244130214440051	1716.7459390163422
688	0.8222796061720418	0.3	2.0	yeast_dream5	0.8	interconnected	msbe	0.017262543818336168	0.0028944480904944847	0.08695142727994772	0.03757270591281443	1716.7459390163422
689	1.250827586547179	0.3	2.0	yeast_dream5	0.8	minimal	msbe	0.01912347215928143	0.007308212471804613	0.11133437170255563	0.04131823363540962	1716.7459390163422
690	0.7582516862821699	0.3	2.0	yeast_dream5	1.1	strict	msbe	0.05445144178393495	0.003189460296426303	0.09471248478951351	0.057278235790075016	1902.9129481315613
691	0.8215624008890707	0.3	2.0	yeast_dream5	1.1	interconnected	msbe	0.04752845224989681	0.002207273080874104	0.08252074591265404	0.0496891257283194	1902.9129481315613
692	1.4187875022966832	0.3	2.0	yeast_dream5	1.1	minimal	msbe	0.0568843339527487	0.0064935232056567834	0.0964989656447823	0.054333192963900656	1902.9129481315613
693	0.8276959215925167	0.3	2.0	yeast_dream5	1.4	strict	msbe	0.06475400113004309	0.003222305823127738	0.09627150431670264	0.07743037474138487	1464.4128489494324
694	0.8745231792644178	0.3	2.0	yeast_dream5	1.4	interconnected	msbe	0.05451696893868431	0.002213179839541828	0.08460876066613085	0.06102102220512021	1464.4128489494324
695	1.615781551330329	0.3	2.0	yeast_dream5	1.4	minimal	msbe	0.06474140757172334	0.006945606987139617	0.09955046478929735	0.06970846450524741	1464.4128489494324
696	0.7209953458165327	0.3	0.4	yeast_dream5	0.5	strict	msbe	0.07944087667429302	0.002564806959483077	0.0905357122569346	0.07932179267773629	1597.1681361198425
697	0.7795605477635627	0.3	0.4	yeast_dream5	0.5	interconnected	msbe	0.06434113771509123	0.0018022621901147761	0.0806650345860659	0.06394995897740402	1597.1681361198425
698	1.4689695547120218	0.3	0.4	yeast_dream5	0.5	minimal	msbe	0.07873129219387998	0.005515193883864942	0.09296853245643384	0.07033036421811224	1597.1681361198425
699	1.017501377329589	0.3	0.4	yeast_dream5	0.8	strict	msbe	0.07942475170387726	0.003748029851989514	0.09825632327371009	0.1386698302395042	2121.6857199668884
700	1.0461757891583372	0.3	0.4	yeast_dream5	0.8	interconnected	msbe	0.05905121364669636	0.0025082077969519135	0.0817300391102346	0.10585170517753209	2121.6857199668884
701	1.6485946352193188	0.3	0.4	yeast_dream5	0.8	minimal	msbe	0.055412503197185624	0.006489823995926664	0.08060454086015903	0.10078229990382433	2121.6857199668884
