	F1norm_rprr	datasetname	k	knownmodules	method	precision	qvalcutoff	recall	recovery	relevance	runningtime
744	10.158523512460237	ecoli_dream5	300.0	strict	ica_fdr	0.3247272818705591	1e-11	0.32791054529677655	0.5488784642807282	0.586648848020164	385.9414029121399
745	7.935706346137539	ecoli_dream5	300.0	minimal	ica_fdr	0.10291190728441034	1e-11	0.20399157502513088	0.32783252402233104	0.40438982645958443	385.9414029121399
746	8.735389505270984	ecoli_dream5	300.0	interconnected	ica_fdr	0.16843430225225203	1e-11	0.20569923722078276	0.35356715212204903	0.4703200683203599	385.9414029121399
747	10.296713027636592	ecoli_dream5	300.0	strict	ica_fdr	0.3171672870648465	1e-12	0.33495744514912235	0.5786501202329376	0.5745574010327255	477.74004197120667
748	7.9362388895764155	ecoli_dream5	300.0	minimal	ica_fdr	0.10051580713803683	1e-12	0.20421652741781177	0.33677671260440106	0.39654499900580464	477.74004197120667
749	8.908976996403622	ecoli_dream5	300.0	interconnected	ica_fdr	0.1638194738947844	1e-12	0.20596707668861253	0.3815035482134385	0.454468221757729	477.74004197120667
750	9.952457891888548	ecoli_dream5	300.0	strict	ica_fdr	0.30798890506638354	1e-13	0.3202142208558493	0.5609768390901952	0.5543772351575418	452.13131880760193
751	7.706727402765347	ecoli_dream5	300.0	minimal	ica_fdr	0.09764081767570394	1e-13	0.19313696464687513	0.33549880564774986	0.37656521663797066	452.13131880760193
752	8.578370263863519	ecoli_dream5	300.0	interconnected	ica_fdr	0.1575166048687664	1e-13	0.1968476095799394	0.36603599747424614	0.44036480571388814	452.13131880760193
753	0.0	ecoli_dream5	300.0	strict	ica_fdr	0.0	1e-14	0.0	0.0	0.0	486.08110094070435
754	0.0	ecoli_dream5	300.0	minimal	ica_fdr	0.0	1e-14	0.0	0.0	0.0	486.08110094070435
755	0.0	ecoli_dream5	300.0	interconnected	ica_fdr	0.0	1e-14	0.0	0.0	0.0	486.08110094070435
756	2.653420632895932	ecoli_dream5	350.0	strict	ica_fdr	0.2680823187297988	0.1	0.02153670338791869	0.13639569775016705	0.31982277813243704	755.2507898807526
757	2.5205847863665074	ecoli_dream5	350.0	minimal	ica_fdr	0.1210636798143432	0.1	0.017230278908518512	0.10280673822144325	0.20607008981297215	755.2507898807526
758	2.4952977114309007	ecoli_dream5	350.0	interconnected	ica_fdr	0.18376521960704875	0.1	0.012689068491487654	0.11104890930912217	0.264102299304502	755.2507898807526
759	4.729590647174524	ecoli_dream5	350.0	strict	ica_fdr	0.3160269426703626	0.01	0.09756306379510545	0.18412961417625465	0.4722733511806239	792.1807930469513
760	4.121720660659181	ecoli_dream5	350.0	minimal	ica_fdr	0.11376132162079997	0.01	0.058164443013410665	0.13040516739334557	0.30572542143121456	792.1807930469513
761	4.354389976167694	ecoli_dream5	350.0	interconnected	ica_fdr	0.18548264303689468	0.01	0.056756855334437	0.13887491006559763	0.3836415315844106	792.1807930469513
762	6.096689004018608	ecoli_dream5	350.0	strict	ica_fdr	0.33652659278389413	0.001	0.17216706321135064	0.2374877320024685	0.5463358068888199	598.0054018497467
763	5.127056744478053	ecoli_dream5	350.0	minimal	ica_fdr	0.1169003944259652	0.001	0.10446264345180299	0.1540038148897718	0.3725131326802291	598.0054018497467
764	5.291084209845664	ecoli_dream5	350.0	interconnected	ica_fdr	0.1904838320125437	0.001	0.10343216039076453	0.16136214161652646	0.44094916332136097	598.0054018497467
765	7.017210211504423	ecoli_dream5	350.0	strict	ica_fdr	0.33537349461652916	0.0001	0.21452430184537036	0.2887752006212575	0.5606269328431414	442.29035687446594
766	5.697373946067163	ecoli_dream5	350.0	minimal	ica_fdr	0.11519604309487563	0.0001	0.13592279107239053	0.17138427934996908	0.4061452596022158	442.29035687446594
767	5.8061072066475345	ecoli_dream5	350.0	interconnected	ica_fdr	0.1819474707565841	0.0001	0.1286285605062302	0.18054171168520372	0.45308493974813135	442.29035687446594
768	8.257343608290531	ecoli_dream5	350.0	strict	ica_fdr	0.34310328376982824	1e-05	0.2649084034829175	0.365213850895027	0.5888989772708731	575.6671009063721
769	6.334521862300433	ecoli_dream5	350.0	minimal	ica_fdr	0.11387885229473788	1e-05	0.16206734437689474	0.19931735533887596	0.4216455989503146	575.6671009063721
770	6.562173657755717	ecoli_dream5	350.0	interconnected	ica_fdr	0.1828361540906213	1e-05	0.15783144372000477	0.21345690393919647	0.4624354763568752	575.6671009063721
771	9.02697910268262	ecoli_dream5	350.0	strict	ica_fdr	0.3408565307549731	1e-06	0.28284651121776705	0.4275075037021624	0.5957116778562844	620.1884219646454
772	6.642708289108438	ecoli_dream5	350.0	minimal	ica_fdr	0.11072745450314737	1e-06	0.17639778886442226	0.21870513614836057	0.41463927298329817	620.1884219646454
773	7.07820042154178	ecoli_dream5	350.0	interconnected	ica_fdr	0.18330783913807597	1e-06	0.17671976838280207	0.23598121355699797	0.47759413956040464	620.1884219646454
774	9.426901619513638	ecoli_dream5	350.0	strict	ica_fdr	0.33194177714059986	1e-07	0.2946609573947292	0.4718186902266627	0.5869915658760819	724.8264920711517
775	7.173089945938609	ecoli_dream5	350.0	minimal	ica_fdr	0.10936504270479354	1e-07	0.18442609504814259	0.2511809244336272	0.42486529604408685	724.8264920711517
776	7.804944585286448	ecoli_dream5	350.0	interconnected	ica_fdr	0.17433165765189934	1e-07	0.1828363535087653	0.28542011357537983	0.4699544904558432	724.8264920711517
777	10.121757013534989	ecoli_dream5	350.0	strict	ica_fdr	0.34839447380166855	1e-08	0.3229791333444666	0.5146844676737663	0.6181897578125201	696.1279680728912
778	7.243383579187783	ecoli_dream5	350.0	minimal	ica_fdr	0.10777617671751236	1e-08	0.1958056041668465	0.26187701005764635	0.40650896831287303	696.1279680728912
779	8.164421985629147	ecoli_dream5	350.0	interconnected	ica_fdr	0.17876837965519077	1e-08	0.19492016929107103	0.3025988174012023	0.48131524537949794	696.1279680728912
780	10.295546118737972	ecoli_dream5	350.0	strict	ica_fdr	0.3350731597912141	1e-09	0.34150265364562615	0.5404218594413133	0.6080480387506655	676.7112641334534
781	7.748996954445072	ecoli_dream5	350.0	minimal	ica_fdr	0.10517846829787249	1e-09	0.20537183716057145	0.29645090166055804	0.42263958084107706	676.7112641334534
782	8.448449700532722	ecoli_dream5	350.0	interconnected	ica_fdr	0.1680485454625459	1e-09	0.2011939238247022	0.33150670088661444	0.4694346012463255	676.7112641334534
783	10.51479765194556	ecoli_dream5	350.0	strict	ica_fdr	0.3360208287397962	1e-10	0.3511177173265299	0.5634386762752426	0.6085269010339429	837.8902039527893
784	7.6653319063448615	ecoli_dream5	350.0	minimal	ica_fdr	0.10166366772711981	1e-10	0.2051591615724729	0.3008504140616893	0.40761107840872585	837.8902039527893
785	8.531746267090318	ecoli_dream5	350.0	interconnected	ica_fdr	0.16597932017593228	1e-10	0.20364001915240396	0.33884977174517333	0.468719648634701	837.8902039527893
786	10.164815354626628	ecoli_dream5	350.0	strict	ica_fdr	0.31429502438346696	1e-11	0.3306306230009343	0.5620787151142067	0.5760689342702774	638.7696821689606
787	7.702391910361357	ecoli_dream5	350.0	minimal	ica_fdr	0.09775838857037876	1e-11	0.2007502334622679	0.31602323838764934	0.39911315837847	638.7696821689606
788	8.421915891596987	ecoli_dream5	350.0	interconnected	ica_fdr	0.15987341524836077	1e-11	0.19848467515456003	0.3409397259545946	0.45520979472877865	638.7696821689606
789	10.519802963227088	ecoli_dream5	350.0	strict	ica_fdr	0.33207442611438265	1e-12	0.34367097674485353	0.572471776333051	0.6030396167736446	829.3372359275818
790	7.932989050844891	ecoli_dream5	350.0	minimal	ica_fdr	0.10029613715897966	1e-12	0.2063004642542792	0.33904840485720356	0.3923765895753262	829.3372359275818
791	8.927790372893597	ecoli_dream5	350.0	interconnected	ica_fdr	0.16772823553919824	1e-12	0.20526615501458897	0.37157680309297664	0.46942865285742735	829.3372359275818
792	9.591586010342253	ecoli_dream5	350.0	strict	ica_fdr	0.289740959008427	1e-13	0.3161306589560829	0.5562995374661867	0.5199912755252689	611.5519781112671
793	7.5877309884085165	ecoli_dream5	350.0	minimal	ica_fdr	0.09593547504716268	1e-13	0.19683023455646462	0.32804863866673356	0.37063198277074777	611.5519781112671
794	8.592120538537593	ecoli_dream5	350.0	interconnected	ica_fdr	0.156116641228672	1e-13	0.19783743146554744	0.36997667289457686	0.43724378878372705	611.5519781112671
795	0.0	ecoli_dream5	350.0	strict	ica_fdr	0.0	1e-14	0.0	0.0	0.0	569.3653280735016
796	0.0	ecoli_dream5	350.0	minimal	ica_fdr	0.0	1e-14	0.0	0.0	0.0	569.3653280735016
797	0.0	ecoli_dream5	350.0	interconnected	ica_fdr	0.0	1e-14	0.0	0.0	0.0	569.3653280735016
798	2.610554358184883	ecoli_dream5	400.0	strict	ica_fdr	0.26706390312152906	0.1	0.021887371063186733	0.12909589859332582	0.3266499292975557	822.1947832107544
799	2.4561286726674614	ecoli_dream5	400.0	minimal	ica_fdr	0.12405885423620203	0.1	0.016271029942600917	0.09860752934589637	0.21665104734928511	822.1947832107544
800	2.4518799439538608	ecoli_dream5	400.0	interconnected	ica_fdr	0.1843203023355416	0.1	0.012521347735873935	0.10671563892231511	0.27088095746997803	822.1947832107544
801	4.552278575870073	ecoli_dream5	400.0	strict	ica_fdr	0.3199614296090273	0.01	0.08519901749170669	0.1763931365843776	0.48363496690234026	766.5247740745544
802	4.112039326334369	ecoli_dream5	400.0	minimal	ica_fdr	0.12020445008982533	0.01	0.0534307752938535	0.12915896291165868	0.3241138862619802	766.5247740745544
803	4.247569470642212	ecoli_dream5	400.0	interconnected	ica_fdr	0.19279654231670001	0.01	0.049542931085435726	0.13608024734992202	0.39515497538079136	766.5247740745544
804	5.551209352564287	ecoli_dream5	400.0	strict	ica_fdr	0.3292517067167543	0.001	0.15145454037297068	0.21101851689680612	0.527341090507772	698.6045119762421
805	5.004148120934956	ecoli_dream5	400.0	minimal	ica_fdr	0.12008239242005068	0.001	0.09497763269719209	0.1480279011900173	0.38335079983458	698.6045119762421
806	5.0367514247672736	ecoli_dream5	400.0	interconnected	ica_fdr	0.18994232847631853	0.001	0.09105115842235931	0.15310840333981646	0.4338943329248686	698.6045119762421
807	6.779585867920411	ecoli_dream5	400.0	strict	ica_fdr	0.34205577314313357	0.0001	0.20896771517929483	0.27008468741813785	0.5710391244408958	810.4715611934662
808	5.567708152094646	ecoli_dream5	400.0	minimal	ica_fdr	0.11710360088377367	0.0001	0.1265917112638633	0.16456601661195416	0.41492055991513066	810.4715611934662
809	5.668578535041521	ecoli_dream5	400.0	interconnected	ica_fdr	0.19085393276835871	0.0001	0.12220603374133451	0.17315183099003656	0.4597101286721661	810.4715611934662
810	8.064742964800812	ecoli_dream5	400.0	strict	ica_fdr	0.33434091439300534	1e-05	0.25375993768823074	0.35911712724478523	0.5720443956353779	823.561215877533
811	6.177890350480613	ecoli_dream5	400.0	minimal	ica_fdr	0.11647749589921151	1e-05	0.15464249818166792	0.19209857659668933	0.415053603048499	823.561215877533
812	6.317945282196036	ecoli_dream5	400.0	interconnected	ica_fdr	0.182120923401022	1e-05	0.15495083547243155	0.20066200987188682	0.4630646070352887	823.561215877533
813	9.022952734885232	ecoli_dream5	400.0	strict	ica_fdr	0.35072556409087685	1e-06	0.2876509935633218	0.41732516542872955	0.609777299707369	895.9873809814453
814	6.742375612537185	ecoli_dream5	400.0	minimal	ica_fdr	0.11464604302824724	1e-06	0.18214976053021906	0.21740380932247338	0.43124755854454727	895.9873809814453
815	6.944930861723816	ecoli_dream5	400.0	interconnected	ica_fdr	0.18372401753326711	1e-06	0.1729694308488225	0.2288755809940341	0.47758723707116774	895.9873809814453
816	9.69357931153418	ecoli_dream5	400.0	strict	ica_fdr	0.35433704252871856	1e-07	0.30688514672189	0.4703378089264484	0.6215502048363944	746.4454460144043
817	7.068028220302636	ecoli_dream5	400.0	minimal	ica_fdr	0.11074850792526446	1e-07	0.1865815424384348	0.24158404701285066	0.42652707141640356	746.4454460144043
818	7.710370604605254	ecoli_dream5	400.0	interconnected	ica_fdr	0.18488202626513792	1e-07	0.1896944945819024	0.26738637013632216	0.49368180552887553	746.4454460144043
819	9.654987970509298	ecoli_dream5	400.0	strict	ica_fdr	0.33871185995708775	1e-08	0.3138115053826949	0.48385983420983125	0.5955025763882447	818.4929299354553
820	7.325413200113825	ecoli_dream5	400.0	minimal	ica_fdr	0.10870721971899944	1e-08	0.19838452817584198	0.26577079648945484	0.4092544394771691	818.4929299354553
821	7.927748400754391	ecoli_dream5	400.0	interconnected	ica_fdr	0.175146053988779	1e-08	0.195739468097689	0.2896698310497667	0.4732664488610637	818.4929299354553
822	10.612843544932094	ecoli_dream5	400.0	strict	ica_fdr	0.3590779975103715	1e-09	0.3574749638532512	0.5344377459308809	0.6506107367017189	822.3049411773682
823	7.673367750556903	ecoli_dream5	400.0	minimal	ica_fdr	0.10551693147869987	1e-09	0.20682584863849812	0.29088892907506425	0.4189569289477728	822.3049411773682
824	8.408706397781376	ecoli_dream5	400.0	interconnected	ica_fdr	0.17778735761763229	1e-09	0.20753781300035748	0.3119423090014881	0.4957185321022983	822.3049411773682
825	10.247609564050444	ecoli_dream5	400.0	strict	ica_fdr	0.3291449207793967	1e-10	0.32959404916534235	0.5478555876292397	0.5984527439081291	831.4841480255127
826	7.459677631117002	ecoli_dream5	400.0	minimal	ica_fdr	0.10104196616699579	1e-10	0.19823416893498624	0.2881631924252644	0.4015039956469081	831.4841480255127
827	8.2838482852493	ecoli_dream5	400.0	interconnected	ica_fdr	0.1677025732195304	1e-10	0.19946913553776202	0.3180143147351013	0.471616387214718	831.4841480255127
828	10.48228388286272	ecoli_dream5	400.0	strict	ica_fdr	0.33013226000967905	1e-11	0.33975030407405227	0.5676693107111758	0.6052353875968663	693.9584028720856
829	7.555171297724898	ecoli_dream5	400.0	minimal	ica_fdr	0.09889979042928895	1e-11	0.19775298088965965	0.3036471559028635	0.39458807114781247	693.9584028720856
830	8.586003283889543	ecoli_dream5	400.0	interconnected	ica_fdr	0.16507993191762277	1e-11	0.2029487724798245	0.3404296051089385	0.47541894426563736	693.9584028720856
831	10.770420937792503	ecoli_dream5	400.0	strict	ica_fdr	0.33709566379177575	1e-12	0.3504258758830841	0.5893658450817332	0.615427080361372	825.6491329669952
832	7.853764811883878	ecoli_dream5	400.0	minimal	ica_fdr	0.10011290857216847	1e-12	0.20218016080881768	0.3230746462013184	0.40602159605296495	825.6491329669952
833	8.764680911929766	ecoli_dream5	400.0	interconnected	ica_fdr	0.16939012343312712	1e-12	0.20699453835346152	0.35085251036634413	0.4783539482693698	825.6491329669952
834	10.227412495871508	ecoli_dream5	400.0	strict	ica_fdr	0.3087256746565604	1e-13	0.3394230151917112	0.5840763757712203	0.5619950374120718	791.6760890483856
835	7.754571358972435	ecoli_dream5	400.0	minimal	ica_fdr	0.09782426858263982	1e-13	0.19950081223250307	0.33110081791847956	0.3855503493793521	791.6760890483856
836	8.874133892794546	ecoli_dream5	400.0	interconnected	ica_fdr	0.16247465636812794	1e-13	0.20463175581181448	0.3744914587694561	0.4615972938273313	791.6760890483856
837	0.0	ecoli_dream5	400.0	strict	ica_fdr	0.0	1e-14	0.0	0.0	0.0	740.2208089828491
838	0.0	ecoli_dream5	400.0	minimal	ica_fdr	0.0	1e-14	0.0	0.0	0.0	740.2208089828491
839	0.0	ecoli_dream5	400.0	interconnected	ica_fdr	0.0	1e-14	0.0	0.0	0.0	740.2208089828491
840	2.3769381834408443	ecoli_dream5	450.0	strict	ica_fdr	0.2727152614524719	0.1	0.017649736653101655	0.12418974641599831	0.3195855531902713	1194.2515461444855
841	2.403558228710259	ecoli_dream5	450.0	minimal	ica_fdr	0.13328703418517898	0.1	0.01483973670542245	0.09966112550126156	0.22168046100224706	1194.2515461444855
842	2.2332497352860283	ecoli_dream5	450.0	interconnected	ica_fdr	0.19568914911815394	0.1	0.009898802860858374	0.10551711415956991	0.27478183111147675	1194.2515461444855
843	4.301851336904239	ecoli_dream5	450.0	strict	ica_fdr	0.3190358352083221	0.01	0.07655485986579441	0.1656502281041293	0.47687766818875593	1203.9378340244293
844	3.9262299243291037	ecoli_dream5	450.0	minimal	ica_fdr	0.12217588010553722	0.01	0.04703418754398452	0.12285479022846568	0.3285645399529845	1203.9378340244293
845	3.9674313370672047	ecoli_dream5	450.0	interconnected	ica_fdr	0.1927180147611472	0.01	0.04047618246243544	0.1295339214738319	0.38624543381295107	1203.9378340244293
846	5.575128463558412	ecoli_dream5	450.0	strict	ica_fdr	0.33706831075469423	0.001	0.1495794002457003	0.20880371689984975	0.5520179468416475	1355.879548072815
847	4.854453239117188	ecoli_dream5	450.0	minimal	ica_fdr	0.11861020103851466	0.001	0.08882376964945465	0.1430346302273614	0.3807071903921346	1355.879548072815
848	4.916875635564167	ecoli_dream5	450.0	interconnected	ica_fdr	0.1950642654764259	0.001	0.08591970441108883	0.14703855593824522	0.44670568955651135	1355.879548072815
849	6.614525468797443	ecoli_dream5	450.0	strict	ica_fdr	0.3418224766241639	0.0001	0.21635711657840936	0.25766096637623814	0.5716827292415764	1098.7470080852509
850	5.353380960071082	ecoli_dream5	450.0	minimal	ica_fdr	0.11386780895497157	0.0001	0.12346173838563962	0.15634001023727387	0.40647636904718965	1098.7470080852509
851	5.552967557909976	ecoli_dream5	450.0	interconnected	ica_fdr	0.19060273263472688	0.0001	0.12839661312527575	0.166106612014814	0.4626930933897782	1098.7470080852509
852	7.795650866270073	ecoli_dream5	450.0	strict	ica_fdr	0.35752649726704117	1e-05	0.264658229484347	0.31922930679341394	0.6154246165984448	1193.5089049339294
853	5.976401841642601	ecoli_dream5	450.0	minimal	ica_fdr	0.11852505969036184	1e-05	0.1535998229081208	0.1777153824309487	0.4291513525066399	1193.5089049339294
854	6.293740569073088	ecoli_dream5	450.0	interconnected	ica_fdr	0.19466039195163323	1e-05	0.1533333003830744	0.19368455917613303	0.49020124933413023	1193.5089049339294
855	8.677505522280118	ecoli_dream5	450.0	strict	ica_fdr	0.35306674966491136	1e-06	0.30136342067528527	0.38044256079213545	0.6182690678404422	1197.8591239452362
856	6.507469246280296	ecoli_dream5	450.0	minimal	ica_fdr	0.11540565416274204	1e-06	0.17024869805101261	0.2079949913931571	0.41900950875510495	1197.8591239452362
857	6.958623477184843	ecoli_dream5	450.0	interconnected	ica_fdr	0.1876570262537286	1e-06	0.17197758823706832	0.2269510982390747	0.48784213103410473	1197.8591239452362
858	9.315939444567068	ecoli_dream5	450.0	strict	ica_fdr	0.35763858291514333	1e-07	0.31843984640602946	0.42456190104920083	0.6345972443194666	1143.1100840568542
859	6.760525102736132	ecoli_dream5	450.0	minimal	ica_fdr	0.11195005991548768	1e-07	0.18243169771298726	0.22383691305345535	0.416848650931606	1143.1100840568542
860	7.616261277154899	ecoli_dream5	450.0	interconnected	ica_fdr	0.1855841003994157	1e-07	0.18672376126047813	0.2606664758588723	0.4982192606501316	1143.1100840568542
